,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
129,-0.728223,0.783554,-0.522511,-0.833792,1.453457,-1.169714,0.788184,1.314073,-0.298444,1.644214,-0.082168,0.10633,-1.245423,0.22091,0.631979,0.282177,-0.146379,-1.070386,1.735424,1.178392
130,-0.571915,-0.664585,0.005488,0.802552,-1.11909,1.699594,1.5254,-0.103306,-0.969669,-1.487336,0.919037,0.137115,1.638521,-1.397767,1.493769,-0.893547,0.184745,1.277499,-1.09478,1.259794
131,0.398464,1.754749,-0.977173,-1.32022,0.788246,1.025755,-1.106887,1.59034,0.596866,0.823788,-0.25609,-0.245556,-0.126473,1.104076,0.189025,0.488539,0.638652,1.25295,-0.119111,0.146288
132,,,,,,,,,,,,,,,,,,,,
133,1.295494,-0.236417,0.732297,-1.172462,-1.398287,-0.154032,0.361039,0.06519,-0.680112,1.103584,0.272551,1.285061,0.045001,1.356752,0.028895,1.022521,1.640118,-0.575918,-0.063873,-0.522889
134,-0.614286,1.270726,1.454789,0.743387,0.38768,-0.807588,-0.908715,-0.108539,-1.665259,-0.232785,1.043387,1.30885,-0.656726,-0.973709,0.051068,-0.574536,1.079994,0.346173,-1.274274,-0.244165
135,-0.090455,1.077035,0.54459,1.204643,0.426287,-0.638601,-1.56899,0.639521,1.530476,0.673819,-0.325419,-1.172173,1.135167,0.768267,1.398517,0.896251,-1.047571,0.814751,-0.469787,1.114692
136,-0.793627,0.484931,0.166646,1.587403,1.345713,0.971588,-1.329621,1.154038,0.308508,-0.493945,0.258196,-0.600104,-0.584888,1.60654,0.262115,0.196181,-0.79901,-0.54502,-1.112982,-0.73955
137,0.348064,0.32601,-1.724639,0.626023,-0.652131,-1.154304,-0.477072,-0.601715,0.370697,-0.449223,0.833466,-1.760283,-1.588909,-0.610105,0.556299,-0.967623,-1.345954,-0.620003,0.125287,0.95037
138,-1.207899,0.537407,-0.042344,-0.779518,0.515848,-0.365219,0.271892,1.296791,0.513849,1.063056,-1.190915,1.392332,-1.108235,1.245221,1.149227,1.472857,0.372174,0.950274,-0.781497,1.516872
139,0.484934,1.074926,0.144681,-1.702023,-0.434115,-1.584241,1.259808,0.484212,1.279673,1.066882,1.662332,-0.585076,-1.435135,1.733509,-0.44198,1.544745,0.174084,0.045323,0.68765,0.571221
140,0.259825,-1.097133,0.260728,-1.129184,-1.375265,-1.523041,-0.720462,1.591643,1.154261,1.39676,0.365365,-0.055498,-0.896574,-0.46037,-1.602287,1.65702,0.393956,0.177701,0.521948,-0.517726
141,0.528412,-0.349646,0.058671,1.623308,-0.914057,-0.679266,1.327605,0.876294,-0.820453,0.381806,1.048464,0.234267,-1.817114,-0.473265,1.354638,1.159822,-1.357998,1.453108,-0.436349,-0.341577
142,-1.485502,1.149497,0.324685,-1.693295,-1.028349,-0.887001,0.63686,-1.497073,-1.509057,1.451042,0.499074,1.334617,0.607386,0.924572,0.132526,-1.183526,-1.660948,-0.785074,1.609801,-0.53665
143,0.175115,-0.71197,0.083438,-0.512722,-1.611146,-0.602222,0.438093,-1.623493,-1.59051,-0.617936,0.004822,-0.374693,-0.376118,0.728441,0.406431,-0.873659,-1.370277,-1.213168,-1.271054,1.288452
144,-0.004715,-1.229144,1.455492,0.756544,-0.16022,-1.009806,0.040576,-0.874875,-0.934348,1.720271,1.596068,-0.009035,-1.801705,0.089786,1.384688,0.781769,0.876979,-0.476212,-0.631776,0.051903
145,-0.714315,-0.823069,0.586066,-0.569026,0.951282,-0.937648,0.123278,1.308878,1.028825,1.686295,-1.361645,0.194642,0.501312,0.246313,0.336818,-1.070033,-0.258451,-0.54549,1.409629,-1.043811
146,-1.254195,-0.714288,-1.209791,1.712059,-0.201947,1.568689,-1.698222,-0.482162,1.69403,0.878535,-0.354848,0.449628,1.55597,-0.287006,-1.123094,-1.02957,-0.126701,-1.368645,0.733566,-1.218912
147,0.422987,-0.499461,0.814166,-0.468,-0.355433,-1.147382,1.438668,0.788496,-1.704048,1.452987,1.353198,1.327689,0.478787,1.563347,-0.240994,0.192487,1.106473,-0.33402,-0.72301,-1.216748
148,1.373533,1.327043,-0.529664,-1.607178,-0.958848,-0.021678,1.629248,-0.915897,-0.689861,-0.200825,-1.506533,0.2976,-1.756158,-0.771257,-1.245338,-0.670688,-1.002187,-1.30911,0.037039,1.305791
149,0.034584,0.226938,0.33651,0.295967,1.499737,1.356256,-0.939121,-1.099669,-0.736361,0.593642,-1.214222,-0.061934,0.002478,0.066995,0.040128,0.94412,1.497856,0.173425,0.899956,-1.005167
150,1.46401,-0.942934,1.000293,-0.349165,-1.189484,-1.402704,0.172443,1.276405,1.046831,-0.738214,-1.568875,1.132897,0.740891,0.467633,-1.205126,-0.337156,1.399663,-1.77912,0.482201,1.698258
151,,,,,,,,,,,,,,,,,,,,
152,0.955091,-1.620029,0.971307,1.22093,0.477053,-1.043625,-0.779023,1.661911,1.233799,1.308934,1.188398,-0.847526,-0.755836,1.203458,0.746778,-0.232367,-1.084919,0.430295,-0.657955,0.267994
153,0.74034,-1.134972,-0.004627,-0.954614,1.535603,-0.550616,0.378156,-1.230809,-1.18842,0.117064,1.456034,-1.638286,1.422927,-0.260807,-1.157275,0.16001,0.266672,1.486829,-0.114019,-1.216957
154,0.571589,-0.668428,-1.135369,0.093172,-1.488148,-0.639407,1.368395,-0.308693,-1.277597,1.179447,-0.448255,-0.824915,-1.064577,1.43942,1.12454,-0.661115,-1.15388,1.352157,-1.503941,-1.551348
155,1.077532,-0.720706,0.173374,1.645872,-0.510722,0.115615,-1.44432,-0.27367,-0.599809,-0.563758,0.134503,-0.200078,1.424608,-0.432704,-0.544995,0.22979,1.180914,-0.805587,0.57912,-0.370662
156,-1.216395,-0.310359,-1.141824,-0.918184,-1.669108,0.146838,1.04523,0.182718,-1.053053,-0.662546,-1.568762,0.708877,0.917672,-0.523173,0.480106,-1.343631,-0.965332,0.10638,1.324185,-1.267909
157,-0.835556,0.183347,1.437626,-0.488287,-0.471024,-0.243339,0.010655,0.154595,-0.989786,1.456491,-1.569473,1.110575,-0.394389,1.380516,1.611236,-0.245637,-0.536539,0.533643,-1.115605,-0.8374
158,-1.306652,1.070861,-1.5432,-1.443086,-0.879678,-0.076372,1.276438,-1.481919,-1.188795,-0.964568,0.507475,0.5679,1.46531,0.134099,0.866708,0.179217,0.655139,-0.292434,-0.051797,1.236075
159,-0.719359,0.224704,0.895347,-0.576486,-0.02674,0.6883,-0.598925,1.515831,0.874004,0.001792,-0.439568,-1.026093,1.247259,1.355462,-0.827531,-0.162992,0.521961,-0.981172,1.733141,-1.687727
160,1.515756,-0.956107,-0.87093,0.013781,1.375518,1.683338,-0.683715,-1.218972,0.22553,1.303923,0.985815,0.158785,-0.395294,-0.1388,-1.557827,-1.472402,-1.288522,-0.963765,1.424404,1.350618
161,-1.291451,1.325205,-0.311743,1.616808,-1.537844,-0.898473,0.032659,1.634365,-1.652052,-1.463325,0.03462,0.306691,-1.561441,1.659685,1.63129,-1.537833,0.978639,1.678491,0.600976,1.179203
162,1.189417,0.296697,-1.714323,-1.410295,-0.423931,-1.012088,-0.401272,-0.452114,0.720224,-1.110284,0.270222,0.328927,-0.846814,-0.012957,1.022923,-0.690739,1.632538,0.089879,-1.190088,1.261448
163,0.755799,0.919017,1.614558,-0.105628,0.352181,-0.907406,-0.636739,-0.786505,-0.974379,0.70317,1.35036,-0.814304,-0.6635,-1.207609,1.030604,-0.51652,-1.068412,-1.678265,-0.202887,-1.28542
164,0.956396,0.787402,0.943896,-0.120057,-1.520784,-1.628041,0.962762,0.910864,-1.699078,-0.421126,0.65589,-1.167611,1.3713,0.099966,-0.696557,0.057321,1.534435,1.331762,1.182493,-0.847818
165,-0.729169,-0.496277,-1.265194,0.342358,-0.798663,-0.703327,-1.585063,-1.43983,0.698203,1.277986,1.509044,-0.854295,-0.123422,0.8402,1.221721,1.128997,-1.102731,-0.189715,-1.183122,-0.601658
166,1.495337,-0.911972,-1.83991,0.228086,-1.213572,0.716861,-0.551264,-0.587194,0.52075,0.095676,1.292817,-0.705732,-0.148392,0.164534,0.156964,-0.359007,-0.543606,0.444301,0.509319,0.633751
167,0.980482,-1.522569,-0.348425,1.760947,1.524571,-1.245987,-0.442084,-0.012992,0.582141,1.317216,1.294868,-0.052005,0.68216,-0.738942,0.145372,1.484761,1.226524,1.101733,1.318516,0.398709
168,0.652606,1.689464,1.442281,-0.378828,1.374098,-1.195592,0.457324,-0.780454,-1.157291,1.478885,0.5604,-0.759331,-1.409954,-0.158599,0.925838,-0.35198,-0.378136,-1.124542,1.370883,-1.250706
169,-0.044292,0.195761,0.166457,-0.640024,1.007326,0.107821,-0.483265,-0.743651,-1.175024,-1.245998,-0.478283,1.721134,-0.703277,-1.335514,1.356835,0.793097,0.766175,-1.79144,1.193811,-0.219893
170,,,,,,,,,,,,,,,,,,,,
171,0.820324,0.377705,-1.030513,0.583407,0.685598,-0.824971,-1.495095,0.149728,1.687271,0.712608,-1.014709,0.98072,0.202237,-0.555203,-1.583835,1.239217,-1.670896,-0.726404,-1.039469,-1.020271
172,1.037134,0.359904,1.563443,-0.21309,0.410102,-1.110849,-1.010822,-1.380937,1.566682,0.933029,-0.759881,-0.764087,-1.190088,1.681304,-0.102541,-1.35965,1.192537,-0.369938,1.005805,-1.64684
173,0.997398,-1.374658,1.07017,-0.600755,-0.511517,-0.425986,0.600564,0.035035,-1.141721,0.87377,1.36497,1.721641,0.408096,-0.480436,-0.630874,-1.607224,-1.678397,-0.760622,1.453884,1.201518
174,0.12098,0.243928,1.591132,-0.991971,0.960666,-0.861552,-1.523828,-1.209215,-1.352954,-1.216129,0.85931,1.536592,-0.482583,-1.638096,-1.518838,-0.477284,-1.374505,-1.747412,0.627891,-0.361943
175,1.263751,-0.650659,-0.840131,0.928775,-1.110252,-0.186527,1.035963,0.055201,0.385357,-0.149397,-1.512723,0.423688,0.523827,1.230543,-1.68762,1.402616,0.631168,-0.755858,0.215888,1.305212
176,-1.514099,0.370959,0.602896,-0.7024,-1.025485,-0.637637,-0.463392,-1.171249,0.216683,-1.236812,-0.265325,0.372804,-1.797281,0.949324,1.590293,-0.452304,0.861053,-0.939297,0.815406,-0.521162
177,1.538705,-0.334382,0.831278,-0.646408,1.013143,-0.998798,0.493613,-0.869367,0.494345,0.626365,-0.103167,-0.12234,1.143445,1.54788,-1.650392,-0.508308,1.387065,-1.2181,-0.594167,0.106587
178,1.058713,1.329306,1.607697,-0.039203,-1.422781,0.61127,0.939325,-0.210343,-0.326767,-1.238514,0.980065,0.48315,-1.006117,1.428683,1.724501,-0.163578,-1.337657,0.169449,-0.297908,-0.091014
179,-0.15066,0.976874,-1.550895,-0.818499,-1.572737,-1.167646,1.601073,0.617537,0.482949,-0.923226,1.226359,-1.20234,-1.769912,-1.355733,0.885815,1.009622,-0.445772,0.23018,1.376109,-0.753142
180,0.541301,0.828732,-1.234414,-1.332901,0.521837,0.015496,-0.805785,1.231032,1.672282,0.833517,-0.400156,-0.226911,1.465319,1.080331,-0.121599,-0.602814,1.570601,-1.197851,0.620822,1.600685
181,1.590181,1.060779,0.647235,-0.255844,-0.659504,0.286683,-0.68158,0.073243,-0.793673,-0.595905,0.588152,-0.747363,0.239826,-0.623053,0.427039,-0.815234,-1.373358,-0.880412,1.151725,0.725049
182,0.447471,1.0444,1.626823,-1.026027,1.413462,-0.368862,-1.423038,0.10445,0.866064,0.601815,1.334627,0.491601,-1.246871,1.092073,-1.121393,-1.458376,-0.609894,-1.231461,1.367543,0.173341
183,-0.874654,1.370525,1.600103,-0.338881,-0.261775,0.283852,1.20808,-0.535696,0.278747,-0.487343,-0.145318,1.228558,0.531183,1.211552,-0.380532,-1.36682,0.944741,0.882049,1.679607,-0.505906
184,1.228836,0.249589,1.228832,-0.292462,-1.581468,-0.903751,-1.425313,1.255241,-1.521192,-1.235515,-1.420471,-0.801557,1.078146,-0.21746,-0.458662,0.02325,1.386997,1.233879,0.456943,1.390871
185,-0.205619,-1.377803,1.623457,0.390103,1.078511,1.346362,-0.35675,0.87056,-0.121269,-1.447615,-0.341459,0.164339,0.721965,-0.037288,-0.113097,0.058215,1.64074,1.595244,1.719976,1.424711
186,0.455058,-0.755425,-0.436295,-1.039236,1.499621,0.032753,1.573689,0.456499,-0.494322,0.857839,-0.225216,0.066932,0.671465,-1.504872,0.589687,1.504691,1.519535,-0.987116,-0.304464,-0.553254
187,-0.828948,0.541246,-1.506213,-0.002062,1.424931,0.226354,1.125129,0.275158,0.236601,0.116769,0.647717,-0.897312,0.634164,-1.078743,1.047361,-1.684462,0.574187,-1.053326,-0.282904,0.63294
188,-0.285696,-0.719223,-0.31939,-1.356185,-1.176227,0.642689,-1.297922,1.256925,-1.614167,1.221287,1.140769,-0.136108,-1.420773,-0.015415,-0.230547,-1.389855,-0.463162,-0.674423,0.571154,1.287216
189,,,,,,,,,,,,,,,,,,,,
190,0.85654,0.528668,-0.947755,0.718,1.189211,-0.790711,0.789792,-0.340829,0.353395,-1.298707,-0.097086,1.726255,-0.216105,1.3507,0.54716,0.49103,1.285961,-0.278753,1.108235,-1.199712
191,0.497229,-0.435494,-1.70592,1.046819,-1.083066,-0.407754,-0.099188,1.358239,1.674515,0.573918,-0.185004,0.139665,-1.246752,0.298745,-1.711447,-1.719799,1.352323,-0.862101,0.326218,-0.056731
192,-0.899156,0.759592,-0.886895,-0.370004,1.140645,-1.015895,1.254243,0.549072,-0.38292,1.515269,0.702233,0.837355,-0.467262,0.831678,-0.147713,-1.672408,0.23264,-1.084375,0.327494,0.391455
193,-1.162154,-1.650043,1.549108,1.451013,-1.6065,-0.67922,1.433756,0.074458,0.573959,-1.347274,-0.466194,-0.331086,-1.237947,-0.753507,0.488437,-1.665843,1.242393,1.695603,-0.027937,0.777512
194,-0.031453,0.521464,-1.131751,1.616605,0.428066,0.936071,-0.647832,-0.193242,0.389388,-1.515057,0.229092,0.551395,0.211204,-1.55687,1.01918,1.544081,1.55314,0.868876,1.075232,-1.671546
195,1.65878,-0.706209,0.502898,0.21396,1.351653,-1.226443,1.327652,0.719564,0.575574,0.79907,-0.120502,0.901163,-0.460794,-0.632686,-1.019888,1.403907,1.560661,-0.4489,0.354028,0.004216
196,-0.638642,1.00669,-1.459215,-0.564759,-0.151535,0.271258,0.415034,0.453395,-0.719237,0.034726,0.066013,0.195365,0.297038,-0.842416,1.437876,-1.364604,-1.561062,0.536342,0.626839,0.874972
197,-0.975436,1.329581,-0.843934,-1.046347,1.143998,1.631991,-1.164441,-1.449859,0.161983,-0.719621,-1.51534,1.209048,-0.247435,-0.617729,0.351151,-1.094245,1.087044,-0.322776,1.074421,-0.228255
198,0.717497,0.714535,0.340685,1.564063,0.796527,-0.624557,1.62681,1.457005,0.044646,-0.085794,0.046579,1.083289,-1.303958,-1.324465,0.329268,1.654634,0.761479,-0.622026,0.880716,-0.744925
199,-1.320578,-1.055429,0.020158,-0.655808,-1.344145,0.221219,0.342539,-0.387693,-1.440112,0.291162,-0.732146,1.329235,-1.3406,-1.317051,1.150004,0.816714,1.439947,-0.290613,0.111665,-0.913897
200,0.562324,-0.699419,-1.298138,-0.983228,0.745737,0.95621,-0.506758,-0.099561,1.718089,0.817199,0.275916,-1.09012,-0.57118,-0.298485,-1.694317,-0.341856,0.276649,-0.187832,0.887547,-1.684751
201,-0.916225,-1.437975,1.437848,-0.988791,0.116929,0.623181,1.420375,0.36974,-1.422312,-1.059059,1.320494,1.503746,1.581918,0.038817,0.070344,-1.721842,-0.44817,-1.547187,1.530592,0.204676
202,-0.354285,-1.266272,0.724246,0.089946,0.00255,-0.550258,0.059207,0.079966,0.263761,-0.54384,-1.535647,-0.037674,1.684216,0.2529,0.305932,-1.37121,-1.300048,-0.870823,-0.854139,-0.121945
203,0.015081,0.877683,1.191577,0.340347,0.855453,0.272671,-0.007385,0.258749,1.454199,1.281628,1.092866,-0.234291,-0.806518,-0.843356,-1.424392,1.485067,0.777223,-0.465073,-0.652044,1.163472
204,0.631211,-1.514999,0.363242,1.185042,0.40296,-1.179369,1.073718,0.57324,-1.057886,-0.006382,-0.398781,-0.229178,1.30546,0.406768,-1.473199,0.110257,0.110368,1.795069,-1.164595,0.869787
205,-0.523342,0.429036,0.674799,-1.573967,-1.384071,1.226742,-1.396329,0.100009,-1.024697,-0.968897,0.35452,1.388932,-0.260905,-1.436265,0.302989,0.640866,-0.644612,-1.134317,1.146621,-0.753089
206,-1.455637,-0.023948,-1.827414,-1.224205,-0.626117,1.016107,1.102081,-0.660492,1.554618,0.153325,-1.379421,-1.419674,1.551741,0.689355,-1.169798,-0.361354,1.231662,-1.307168,0.218164,-1.540341
207,-0.436126,0.551485,-0.834721,-0.220348,0.206092,-0.623804,-0.84927,0.415174,-1.577904,1.359082,-1.550501,0.073185,0.095138,1.222002,-1.427481,0.480861,-0.464644,0.074955,-0.285486,-1.325726
208,,,,,,,,,,,,,,,,,,,,
209,-0.916873,-0.439891,-0.855955,-0.5088,1.463355,-1.508657,0.587139,-0.248488,0.31998,-0.721365,0.166924,-0.374978,-0.402707,-0.4016,-0.706199,0.428998,-1.348017,1.748621,-0.080667,0.590851
210,-0.379075,1.519664,0.774769,0.772302,1.511067,-1.063462,1.492144,0.193403,-0.193331,-1.499337,1.50961,1.448474,0.966376,1.572543,-0.249488,1.030037,-0.466743,0.882005,-0.991323,-0.51185
211,1.26553,-0.589155,-1.787792,-0.545402,0.503829,-0.572025,-0.266832,-0.265635,-0.423524,-1.097048,-0.988315,0.934526,-0.409606,-1.387355,1.204229,-0.801908,-0.663301,0.158822,0.638618,1.555145
212,1.671262,0.345169,-0.99641,0.552943,1.167877,-1.072304,-0.436317,0.737609,0.353054,0.710778,-1.029265,-1.448758,0.653597,0.970418,1.60878,1.100572,-0.721169,-0.40318,1.320797,0.428463
213,-0.883309,-0.671542,-1.538541,0.082617,-0.573477,0.067038,-1.320081,1.423266,1.13145,0.32306,-0.626869,0.31528,0.144835,-0.245348,-0.414304,0.100715,-0.873997,-0.14552,1.009116,-0.591876
214,-0.325601,1.476066,-0.42475,-0.382791,0.577907,-0.005389,-0.415259,-0.205073,-1.308664,1.032893,-1.110909,1.527533,0.413963,0.100352,-1.483668,-0.923307,0.19731,0.597788,0.822441,0.834361
215,0.770641,0.633166,-1.857946,0.839889,-0.623972,-0.441638,1.445744,-0.628766,-1.706573,-1.537829,0.238323,0.542399,-1.175609,0.37379,0.370224,1.600279,0.662923,-0.097856,0.717122,-0.331819
216,-0.79491,0.634106,0.237341,0.113709,-1.565487,0.571639,-1.019941,-1.537651,1.571307,0.095273,-0.629454,0.529398,-1.02986,-0.836818,-0.383422,-0.704033,1.043521,-1.025983,0.989772,-0.776645
217,1.378401,0.361129,0.222558,0.785122,-0.115939,-0.343038,1.317422,0.96565,-1.541167,-0.698929,0.369696,1.416303,0.610431,0.773919,-0.84044,-0.343937,-0.192123,-0.851929,1.269444,-1.436185
218,-0.206869,-0.962341,0.246437,-0.390127,-0.972152,-0.091849,-0.728168,1.457723,-0.263688,1.35954,0.596539,-0.25311,0.563438,0.863748,0.900181,0.688964,-1.584302,0.199221,-0.957396,-0.426649
219,-0.886455,-0.057245,-1.238783,1.519483,0.958358,-0.130267,1.232676,0.83643,0.525357,1.709067,-0.038721,-1.244341,0.079983,-0.27378,0.898847,-0.398332,1.115309,0.273866,-1.036511,1.531619
220,0.996476,-0.840079,1.171717,0.134567,-0.648401,-0.246973,0.18292,-0.09209,0.358532,-0.868907,-0.65435,-1.78714,-0.698233,-0.83448,-0.448402,-0.977846,1.167047,0.187588,-1.451833,-1.39246
221,0.518209,0.693923,-0.758637,1.721408,0.157573,-1.281411,0.817368,0.910537,1.117432,-1.015361,-1.270488,1.385512,0.115834,0.487962,-1.565452,1.207041,-0.047332,1.502517,-1.127395,-1.311443
222,-1.709693,1.191073,-1.038772,-1.560246,-0.37472,0.503043,0.966996,0.347294,0.165394,-0.970642,0.944637,-1.637307,-0.112901,1.529179,0.227015,-0.6304,-0.864803,-1.794031,-1.462309,0.638429
223,-1.582963,0.174901,-1.830543,1.03982,-0.759313,-0.006875,0.086518,-0.746248,0.992706,1.286316,-0.570192,0.422106,1.202627,1.485025,-0.839215,0.094396,0.606053,0.85579,-1.091204,-1.318215
224,-0.970737,-1.294736,-0.447949,-0.219196,1.609408,-0.237256,0.401926,-0.729742,-1.090313,-1.121957,1.743994,-1.866129,-1.001936,0.359442,0.839305,-1.030665,-0.491236,-1.550074,1.257918,-1.456952
225,-1.225778,0.998973,0.652762,-1.354094,1.436889,-0.302377,-0.176697,-0.511483,1.256059,1.596018,-1.631841,-0.363477,-1.140678,-0.195863,1.554387,-0.404537,-1.152277,-0.850842,-1.192663,-0.981039
226,1.629333,-0.14837,1.435908,0.311386,1.604248,0.336869,0.423014,-1.438764,-1.563637,-1.611021,-0.606892,0.227854,0.482246,-0.402975,-0.947419,-1.693602,-0.30272,-0.602173,0.502307,0.855362
227,,,,,,,,,,,,,,,,,,,,
228,0.519568,-0.850466,-1.208156,-1.42205,0.557856,-0.69039,-1.556792,1.534618,-0.056594,-0.890257,-1.259398,0.510552,1.544167,-0.4371,-0.593243,1.147697,-0.237932,1.592822,-0.684879,-1.289048
229,0.853873,1.564801,-0.552156,-1.600169,-1.537829,0.506073,-1.31236,-1.170551,1.404123,-1.448486,0.12037,-0.541388,1.2432,-0.42653,-0.560754,-0.778921,0.734791,0.189909,0.213058,0.592023
230,0.611901,1.634667,0.352114,-0.906861,-1.108436,-1.409136,0.065666,1.036955,1.274205,-0.243681,-0.551617,-0.561263,-0.329591,-0.036569,0.92809,1.319373,0.670259,-1.064933,-0.127372,-1.423647
231,-1.584953,1.130219,0.611103,-1.117882,1.540083,-0.680019,-0.41121,0.924654,1.444419,1.038259,-1.515186,0.381111,1.324871,-0.544171,1.047981,0.289275,0.769468,0.614758,1.428035,0.549179
232,1.097048,-1.510224,-1.565711,0.382246,-0.704641,1.087978,-0.570276,-0.858979,-0.890415,-1.611876,-0.666843,1.116985,1.265932,0.101598,-1.203534,1.224452,-1.518186,-0.478072,-1.170714,0.45399
233,-0.216665,-0.312055,-0.314448,1.242368,-0.68603,0.075043,-0.488013,-0.207951,-0.043968,-1.316234,1.634921,0.429079,-1.110559,-0.630181,-0.570829,-0.740211,-0.404365,-1.794506,-0.043933,0.428622
234,-1.701955,-1.444169,-0.732527,-1.54749,1.00409,-1.659198,-0.584284,-0.266685,-0.205767,-1.003563,-0.106626,0.401353,-0.563114,1.595886,-0.780274,-0.062615,1.368828,0.670884,-1.658411,0.135908
235,-1.668689,0.563926,-0.068791,-0.943513,1.020768,-0.532501,0.326364,1.489537,1.69779,0.583095,-0.281056,0.86242,-1.66536,-1.154292,0.729076,-1.656234,1.444594,-1.3201,-1.06539,1.261037
236,0.377785,-1.44152,1.291077,-0.132974,0.33878,-1.341193,-0.501544,1.53002,1.197817,1.663956,0.384207,0.491226,-0.608701,-1.002319,-1.095327,-0.629815,0.655546,0.717913,-0.59472,-0.365326
237,-0.667306,-1.715752,-1.244935,-0.607179,0.999998,1.51155,1.471089,1.220394,-1.611628,0.200173,1.500926,1.232671,0.147306,-1.657156,-0.05528,-0.115931,-0.002085,0.818755,-0.305913,-1.525713
238,-0.330147,-0.532136,1.60021,0.849781,-0.547386,-0.662573,0.703285,0.535081,0.203031,1.235925,-0.121514,0.865963,0.843358,0.051527,0.165132,-1.573894,-0.098855,-0.357085,-1.276996,0.06748
239,1.108597,-0.362535,-1.678567,-1.68441,1.161819,0.458226,-0.200874,-1.325788,-0.714382,-0.935068,0.62305,1.717549,-1.525059,1.466733,-1.204199,0.839567,-0.665302,-0.801668,-0.142421,-0.953063
240,-1.447687,0.277593,-0.032501,-0.751139,0.01843,0.872801,-1.610312,-0.570556,-1.259551,0.23081,0.875414,1.240187,-0.211396,-0.487386,-0.258959,-0.25452,-1.574261,-1.587579,-0.757363,0.01931
241,-1.190595,0.7536,0.939947,-0.978533,-1.710773,0.655756,0.14704,-0.624347,-1.3324,-0.743853,-0.389254,0.424713,0.20083,-0.807911,-1.689025,-0.105202,-0.753881,-1.258431,-1.675114,0.425644
242,-1.213534,-1.200807,0.390352,-0.826142,-0.156653,-0.688375,1.019208,-0.906794,0.60191,-1.612189,1.771802,-1.533803,1.489595,1.044537,0.521414,-0.964877,-1.528167,-1.041008,-0.672764,0.862177
243,0.734285,-1.638564,-1.152127,-1.618649,-0.815416,0.832294,1.482548,-0.405396,-1.64024,-0.956096,-1.333873,0.35311,-1.134215,0.587741,-0.614584,-1.615912,0.991573,-0.932871,1.454154,0.929313
244,1.589848,-1.301862,0.580143,-1.227234,0.876536,-1.657278,0.421439,1.169966,0.331338,1.548775,-0.075114,0.048708,1.470606,1.371187,0.44445,0.418062,-1.239817,1.179981,-1.22617,-1.037542
245,0.482391,-1.344402,-1.335185,1.056718,-1.141845,1.261862,1.125347,-1.547025,1.255566,-0.910347,0.227768,-1.147125,1.699621,-0.708601,0.080344,0.917114,-1.397922,0.794462,-1.257194,-0.353305
246,,,,,,,,,,,,,,,,,,,,
247,-1.175217,-0.141689,-0.582214,-0.752435,-1.626874,0.580867,-1.499004,-0.936723,-0.347914,-0.982327,-0.618297,1.184943,-0.547218,1.287941,-0.635881,0.205891,-0.00138,0.881217,1.413302,-1.026791
248,-0.911443,0.389297,0.225898,-0.065716,0.535838,-0.757505,0.479916,1.150143,-1.545225,1.387213,0.581227,0.441887,1.319405,0.458329,-1.389057,1.64503,1.572331,1.161669,-0.36938,0.343968
249,-1.463155,-1.216877,-0.857005,-0.939889,1.651929,0.25117,-0.081291,-1.199916,0.675996,0.38686,0.39249,-0.612493,-0.385646,-1.314641,-0.544321,1.456518,-0.670369,0.448874,-1.652519,1.221507
250,0.47676,-0.937394,0.933663,-1.60087,-0.966171,1.318572,0.013652,-1.500477,-0.301682,0.841876,1.628769,1.284657,-0.767017,0.74757,-0.805126,-0.450192,-0.823535,0.026315,1.046487,-1.652996
251,0.463031,-1.127877,-1.10461,-1.472189,-1.006109,1.66152,1.108888,-0.845406,-0.579679,0.866735,-1.387083,1.384341,-0.329869,0.409141,1.603736,-1.50973,-0.559413,-0.062717,1.566939,0.770308
252,-1.368556,-1.238706,0.593998,-0.372592,0.089116,-1.159183,0.253016,-0.724261,0.97733,-0.853087,-1.28154,-0.183638,0.550246,-0.671318,1.321855,-0.667033,0.742519,0.123223,-0.768713,-0.957625
253,0.712241,0.304716,-0.18952,-0.054986,-1.336117,-1.318618,-1.17334,1.258292,-0.545669,-0.462179,-1.346755,1.653254,1.310808,-1.299684,-0.60999,-0.076993,0.13147,-0.846615,1.079826,-0.824727
254,0.567131,1.173183,1.159224,-0.239361,-1.385908,-1.621944,-1.26025,-0.582714,-1.589702,-0.460803,-0.404402,0.184348,-1.388831,-1.28575,-0.960579,0.942596,0.963115,-0.070446,-0.164302,1.727095
255,1.023804,-1.561366,0.271041,1.086125,-1.43658,1.622245,-0.465137,-1.174306,0.982663,0.823386,-0.689412,0.472802,0.856446,1.428125,-0.854023,-0.047267,-0.049882,0.184911,0.553332,-0.718367
256,-1.388053,-1.587193,0.291656,0.623764,-0.588996,1.660468,-1.292613,-0.075221,1.053445,-0.443583,1.593299,-0.618388,1.061989,1.618138,0.559986,-0.67527,0.634077,1.258295,-1.676023,1.557228
257,-0.155605,-0.874916,0.353895,-1.072459,-1.623746,1.236129,-1.619019,-1.365431,0.964399,0.936599,-0.375014,0.905228,-0.55029,-1.153187,1.614807,-1.3598,-0.014127,1.41737,-1.348766,1.729641
258,0.579345,1.353659,0.456313,1.672919,1.678214,0.938916,-1.158075,1.648646,0.977311,-0.418798,1.518037,-0.640742,0.250088,0.878398,-0.430873,-1.009008,0.152489,0.638469,0.989141,-0.240994
