,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
92,0.524645,0.530322,0.504871,0.49889,0.566673,0.582321,0.564854,0.57449,0.52782,0.525214,0.623383,0.615131,0.527834,0.536291,0.615549,0.633376,0.55642,0.573015,0.563127,0.58628,0.567982,0.586295,0.590179,0.567737,0.569761,0.548261,0.629273,0.61135,0.601373,0.500829,0.500536,0.517466,0.553656,0.587388,0.578915,0.497984,0.493861,0.49437,0.502115,0.478529,0.481397,0.479461,0.480734,0.517006,0.500997,0.55798,0.563811,0.519918,0.51363,0.514672,0.540387,0.542155,0.552462,0.463105,0.461733,0.512547,0.556123,0.550909,0.549183,0.545196,0.504803,0.545739,0.549509,0.517978,0.528313,0.495247,0.532012,0.50996,0.533407,0.514385,0.560368,0.534514,0.49781,0.483505,0.627285,0.532146,0.638602,0.534581,0.535643,0.548597
93,0.524757,0.530466,0.505003,0.499016,0.566776,0.5824,0.565027,0.57468,0.52798,0.525355,0.623542,0.615297,0.527946,0.536414,0.615675,0.633584,0.556535,0.573142,0.563272,0.586475,0.568095,0.58638,0.59031,0.567869,0.569845,0.5484,0.629452,0.611495,0.601479,0.500801,0.500588,0.517495,0.553717,0.58754,0.57901,0.498036,0.493903,0.494472,0.502249,0.478611,0.481475,0.479511,0.480812,0.517062,0.501082,0.558073,0.56394,0.520073,0.51376,0.514736,0.540416,0.542235,0.552561,0.46314,0.461779,0.512523,0.556153,0.550971,0.549274,0.545235,0.504823,0.545805,0.54954,0.517988,0.528373,0.495304,0.532071,0.509994,0.533441,0.51444,0.560514,0.534691,0.49784,0.483548,0.627402,0.532087,0.638664,0.534618,0.535628,0.548583
94,0.428742,0.433406,0.416788,0.410298,0.47388,0.485701,0.472743,0.483936,0.4412,0.434208,0.526883,0.518108,0.431554,0.441328,0.518249,0.535381,0.467971,0.48616,0.473812,0.493127,0.477579,0.495769,0.499097,0.476434,0.481679,0.459641,0.535807,0.515285,0.508298,0.408936,0.408909,0.423486,0.458171,0.485514,0.482119,0.405154,0.401309,0.406935,0.412771,0.389614,0.393379,0.392967,0.390788,0.42904,0.417272,0.468213,0.472216,0.438488,0.430594,0.42789,0.453259,0.453663,0.465309,0.387763,0.386344,0.417786,0.462596,0.460248,0.458586,0.458151,0.422589,0.459305,0.461891,0.428364,0.438168,0.407367,0.447496,0.431278,0.436967,0.421262,0.47365,0.449708,0.40846,0.399902,0.546093,0.448007,0.554475,0.450934,0.455381,0.466538
95,0.538664,0.543941,0.519983,0.514955,0.586627,0.602121,0.588154,0.598974,0.550476,0.542675,0.649096,0.642762,0.545887,0.554975,0.64178,0.661866,0.578276,0.598125,0.584082,0.609292,0.593236,0.613049,0.617379,0.593337,0.59272,0.569912,0.663666,0.64165,0.628495,0.51256,0.512058,0.533835,0.567979,0.601648,0.597985,0.507908,0.503901,0.510699,0.517891,0.491427,0.493786,0.492068,0.489713,0.533863,0.520377,0.577784,0.582437,0.543421,0.536757,0.533183,0.560537,0.56145,0.574756,0.487085,0.485643,0.528101,0.583341,0.57323,0.572827,0.571905,0.530872,0.569,0.573106,0.540992,0.549382,0.512028,0.55218,0.534602,0.547457,0.530339,0.58894,0.562761,0.509745,0.500589,0.65732,0.553083,0.667775,0.555868,0.557264,0.572447
96,0.539413,0.544498,0.521192,0.51661,0.587505,0.601897,0.588921,0.600104,0.551145,0.544087,0.649581,0.644015,0.546788,0.555793,0.641639,0.661763,0.579314,0.598667,0.585291,0.610126,0.594239,0.613667,0.618446,0.594791,0.59428,0.571602,0.663908,0.642636,0.628604,0.513134,0.512663,0.534421,0.568368,0.601872,0.598157,0.50917,0.504242,0.512184,0.518858,0.491965,0.495282,0.492696,0.491097,0.535091,0.522024,0.578498,0.584424,0.544785,0.538136,0.534572,0.562094,0.563162,0.575849,0.488796,0.487504,0.529176,0.583965,0.57465,0.574515,0.573894,0.532813,0.570001,0.573984,0.542688,0.551201,0.513485,0.554244,0.53572,0.548734,0.531495,0.591262,0.565376,0.511262,0.501927,0.65689,0.552777,0.667023,0.556666,0.557763,0.572332
97,0.413835,0.418041,0.396972,0.389894,0.454758,0.467299,0.450636,0.460538,0.418805,0.413914,0.506945,0.495657,0.414779,0.424474,0.497706,0.512537,0.445777,0.461285,0.452256,0.470271,0.453928,0.47078,0.473857,0.453697,0.458971,0.437326,0.5106,0.492402,0.48541,0.392609,0.3926,0.407711,0.442006,0.470491,0.46506,0.390392,0.387473,0.387516,0.393594,0.371759,0.375366,0.376143,0.374833,0.408385,0.394465,0.447082,0.449989,0.4142,0.406809,0.407328,0.430576,0.432131,0.442161,0.362042,0.360417,0.401533,0.440392,0.43989,0.436382,0.433716,0.398218,0.43747,0.439588,0.406777,0.418319,0.388073,0.421186,0.404045,0.420674,0.405137,0.444019,0.420505,0.391613,0.380011,0.518211,0.428529,0.529357,0.429189,0.43277,0.444023
98,0.512854,0.518486,0.493414,0.487332,0.555023,0.56998,0.553126,0.563056,0.516553,0.513469,0.611446,0.602984,0.51563,0.524254,0.603539,0.621226,0.544777,0.561358,0.551614,0.574579,0.556151,0.574246,0.578139,0.555731,0.557996,0.536655,0.617385,0.599216,0.589277,0.488304,0.488616,0.505374,0.541533,0.575458,0.566716,0.486002,0.482043,0.48272,0.490558,0.466745,0.469463,0.467811,0.468804,0.504895,0.489182,0.545811,0.551471,0.508788,0.502307,0.502676,0.528198,0.530189,0.540458,0.451577,0.450213,0.499493,0.54312,0.538804,0.536727,0.532648,0.493027,0.533913,0.537377,0.50558,0.516157,0.483205,0.519816,0.498161,0.520778,0.502182,0.548228,0.522488,0.485718,0.47181,0.616062,0.520126,0.627132,0.522811,0.52416,0.536661
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.500771,0.506019,0.481323,0.475068,0.542746,0.558037,0.540221,0.549878,0.504189,0.501061,0.598777,0.589518,0.503371,0.512065,0.590778,0.607751,0.532608,0.549181,0.539329,0.561298,0.543494,0.561763,0.565339,0.543203,0.545876,0.52434,0.604131,0.58599,0.576792,0.477794,0.477243,0.493958,0.529701,0.562376,0.554704,0.474687,0.470945,0.471139,0.478411,0.455294,0.458428,0.45723,0.457784,0.493671,0.478012,0.53438,0.539294,0.497125,0.490743,0.491509,0.516904,0.518488,0.528871,0.44119,0.43976,0.489075,0.531671,0.527308,0.525119,0.521376,0.481985,0.522855,0.526303,0.49417,0.504898,0.472299,0.508182,0.487372,0.50924,0.490869,0.53525,0.509639,0.475062,0.461105,0.604372,0.510449,0.615933,0.51209,0.513794,0.526833
101,0.035558,0.033838,0.032111,0.028053,0.045365,0.046289,0.046846,0.047536,0.037415,0.034307,0.060707,0.055275,0.035138,0.038422,0.058018,0.058742,0.045632,0.047688,0.046435,0.049036,0.044952,0.0469,0.048329,0.046479,0.052171,0.041266,0.059898,0.054592,0.053713,0.025803,0.024073,0.031056,0.03973,0.042332,0.046696,0.026611,0.026084,0.029044,0.028942,0.020436,0.023341,0.025034,0.022697,0.033634,0.031997,0.051936,0.048989,0.038957,0.036155,0.033165,0.041745,0.042991,0.042848,0.023952,0.024334,0.029152,0.037198,0.040759,0.038284,0.041763,0.035063,0.044681,0.042331,0.031617,0.035201,0.027388,0.033724,0.033291,0.034758,0.035261,0.039988,0.033812,0.03475,0.033028,0.072693,0.045172,0.076424,0.045421,0.053443,0.050467
102,0.622446,0.629597,0.602379,0.598099,0.667918,0.685706,0.669724,0.6795,0.630395,0.62521,0.729368,0.728329,0.631269,0.639079,0.723318,0.746004,0.658459,0.678467,0.662789,0.693034,0.674409,0.695511,0.701697,0.675578,0.673899,0.650636,0.745202,0.724652,0.709713,0.598763,0.597796,0.614877,0.653018,0.687338,0.682544,0.59384,0.587447,0.59497,0.603257,0.576626,0.579284,0.574189,0.575402,0.618348,0.603083,0.660682,0.668921,0.621733,0.615911,0.614861,0.644992,0.645392,0.657984,0.566475,0.564872,0.614293,0.669705,0.656411,0.658108,0.656656,0.610152,0.647805,0.653405,0.624537,0.63082,0.594085,0.637901,0.615611,0.634905,0.615789,0.676653,0.646965,0.593314,0.581738,0.734922,0.631083,0.744782,0.636735,0.637648,0.650535
103,0.510044,0.515419,0.495508,0.489527,0.554173,0.56803,0.553449,0.562988,0.518052,0.514266,0.61019,0.604314,0.517608,0.525865,0.601118,0.619965,0.546341,0.564568,0.551435,0.575145,0.556553,0.575401,0.582987,0.559704,0.562918,0.538315,0.618666,0.600124,0.588373,0.49145,0.489224,0.503935,0.540179,0.568727,0.565004,0.487342,0.481456,0.488023,0.494538,0.470509,0.474794,0.472362,0.472722,0.511167,0.497216,0.550772,0.557204,0.515667,0.508482,0.507665,0.535198,0.536094,0.547155,0.465599,0.464063,0.503281,0.548737,0.543328,0.543651,0.542794,0.500867,0.537247,0.541471,0.511567,0.519851,0.485423,0.52922,0.50811,0.523225,0.504642,0.559806,0.534105,0.490819,0.479005,0.623689,0.526121,0.633372,0.531487,0.534343,0.544795
104,0.332005,0.333989,0.319635,0.311302,0.368213,0.376797,0.364708,0.372256,0.335866,0.332336,0.413835,0.402875,0.334349,0.343825,0.402693,0.414338,0.361315,0.374093,0.366972,0.380955,0.364933,0.378977,0.384135,0.36813,0.375769,0.353584,0.412104,0.398434,0.390684,0.314084,0.312321,0.32479,0.356784,0.375754,0.376446,0.313191,0.308731,0.312212,0.316369,0.295123,0.300062,0.301288,0.299999,0.330268,0.318319,0.364695,0.367478,0.336612,0.328311,0.32883,0.350716,0.352189,0.360002,0.293141,0.291547,0.322434,0.353837,0.356698,0.355005,0.354588,0.322176,0.354447,0.35641,0.327689,0.338359,0.309949,0.339674,0.324748,0.34082,0.327281,0.359491,0.339424,0.31737,0.306879,0.430173,0.350636,0.440835,0.353987,0.358537,0.365481
105,0.264704,0.266086,0.255974,0.247693,0.297822,0.303355,0.294628,0.301783,0.270777,0.265763,0.338674,0.328701,0.266889,0.276607,0.327754,0.338166,0.29327,0.303823,0.297686,0.309124,0.294813,0.306408,0.312067,0.297722,0.306776,0.285764,0.336246,0.323058,0.317602,0.248589,0.247782,0.258011,0.287131,0.302156,0.304268,0.248555,0.244914,0.249406,0.252687,0.233552,0.238291,0.240532,0.237988,0.264783,0.255507,0.29556,0.297643,0.272899,0.264638,0.264197,0.283249,0.284875,0.292279,0.23518,0.233516,0.254788,0.282196,0.287419,0.285226,0.285816,0.257615,0.286405,0.286959,0.260398,0.269928,0.244911,0.273275,0.261989,0.270936,0.260776,0.290064,0.271701,0.253137,0.246236,0.359214,0.285223,0.367004,0.288014,0.294574,0.297948
106,0.630377,0.63753,0.610321,0.606262,0.675631,0.693716,0.677809,0.68736,0.638175,0.633104,0.737319,0.736644,0.639182,0.647165,0.731426,0.754173,0.666343,0.686423,0.670685,0.701151,0.682511,0.703421,0.709781,0.683566,0.682081,0.658424,0.752932,0.732813,0.717963,0.606798,0.6058,0.62271,0.661009,0.695394,0.690702,0.601771,0.59532,0.603108,0.611141,0.584716,0.587221,0.581893,0.583385,0.626357,0.610951,0.66881,0.676885,0.629211,0.623413,0.622794,0.653129,0.653372,0.665989,0.574225,0.572569,0.622476,0.67817,0.664196,0.666126,0.66482,0.61794,0.655476,0.66126,0.632396,0.638656,0.602104,0.646044,0.623586,0.643407,0.623802,0.684814,0.655465,0.601136,0.589415,0.742615,0.638909,0.752127,0.644548,0.645232,0.658344
107,0.58592,0.593183,0.56685,0.562095,0.632511,0.649133,0.633905,0.644302,0.595122,0.589071,0.693288,0.691245,0.594075,0.602724,0.686995,0.709434,0.623411,0.643568,0.628018,0.656446,0.638646,0.659004,0.665182,0.639684,0.639021,0.615152,0.709317,0.688063,0.673378,0.561621,0.561245,0.579067,0.616628,0.650867,0.645823,0.557157,0.55158,0.558412,0.566705,0.539988,0.542795,0.538917,0.539022,0.582029,0.566997,0.624529,0.631772,0.587233,0.58109,0.579304,0.608749,0.609147,0.621949,0.531402,0.529825,0.576702,0.631904,0.620562,0.621161,0.619804,0.575052,0.613386,0.617996,0.587538,0.594925,0.558011,0.600661,0.57944,0.597195,0.578686,0.638675,0.610022,0.557175,0.54617,0.69967,0.596163,0.709973,0.601211,0.602558,0.615493
108,0.49194,0.497451,0.473281,0.466966,0.534241,0.548438,0.532127,0.542436,0.496541,0.492714,0.590105,0.581165,0.494266,0.503136,0.582042,0.599418,0.524389,0.540889,0.531221,0.553461,0.535216,0.553137,0.556873,0.534731,0.537525,0.516056,0.596134,0.577629,0.568247,0.467281,0.468168,0.484582,0.52056,0.554027,0.545357,0.46541,0.461691,0.462398,0.470127,0.446427,0.449164,0.447924,0.448399,0.484418,0.469045,0.52489,0.530132,0.489197,0.482397,0.482484,0.507459,0.509449,0.519628,0.43222,0.430912,0.477854,0.521115,0.517933,0.515363,0.511355,0.472927,0.513603,0.516695,0.484386,0.495317,0.462739,0.498953,0.478184,0.499136,0.481209,0.52677,0.501529,0.46534,0.452064,0.596125,0.500148,0.607033,0.502771,0.504627,0.5165
109,0.331572,0.333861,0.320436,0.312338,0.368505,0.376716,0.365473,0.373188,0.336818,0.333202,0.414069,0.403073,0.334141,0.343709,0.402905,0.414789,0.362281,0.375022,0.367953,0.381642,0.365782,0.379593,0.384556,0.368463,0.376481,0.354409,0.412507,0.398744,0.391238,0.313905,0.312336,0.324682,0.356594,0.375826,0.37597,0.313148,0.308575,0.312576,0.316541,0.295487,0.300227,0.301358,0.300232,0.330782,0.319106,0.364963,0.367991,0.33768,0.329326,0.32958,0.351205,0.352617,0.360759,0.294375,0.292743,0.321787,0.353408,0.356559,0.354929,0.354546,0.322588,0.354799,0.356678,0.327789,0.338372,0.310175,0.341167,0.326202,0.34034,0.326875,0.360714,0.340744,0.317716,0.307554,0.431673,0.350586,0.441251,0.354196,0.358924,0.365355
110,0.266755,0.268185,0.258007,0.24972,0.300039,0.305626,0.296847,0.304008,0.272866,0.267877,0.341037,0.33106,0.269014,0.27873,0.33008,0.340589,0.295435,0.306077,0.299866,0.311399,0.297026,0.308678,0.314398,0.299958,0.309009,0.2879,0.338659,0.325411,0.319879,0.250645,0.249808,0.260037,0.289298,0.304439,0.306488,0.250588,0.2469,0.251396,0.254705,0.235508,0.240296,0.242472,0.239989,0.266907,0.257541,0.297755,0.299903,0.274982,0.266689,0.266294,0.285409,0.287024,0.294484,0.237097,0.23544,0.256884,0.284436,0.289609,0.287459,0.288012,0.259666,0.288556,0.28916,0.26252,0.272064,0.246928,0.275453,0.264027,0.273101,0.262823,0.292354,0.273904,0.255175,0.248182,0.3615,0.287264,0.369355,0.290091,0.296642,0.300048
111,0.076837,0.07531,0.072278,0.067278,0.091794,0.093114,0.092671,0.094344,0.080023,0.076087,0.112702,0.106101,0.076981,0.082411,0.107856,0.110204,0.091288,0.095105,0.093587,0.096846,0.091363,0.094469,0.096536,0.092719,0.099173,0.086689,0.110909,0.104469,0.102667,0.065487,0.063797,0.07234,0.085124,0.089181,0.094541,0.066073,0.064728,0.068759,0.068927,0.05754,0.060785,0.063075,0.060289,0.07467,0.072086,0.094824,0.092958,0.082029,0.077686,0.075216,0.08565,0.087143,0.08847,0.062,0.06175,0.069341,0.081227,0.085561,0.083546,0.086782,0.075748,0.089088,0.087047,0.073111,0.078075,0.066503,0.076437,0.074527,0.077171,0.076085,0.083858,0.07532,0.072736,0.070707,0.127587,0.089387,0.131128,0.091184,0.097818,0.097305
112,0.077771,0.076255,0.072989,0.067416,0.091607,0.09314,0.091999,0.093367,0.078824,0.075601,0.111667,0.105624,0.077096,0.08262,0.107593,0.110203,0.091001,0.094522,0.093227,0.09693,0.090463,0.093698,0.095673,0.091742,0.098836,0.086336,0.109034,0.10245,0.101716,0.066927,0.06572,0.071495,0.086358,0.089714,0.095067,0.067724,0.066296,0.069627,0.069688,0.058994,0.062399,0.064636,0.062052,0.074661,0.071165,0.093337,0.091994,0.08128,0.076986,0.074856,0.086002,0.087213,0.088099,0.061274,0.061284,0.070219,0.080319,0.085577,0.083063,0.085869,0.074355,0.088515,0.086532,0.071987,0.077737,0.066316,0.076231,0.073137,0.077677,0.076013,0.083193,0.074533,0.073655,0.070153,0.124644,0.088726,0.129487,0.090046,0.097263,0.095066
113,0.068029,0.066452,0.063531,0.05869,0.081349,0.082668,0.082254,0.083481,0.070218,0.066675,0.100897,0.094901,0.068309,0.073341,0.096573,0.098614,0.080943,0.084375,0.08265,0.08612,0.080531,0.08338,0.085897,0.082412,0.088662,0.076195,0.098881,0.092794,0.091147,0.057363,0.055571,0.063047,0.075275,0.078376,0.083864,0.057967,0.056787,0.060513,0.060622,0.049947,0.05324,0.055501,0.052741,0.065814,0.063187,0.084786,0.082868,0.072358,0.068421,0.065959,0.076162,0.077547,0.078511,0.053994,0.053867,0.061212,0.071595,0.075894,0.073796,0.077142,0.066552,0.079125,0.077042,0.064075,0.068676,0.057662,0.066639,0.064775,0.068294,0.06752,0.07415,0.066039,0.064678,0.062481,0.114524,0.07988,0.118602,0.081284,0.088277,0.086892
114,0.017548,0.015767,0.014996,0.011293,0.025193,0.025912,0.027082,0.027389,0.019171,0.016382,0.037849,0.033199,0.016797,0.019001,0.036073,0.036287,0.025956,0.027267,0.025989,0.028333,0.024909,0.026462,0.027564,0.026417,0.031913,0.02167,0.037723,0.032835,0.032377,0.008602,0.006873,0.012778,0.019758,0.021752,0.02566,0.00951,0.009295,0.011982,0.011753,0.004578,0.007484,0.008703,0.006582,0.01621,0.014963,0.034066,0.030688,0.020547,0.018339,0.015179,0.023033,0.024108,0.023416,0.008,0.008495,0.011686,0.018188,0.021264,0.018767,0.022447,0.017615,0.025588,0.023153,0.013682,0.016647,0.010533,0.015832,0.015939,0.01642,0.017528,0.022013,0.016748,0.018873,0.017274,0.049202,0.026107,0.053174,0.025585,0.034858,0.030044
115,0.500645,0.506191,0.481634,0.475415,0.542903,0.557425,0.540859,0.551032,0.504866,0.501354,0.598997,0.590238,0.503199,0.51193,0.591001,0.608531,0.532865,0.549394,0.539711,0.562248,0.543912,0.561889,0.565749,0.543459,0.545974,0.524641,0.605051,0.586651,0.576971,0.475982,0.476638,0.493212,0.529292,0.562975,0.554239,0.473963,0.47015,0.470834,0.478615,0.454857,0.457545,0.456114,0.456819,0.492877,0.477359,0.533517,0.538971,0.4973,0.490687,0.490831,0.51598,0.518029,0.528231,0.440169,0.438844,0.486789,0.530239,0.526585,0.524189,0.520149,0.481234,0.522025,0.525242,0.493129,0.503925,0.471184,0.50757,0.486463,0.508045,0.489887,0.535678,0.510217,0.473806,0.460224,0.604415,0.508398,0.615384,0.511073,0.512715,0.524819
116,0.265432,0.266449,0.254905,0.247495,0.299653,0.305833,0.296223,0.304609,0.272622,0.266017,0.342783,0.331251,0.266566,0.277032,0.331678,0.34159,0.294897,0.305974,0.300146,0.311063,0.297814,0.309689,0.314423,0.300211,0.307508,0.287285,0.341754,0.327444,0.322284,0.247731,0.247405,0.261577,0.287698,0.304382,0.306659,0.24752,0.244716,0.248972,0.252332,0.23239,0.236504,0.239449,0.235662,0.264168,0.255756,0.296765,0.297462,0.273434,0.265566,0.264398,0.282694,0.285135,0.293073,0.234393,0.232363,0.254457,0.284452,0.288676,0.285563,0.286311,0.258844,0.288315,0.288731,0.261453,0.271197,0.24524,0.27365,0.264762,0.271275,0.261979,0.290669,0.273214,0.252065,0.246845,0.365237,0.28805,0.372213,0.290058,0.295422,0.302089
117,0.454477,0.459567,0.43754,0.4308,0.497059,0.509827,0.494551,0.505483,0.460765,0.455835,0.551517,0.541708,0.455666,0.465073,0.543091,0.559884,0.487926,0.504393,0.494967,0.515422,0.498067,0.515479,0.518542,0.496896,0.500801,0.479719,0.557329,0.538473,0.530115,0.430246,0.431768,0.447452,0.482778,0.514936,0.507051,0.428554,0.425329,0.426319,0.433618,0.410193,0.412893,0.412593,0.412122,0.447675,0.433368,0.487532,0.491929,0.45444,0.447068,0.446462,0.470731,0.472552,0.482768,0.398321,0.397053,0.439372,0.481983,0.480534,0.477225,0.473707,0.437465,0.477554,0.480056,0.446682,0.458271,0.426737,0.462282,0.443205,0.460406,0.443601,0.488575,0.464115,0.428971,0.416994,0.56067,0.464741,0.57098,0.467269,0.469856,0.481055
118,0.589738,0.59699,0.5706,0.565813,0.636169,0.652993,0.637548,0.647882,0.5988,0.592721,0.697103,0.695082,0.597908,0.606611,0.69065,0.713222,0.627086,0.647145,0.631619,0.660351,0.642422,0.662714,0.668761,0.643511,0.64269,0.61883,0.713062,0.691853,0.677127,0.565476,0.565069,0.582709,0.620492,0.654739,0.649634,0.560894,0.555364,0.562211,0.570348,0.54372,0.546595,0.542601,0.542843,0.585767,0.570631,0.628268,0.635597,0.590787,0.584593,0.582931,0.612521,0.613077,0.625615,0.534994,0.533326,0.580621,0.635791,0.624373,0.624879,0.623573,0.578639,0.616993,0.621722,0.591378,0.598649,0.561704,0.604487,0.58319,0.601291,0.582548,0.64264,0.6138,0.560875,0.549855,0.703284,0.599788,0.713502,0.604863,0.60611,0.619074
119,0.066308,0.064717,0.061909,0.057072,0.0794,0.080706,0.08034,0.081486,0.068405,0.064921,0.098641,0.092727,0.066527,0.071468,0.094471,0.096465,0.079041,0.082409,0.080691,0.084142,0.07858,0.081377,0.083857,0.080439,0.086695,0.0743,0.096654,0.090602,0.089057,0.055771,0.053971,0.061196,0.073398,0.076389,0.081864,0.056358,0.055199,0.058893,0.058965,0.048436,0.051731,0.053942,0.051226,0.064102,0.061474,0.082916,0.080998,0.07055,0.066662,0.064191,0.074373,0.075712,0.076616,0.052401,0.052297,0.059547,0.069688,0.073991,0.071897,0.075253,0.064813,0.07726,0.075175,0.062271,0.066856,0.056032,0.064915,0.063048,0.066511,0.065775,0.072325,0.064307,0.063113,0.060863,0.11217,0.077988,0.116265,0.079336,0.086407,0.084841
120,0.574832,0.581735,0.555918,0.551093,0.621656,0.63803,0.622746,0.633238,0.584567,0.577843,0.682608,0.679656,0.582646,0.591495,0.675992,0.698237,0.612634,0.632726,0.617435,0.645412,0.627679,0.647759,0.653948,0.628504,0.627766,0.604605,0.698017,0.676667,0.662103,0.550267,0.550226,0.56825,0.605237,0.639781,0.634449,0.545915,0.540613,0.54721,0.555372,0.528944,0.531677,0.528136,0.527931,0.570807,0.556089,0.613591,0.620275,0.576825,0.570537,0.568462,0.597369,0.598142,0.610755,0.520793,0.519438,0.565277,0.620297,0.609595,0.609725,0.608255,0.564294,0.60287,0.607175,0.576369,0.584131,0.547229,0.589347,0.568641,0.585541,0.567212,0.627087,0.598319,0.54602,0.535288,0.68917,0.585517,0.699571,0.590337,0.591911,0.604851
121,0.510562,0.515763,0.495549,0.489499,0.554228,0.568025,0.553413,0.56276,0.517681,0.513962,0.610356,0.60431,0.518073,0.526414,0.601283,0.619865,0.546099,0.564152,0.551383,0.575455,0.556583,0.5752,0.583054,0.559785,0.56285,0.538217,0.618101,0.599924,0.588138,0.491496,0.489076,0.504058,0.540108,0.568559,0.565024,0.487486,0.481419,0.487972,0.494459,0.470178,0.474508,0.472395,0.472785,0.510694,0.496688,0.550758,0.556983,0.515619,0.508451,0.507082,0.534875,0.535831,0.546761,0.464839,0.463172,0.503715,0.548738,0.543713,0.544179,0.5435,0.501109,0.537501,0.541723,0.511767,0.520166,0.485508,0.528479,0.507287,0.523873,0.505026,0.559239,0.533739,0.490775,0.478616,0.62375,0.526085,0.633492,0.531748,0.534336,0.545061
122,0.322812,0.324564,0.310542,0.30215,0.358495,0.366818,0.35483,0.362269,0.32644,0.322768,0.40361,0.392555,0.325061,0.33456,0.392332,0.403722,0.351697,0.364179,0.357415,0.370877,0.35524,0.369002,0.373909,0.358285,0.365972,0.344147,0.401515,0.387979,0.380487,0.305019,0.303323,0.315778,0.347254,0.365622,0.366696,0.304108,0.299768,0.303086,0.307083,0.286107,0.291118,0.292607,0.291095,0.320732,0.308975,0.354848,0.357383,0.32748,0.319228,0.319541,0.341149,0.342611,0.350246,0.284247,0.282704,0.313385,0.344085,0.347393,0.345634,0.345343,0.313302,0.345112,0.346943,0.318363,0.328988,0.301066,0.329787,0.315281,0.331184,0.318027,0.348974,0.329131,0.308127,0.297865,0.419738,0.341393,0.430377,0.344576,0.34923,0.356072
123,0.462516,0.467712,0.445214,0.438529,0.505071,0.518146,0.502612,0.513447,0.468457,0.463722,0.559834,0.550239,0.463984,0.473267,0.551502,0.568425,0.495787,0.512256,0.502771,0.523575,0.506065,0.523505,0.526786,0.505015,0.508732,0.487532,0.565745,0.546893,0.538309,0.43815,0.439601,0.455446,0.490902,0.523367,0.515311,0.436474,0.433172,0.434095,0.441439,0.417986,0.420671,0.420146,0.419912,0.455547,0.441017,0.495581,0.500119,0.461869,0.45464,0.454115,0.478591,0.480476,0.490668,0.40554,0.404247,0.447608,0.490333,0.488546,0.485396,0.481754,0.445044,0.485258,0.487891,0.454729,0.466222,0.434397,0.470128,0.450643,0.468766,0.451619,0.496713,0.472122,0.436716,0.424469,0.56825,0.472302,0.578715,0.474843,0.477232,0.488621
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.662715,0.670311,0.641776,0.638371,0.707155,0.726504,0.710027,0.719098,0.669462,0.665149,0.769566,0.76955,0.672308,0.680116,0.764346,0.78719,0.697914,0.717671,0.702086,0.733609,0.714919,0.735578,0.7422,0.716015,0.713244,0.689846,0.78487,0.765427,0.750373,0.63967,0.637838,0.65505,0.693138,0.727629,0.72313,0.633823,0.627064,0.635078,0.644046,0.616992,0.619254,0.613043,0.615039,0.658491,0.642744,0.700991,0.709993,0.659887,0.655072,0.654369,0.685418,0.685509,0.698455,0.605295,0.603276,0.656183,0.71193,0.696189,0.699191,0.697958,0.649377,0.686399,0.692631,0.66567,0.670559,0.633972,0.678837,0.655988,0.676661,0.656347,0.71851,0.688678,0.633115,0.620684,0.774173,0.670616,0.78327,0.676283,0.676301,0.690239
126,0.505394,0.51079,0.489948,0.484754,0.552656,0.566796,0.552733,0.563815,0.51742,0.510675,0.611315,0.604139,0.51154,0.520737,0.603573,0.622301,0.545543,0.564758,0.550965,0.57415,0.558186,0.577661,0.581665,0.557607,0.559835,0.537034,0.62334,0.601974,0.59168,0.483273,0.482321,0.500984,0.535453,0.566196,0.562633,0.478254,0.473869,0.480753,0.487478,0.462455,0.465578,0.463652,0.461984,0.503602,0.491008,0.545433,0.550172,0.512537,0.505719,0.502139,0.529679,0.530316,0.542715,0.458911,0.457746,0.496083,0.546908,0.539601,0.539209,0.538622,0.49889,0.536326,0.540013,0.507432,0.516372,0.481476,0.523169,0.505395,0.515106,0.498117,0.555575,0.530023,0.481169,0.471819,0.623807,0.522599,0.633366,0.525557,0.528097,0.54183
127,0.271611,0.2717,0.259977,0.2534,0.306896,0.312731,0.304021,0.313576,0.280413,0.272736,0.351817,0.339536,0.272979,0.283856,0.340605,0.350145,0.302453,0.313153,0.30825,0.318501,0.306453,0.318199,0.321768,0.308241,0.314423,0.295076,0.351854,0.337178,0.331428,0.251265,0.251382,0.270118,0.292568,0.310577,0.313429,0.251154,0.24913,0.253585,0.256989,0.236222,0.239643,0.243305,0.238545,0.268524,0.261483,0.302133,0.302092,0.280212,0.272717,0.270286,0.287436,0.290373,0.29874,0.239603,0.23758,0.259329,0.292062,0.295496,0.292116,0.293047,0.266463,0.295351,0.295486,0.268735,0.278248,0.251382,0.277719,0.270772,0.276045,0.267465,0.297028,0.280457,0.255998,0.252853,0.374052,0.294501,0.380333,0.296205,0.30046,0.309098
