,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
95,0.074931,0.073397,0.070237,0.064755,0.088436,0.08991,0.088886,0.090183,0.075935,0.072755,0.108106,0.10219,0.07426,0.07965,0.104196,0.106701,0.087881,0.091306,0.090017,0.093676,0.087307,0.090435,0.092412,0.088611,0.095653,0.083259,0.105587,0.099097,0.098389,0.064203,0.062997,0.068673,0.083261,0.086511,0.091785,0.065019,0.063642,0.066933,0.066958,0.056434,0.059796,0.061994,0.059441,0.071809,0.068402,0.090261,0.088869,0.07834,0.074136,0.071981,0.082991,0.084173,0.08498,0.058679,0.058732,0.067422,0.077284,0.082506,0.079975,0.082799,0.071585,0.08547,0.083447,0.069157,0.074805,0.063626,0.073272,0.070273,0.074737,0.073181,0.08018,0.071682,0.070999,0.067557,0.120884,0.085625,0.125696,0.086924,0.094184,0.091838
96,0.298562,0.300663,0.289349,0.281094,0.334164,0.340819,0.331092,0.338468,0.305124,0.300542,0.377368,0.367276,0.301586,0.311197,0.366094,0.377798,0.328922,0.340778,0.333619,0.346423,0.331276,0.344136,0.350014,0.334265,0.343201,0.321161,0.375651,0.361999,0.35509,0.28232,0.281004,0.291432,0.3228,0.33976,0.34078,0.281818,0.277545,0.281945,0.285653,0.26559,0.270668,0.272234,0.270445,0.299392,0.288698,0.331447,0.334337,0.306809,0.298184,0.298389,0.318821,0.32015,0.328162,0.266569,0.264873,0.289251,0.318865,0.323186,0.321587,0.3218,0.291277,0.32173,0.322916,0.29518,0.305038,0.278408,0.308906,0.295355,0.306243,0.294462,0.327387,0.307596,0.286384,0.277986,0.396581,0.318594,0.405339,0.322075,0.328242,0.332321
97,0.412957,0.417121,0.39853,0.391711,0.455402,0.466463,0.452706,0.463642,0.421385,0.415274,0.508248,0.498117,0.414733,0.424474,0.498894,0.514649,0.447845,0.464215,0.454216,0.473176,0.456551,0.473462,0.477443,0.456689,0.461617,0.439673,0.513736,0.495035,0.487654,0.391398,0.392069,0.406936,0.44072,0.468812,0.464432,0.389252,0.38569,0.389183,0.395276,0.371957,0.375491,0.375861,0.374025,0.409443,0.39695,0.448464,0.451857,0.417944,0.41003,0.408546,0.432543,0.434117,0.444434,0.366041,0.364604,0.399931,0.441233,0.441205,0.438318,0.436691,0.401618,0.439083,0.441327,0.408241,0.419367,0.388403,0.424481,0.408173,0.420169,0.404743,0.449703,0.426765,0.39155,0.38168,0.523923,0.429431,0.533127,0.432222,0.435881,0.44622
98,0.413835,0.418041,0.396972,0.389894,0.454758,0.467299,0.450636,0.460538,0.418805,0.413914,0.506945,0.495657,0.414779,0.424474,0.497706,0.512537,0.445777,0.461285,0.452256,0.470271,0.453928,0.47078,0.473857,0.453697,0.458971,0.437326,0.5106,0.492402,0.48541,0.392609,0.3926,0.407711,0.442006,0.470491,0.46506,0.390392,0.387473,0.387516,0.393594,0.371759,0.375366,0.376143,0.374833,0.408385,0.394465,0.447082,0.449989,0.4142,0.406809,0.407328,0.430576,0.432131,0.442161,0.362042,0.360417,0.401533,0.440392,0.43989,0.436382,0.433716,0.398218,0.43747,0.439588,0.406777,0.418319,0.388073,0.421186,0.404045,0.420674,0.405137,0.444019,0.420505,0.391613,0.380011,0.518211,0.428529,0.529357,0.429189,0.43277,0.444023
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.086789,0.085312,0.08175,0.075927,0.101685,0.103381,0.10187,0.103466,0.088024,0.084641,0.122982,0.116523,0.086107,0.092019,0.118384,0.121309,0.100913,0.104736,0.103387,0.107232,0.100471,0.104046,0.106014,0.101674,0.108919,0.096066,0.119997,0.113073,0.112269,0.075545,0.074308,0.080426,0.096091,0.099818,0.105409,0.076271,0.07468,0.078175,0.078323,0.067081,0.070685,0.073043,0.070341,0.083773,0.080011,0.103114,0.101928,0.090648,0.086059,0.084033,0.095608,0.096884,0.098039,0.069529,0.069438,0.0791,0.090021,0.095332,0.092905,0.095663,0.083188,0.09822,0.096362,0.080999,0.087063,0.074868,0.085644,0.082271,0.086992,0.084978,0.092792,0.083659,0.082114,0.078482,0.136643,0.098582,0.141572,0.099986,0.107033,0.105343
101,0.238081,0.238856,0.228368,0.221092,0.270275,0.275902,0.266971,0.274668,0.245164,0.238249,0.310991,0.299398,0.238427,0.248833,0.300444,0.30927,0.26603,0.276063,0.270969,0.280652,0.268384,0.279163,0.283247,0.270214,0.277554,0.258304,0.308878,0.29514,0.291498,0.221025,0.220742,0.233967,0.258649,0.273826,0.276672,0.220769,0.218598,0.222464,0.225391,0.206717,0.210849,0.214293,0.210149,0.236758,0.229259,0.268088,0.267993,0.24604,0.238668,0.237071,0.254139,0.256599,0.264013,0.208864,0.206777,0.227025,0.254485,0.259205,0.25578,0.256804,0.231403,0.259813,0.259678,0.233102,0.242549,0.218579,0.245476,0.238395,0.242447,0.234588,0.260317,0.243826,0.225349,0.220995,0.333994,0.260503,0.339987,0.261747,0.267528,0.273729
102,0.236751,0.237529,0.228336,0.220381,0.26772,0.272567,0.264626,0.271551,0.242554,0.237158,0.306713,0.296532,0.238208,0.247921,0.296378,0.30547,0.263857,0.273337,0.268197,0.278312,0.265024,0.275553,0.280481,0.267539,0.276416,0.2566,0.303754,0.290994,0.287034,0.220951,0.220499,0.230833,0.257556,0.271024,0.274109,0.221132,0.218114,0.222494,0.225365,0.207139,0.211533,0.214265,0.211109,0.236194,0.228189,0.26592,0.267111,0.244785,0.237001,0.236004,0.253752,0.255694,0.262457,0.2092,0.207609,0.226585,0.252065,0.257665,0.254966,0.255946,0.230062,0.257383,0.257469,0.231893,0.241107,0.217765,0.243934,0.234867,0.241761,0.233152,0.25901,0.242076,0.225826,0.220238,0.328064,0.257754,0.334878,0.259837,0.266458,0.269743
103,0.035558,0.033838,0.032111,0.028053,0.045365,0.046289,0.046846,0.047536,0.037415,0.034307,0.060707,0.055275,0.035138,0.038422,0.058018,0.058742,0.045632,0.047688,0.046435,0.049036,0.044952,0.0469,0.048329,0.046479,0.052171,0.041266,0.059898,0.054592,0.053713,0.025803,0.024073,0.031056,0.03973,0.042332,0.046696,0.026611,0.026084,0.029044,0.028942,0.020436,0.023341,0.025034,0.022697,0.033634,0.031997,0.051936,0.048989,0.038957,0.036155,0.033165,0.041745,0.042991,0.042848,0.023952,0.024334,0.029152,0.037198,0.040759,0.038284,0.041763,0.035063,0.044681,0.042331,0.031617,0.035201,0.027388,0.033724,0.033291,0.034758,0.035261,0.039988,0.033812,0.03475,0.033028,0.072693,0.045172,0.076424,0.045421,0.053443,0.050467
104,0.409601,0.414049,0.397385,0.391073,0.454486,0.466508,0.452379,0.463735,0.422104,0.414205,0.507493,0.497057,0.412376,0.422779,0.49921,0.514811,0.448637,0.466369,0.454442,0.472615,0.457507,0.475904,0.478212,0.456219,0.461401,0.439681,0.515715,0.494747,0.488869,0.390287,0.390016,0.405639,0.438758,0.465067,0.462718,0.385908,0.382987,0.387909,0.393836,0.371242,0.374177,0.375056,0.371511,0.409518,0.39831,0.448576,0.451067,0.419537,0.411907,0.408679,0.433129,0.434021,0.445879,0.369426,0.368025,0.399235,0.44328,0.441001,0.438875,0.43855,0.403651,0.44042,0.442645,0.40859,0.418633,0.387912,0.426659,0.413058,0.41707,0.402874,0.452321,0.42889,0.390019,0.382522,0.52826,0.432164,0.536734,0.433193,0.438166,0.450016
105,0.315559,0.317609,0.305508,0.297445,0.352117,0.359487,0.349342,0.356849,0.321664,0.317738,0.396653,0.38566,0.317919,0.327561,0.38538,0.396911,0.346494,0.358726,0.352229,0.36499,0.349818,0.363021,0.367577,0.352067,0.360383,0.338826,0.394832,0.381419,0.374459,0.298422,0.296878,0.308962,0.340154,0.358518,0.35905,0.297728,0.293357,0.297573,0.301225,0.280609,0.285422,0.286733,0.28539,0.315295,0.304351,0.348463,0.351461,0.322808,0.3145,0.314512,0.335357,0.336703,0.34473,0.280654,0.278876,0.305596,0.336249,0.339976,0.338415,0.33831,0.307545,0.338863,0.340424,0.311919,0.322386,0.294999,0.325748,0.311502,0.323639,0.310909,0.344193,0.324813,0.302228,0.292921,0.415104,0.334786,0.423951,0.33854,0.343659,0.349407
106,0.076837,0.07531,0.072278,0.067278,0.091794,0.093114,0.092671,0.094344,0.080023,0.076087,0.112702,0.106101,0.076981,0.082411,0.107856,0.110204,0.091288,0.095105,0.093587,0.096846,0.091363,0.094469,0.096536,0.092719,0.099173,0.086689,0.110909,0.104469,0.102667,0.065487,0.063797,0.07234,0.085124,0.089181,0.094541,0.066073,0.064728,0.068759,0.068927,0.05754,0.060785,0.063075,0.060289,0.07467,0.072086,0.094824,0.092958,0.082029,0.077686,0.075216,0.08565,0.087143,0.08847,0.062,0.06175,0.069341,0.081227,0.085561,0.083546,0.086782,0.075748,0.089088,0.087047,0.073111,0.078075,0.066503,0.076437,0.074527,0.077171,0.076085,0.083858,0.07532,0.072736,0.070707,0.127587,0.089387,0.131128,0.091184,0.097818,0.097305
107,0.408672,0.41327,0.396898,0.390375,0.453415,0.465113,0.451478,0.462808,0.421249,0.41355,0.505688,0.495961,0.411273,0.421408,0.497117,0.513357,0.447663,0.465471,0.453545,0.471742,0.456348,0.474475,0.47751,0.455186,0.460886,0.439022,0.514044,0.493499,0.487222,0.389235,0.389319,0.404113,0.437954,0.464303,0.461425,0.385451,0.382128,0.387315,0.393147,0.370485,0.37382,0.374288,0.371314,0.409037,0.397695,0.447778,0.450871,0.418784,0.410931,0.408094,0.432698,0.433341,0.444922,0.368969,0.367471,0.397871,0.441696,0.439874,0.437854,0.437372,0.402729,0.439206,0.441558,0.407628,0.417669,0.387289,0.426524,0.41201,0.416416,0.401712,0.451767,0.428242,0.389178,0.381529,0.526365,0.430135,0.534646,0.431918,0.436669,0.447934
108,0.412181,0.416877,0.400444,0.393913,0.457016,0.46865,0.45526,0.466561,0.424813,0.417283,0.509261,0.499832,0.414767,0.424796,0.500787,0.517221,0.451236,0.469174,0.457146,0.475491,0.460055,0.478298,0.481362,0.458862,0.464487,0.442797,0.517888,0.497311,0.491014,0.392589,0.392809,0.4074,0.441562,0.468057,0.465028,0.388993,0.385488,0.390855,0.396613,0.373866,0.377334,0.37755,0.374797,0.412598,0.401237,0.451407,0.454819,0.422306,0.414511,0.411688,0.436479,0.437008,0.448605,0.372324,0.370898,0.401252,0.445297,0.443437,0.441529,0.441028,0.406291,0.442808,0.445136,0.411226,0.421287,0.390913,0.430434,0.415475,0.419965,0.405222,0.455842,0.43212,0.392663,0.384776,0.529861,0.433089,0.538044,0.435245,0.439965,0.451127
109,0.077771,0.076255,0.072989,0.067416,0.091607,0.09314,0.091999,0.093367,0.078824,0.075601,0.111667,0.105624,0.077096,0.08262,0.107593,0.110203,0.091001,0.094522,0.093227,0.09693,0.090463,0.093698,0.095673,0.091742,0.098836,0.086336,0.109034,0.10245,0.101716,0.066927,0.06572,0.071495,0.086358,0.089714,0.095067,0.067724,0.066296,0.069627,0.069688,0.058994,0.062399,0.064636,0.062052,0.074661,0.071165,0.093337,0.091994,0.08128,0.076986,0.074856,0.086002,0.087213,0.088099,0.061274,0.061284,0.070219,0.080319,0.085577,0.083063,0.085869,0.074355,0.088515,0.086532,0.071987,0.077737,0.066316,0.076231,0.073137,0.077677,0.076013,0.083193,0.074533,0.073655,0.070153,0.124644,0.088726,0.129487,0.090046,0.097263,0.095066
110,0.066885,0.065309,0.062473,0.057206,0.079456,0.080767,0.080092,0.081207,0.067798,0.064731,0.098006,0.092434,0.06623,0.071208,0.094519,0.096755,0.079046,0.082195,0.080919,0.084466,0.078408,0.081223,0.083213,0.079787,0.086649,0.074524,0.0958,0.089582,0.088933,0.056447,0.055244,0.060694,0.074439,0.077372,0.082445,0.057306,0.056091,0.059273,0.059218,0.049176,0.052437,0.054539,0.052068,0.063772,0.060625,0.081614,0.080056,0.070048,0.066117,0.063896,0.074462,0.075593,0.076167,0.051414,0.051554,0.0595,0.068703,0.073812,0.071239,0.074127,0.063791,0.076857,0.074727,0.061179,0.066517,0.056041,0.064935,0.062234,0.066406,0.065215,0.071739,0.063705,0.063532,0.060258,0.110294,0.076901,0.114986,0.078097,0.085526,0.082781
111,0.316436,0.319132,0.303275,0.295647,0.353743,0.362505,0.349277,0.358534,0.322782,0.316413,0.400203,0.388118,0.316363,0.326761,0.389845,0.40187,0.346988,0.359869,0.353005,0.366202,0.351857,0.365856,0.36897,0.352074,0.359343,0.339052,0.400846,0.384437,0.379585,0.29736,0.298013,0.311362,0.342009,0.364297,0.362295,0.296512,0.294154,0.295336,0.299933,0.279644,0.283397,0.285864,0.282879,0.312844,0.301749,0.347914,0.34914,0.320891,0.312983,0.312705,0.332837,0.334883,0.343721,0.275306,0.273426,0.303912,0.336999,0.340184,0.336117,0.334963,0.304727,0.339538,0.340363,0.30945,0.320642,0.293837,0.323494,0.311348,0.321482,0.309966,0.341734,0.321301,0.298727,0.290675,0.417845,0.335411,0.42705,0.335962,0.34115,0.349468
112,0.409658,0.414341,0.397922,0.391391,0.454443,0.466091,0.452589,0.463892,0.422293,0.414658,0.506706,0.497074,0.41225,0.422398,0.498177,0.514488,0.448696,0.466535,0.454584,0.472859,0.457434,0.475564,0.478634,0.456252,0.46199,0.440097,0.515088,0.494605,0.488326,0.390188,0.390311,0.405061,0.438978,0.465411,0.462453,0.386447,0.383103,0.388326,0.394164,0.371436,0.374869,0.375229,0.372344,0.410062,0.398727,0.448825,0.452041,0.41983,0.411938,0.409147,0.433793,0.434432,0.445995,0.369938,0.368482,0.398829,0.442709,0.4409,0.438918,0.438423,0.403751,0.440249,0.442563,0.40865,0.418714,0.388379,0.427709,0.413014,0.417483,0.40275,0.452993,0.429381,0.390201,0.382469,0.527389,0.430996,0.535623,0.432878,0.437624,0.448836
113,0.411354,0.415858,0.399027,0.392752,0.456358,0.468509,0.454273,0.465612,0.423902,0.415962,0.509628,0.499052,0.414191,0.424683,0.501391,0.516881,0.450503,0.468234,0.456265,0.474583,0.459407,0.477929,0.480133,0.458161,0.463265,0.44143,0.517872,0.49679,0.491032,0.392025,0.391654,0.407499,0.440558,0.466874,0.464592,0.387532,0.384662,0.3896,0.395508,0.372936,0.375817,0.376697,0.372978,0.411246,0.399966,0.45036,0.452856,0.42121,0.41364,0.410422,0.434911,0.435769,0.447642,0.371039,0.369621,0.40113,0.44533,0.442833,0.440744,0.440417,0.405391,0.44223,0.444526,0.410389,0.420479,0.389626,0.428333,0.414837,0.418927,0.404692,0.454096,0.430783,0.39172,0.384199,0.530223,0.434101,0.538804,0.434969,0.439925,0.451956
114,0.314258,0.316333,0.30431,0.296226,0.350787,0.358154,0.347999,0.355515,0.320453,0.316473,0.395216,0.384297,0.31665,0.326315,0.383979,0.395524,0.34519,0.357435,0.350885,0.363618,0.348481,0.361657,0.366266,0.350707,0.359106,0.337538,0.393445,0.379989,0.373017,0.297214,0.295684,0.307605,0.338847,0.357163,0.357712,0.296492,0.292147,0.296337,0.300008,0.279452,0.284271,0.285603,0.284214,0.314089,0.303154,0.347153,0.350124,0.321607,0.313234,0.313278,0.334076,0.33543,0.34345,0.27953,0.277762,0.304291,0.334892,0.338654,0.337089,0.337012,0.306302,0.337561,0.339089,0.310587,0.321048,0.293747,0.324446,0.310265,0.322254,0.309592,0.342876,0.323456,0.300947,0.291726,0.41369,0.333537,0.422539,0.337223,0.342403,0.348055
115,0.237015,0.237781,0.227318,0.220052,0.269116,0.27473,0.265826,0.27351,0.244079,0.237178,0.309769,0.298163,0.237346,0.247744,0.29926,0.308014,0.264913,0.274902,0.269833,0.279494,0.267259,0.277977,0.282035,0.269069,0.276391,0.257191,0.307659,0.293928,0.290356,0.220013,0.219751,0.232933,0.257574,0.272699,0.275554,0.219742,0.217615,0.221461,0.224375,0.205731,0.209802,0.213267,0.209116,0.235649,0.228189,0.266909,0.266804,0.244925,0.237598,0.235971,0.25297,0.255445,0.262834,0.207822,0.205738,0.225942,0.253306,0.25804,0.254596,0.255625,0.230322,0.258693,0.25852,0.231992,0.241425,0.217538,0.24436,0.237352,0.241321,0.23354,0.259108,0.242669,0.224302,0.219974,0.332769,0.259423,0.338732,0.260631,0.266423,0.272609
116,0.238089,0.238899,0.229671,0.221688,0.269173,0.274025,0.266067,0.272991,0.243894,0.238524,0.308229,0.298083,0.239581,0.249289,0.297854,0.307036,0.265264,0.274789,0.2696,0.27979,0.266441,0.27701,0.281988,0.268976,0.277892,0.258003,0.305309,0.292526,0.288475,0.222277,0.221817,0.232097,0.258977,0.272526,0.275551,0.222465,0.219404,0.223799,0.226678,0.20841,0.212834,0.215536,0.212417,0.237583,0.229486,0.267332,0.26859,0.246138,0.238306,0.237359,0.255181,0.257099,0.263895,0.210444,0.208863,0.227934,0.253504,0.259087,0.256424,0.257385,0.231378,0.258766,0.258877,0.233244,0.242485,0.219073,0.245341,0.236139,0.243167,0.234466,0.260505,0.243493,0.227134,0.221477,0.32953,0.259035,0.336416,0.26118,0.267801,0.271067
117,0.237873,0.238737,0.227923,0.22064,0.269924,0.275701,0.266489,0.274211,0.244729,0.237788,0.310617,0.298985,0.237887,0.248317,0.300215,0.309114,0.265576,0.275607,0.270576,0.280321,0.26803,0.27873,0.28265,0.269596,0.276981,0.257932,0.308568,0.294694,0.291396,0.22081,0.220765,0.233626,0.258627,0.274158,0.27657,0.22049,0.218527,0.221975,0.225015,0.206445,0.210446,0.213936,0.209769,0.236207,0.228527,0.267534,0.267414,0.24541,0.238084,0.236508,0.253554,0.256057,0.263418,0.207836,0.205763,0.226617,0.253904,0.258725,0.255091,0.255917,0.230662,0.259459,0.25926,0.232421,0.242003,0.218299,0.244992,0.237884,0.241983,0.2342,0.259579,0.242998,0.224805,0.22035,0.333379,0.259967,0.339589,0.260935,0.266762,0.272961
118,0.236948,0.237287,0.228179,0.220718,0.268601,0.273802,0.265774,0.273457,0.243935,0.237786,0.308567,0.297157,0.237638,0.247697,0.298623,0.307116,0.265377,0.274849,0.270226,0.279568,0.267417,0.278116,0.28126,0.268725,0.276844,0.258042,0.306253,0.292889,0.290007,0.220379,0.22001,0.232774,0.2573,0.271572,0.275116,0.220041,0.217644,0.221951,0.224888,0.206438,0.210188,0.213406,0.209515,0.235543,0.228507,0.266125,0.266413,0.245434,0.23813,0.236268,0.253456,0.255691,0.262676,0.208884,0.207234,0.226145,0.253015,0.2579,0.254995,0.256218,0.231169,0.258732,0.258766,0.232374,0.241662,0.218427,0.244417,0.237211,0.241169,0.233191,0.259223,0.243018,0.225078,0.220734,0.331684,0.259457,0.33751,0.260688,0.26679,0.272205
119,0.07024,0.068674,0.065938,0.061041,0.084423,0.085692,0.085438,0.086901,0.073227,0.069425,0.104425,0.097959,0.070218,0.075333,0.100015,0.10209,0.084079,0.087633,0.086217,0.089303,0.084082,0.086991,0.088816,0.085298,0.091687,0.079568,0.102734,0.096479,0.09497,0.059241,0.0575,0.06564,0.077943,0.081754,0.086984,0.059764,0.058549,0.06243,0.062529,0.051612,0.054795,0.056998,0.054316,0.068101,0.065631,0.087912,0.085893,0.075198,0.07109,0.068505,0.078705,0.080128,0.081204,0.055847,0.055709,0.06291,0.074135,0.078345,0.076306,0.079579,0.069201,0.08204,0.079941,0.066396,0.07121,0.060299,0.069749,0.068039,0.070366,0.069521,0.076785,0.068621,0.066638,0.064592,0.119032,0.082365,0.122456,0.083902,0.090722,0.089839
120,0.075703,0.074144,0.070732,0.06587,0.090041,0.09139,0.090762,0.092409,0.078312,0.074503,0.110949,0.104595,0.076234,0.081671,0.105967,0.108178,0.089417,0.093112,0.091369,0.094911,0.089211,0.092275,0.094978,0.09119,0.09739,0.084632,0.108863,0.102558,0.100441,0.064372,0.062675,0.071309,0.083572,0.087225,0.092747,0.065086,0.063847,0.067699,0.067962,0.056652,0.059901,0.062418,0.059425,0.073387,0.070824,0.093056,0.091107,0.080382,0.076235,0.073761,0.084052,0.085637,0.086917,0.06106,0.060827,0.068566,0.080082,0.084329,0.082236,0.085516,0.0743,0.087397,0.085328,0.072082,0.076758,0.064923,0.074239,0.072417,0.076131,0.075227,0.082285,0.073776,0.071613,0.069732,0.124975,0.088211,0.128978,0.089909,0.096516,0.095982
121,0.414361,0.41893,0.399127,0.392165,0.4567,0.467942,0.453669,0.464978,0.422175,0.416077,0.509493,0.498848,0.414997,0.424857,0.500487,0.516332,0.448501,0.464476,0.455392,0.474001,0.457417,0.474103,0.476979,0.456293,0.461253,0.440282,0.514646,0.495688,0.488613,0.391118,0.393032,0.408048,0.442223,0.472249,0.465803,0.389697,0.386804,0.388229,0.394931,0.371969,0.374916,0.375548,0.37404,0.408752,0.395678,0.447714,0.451173,0.417063,0.40925,0.408088,0.431424,0.433228,0.443426,0.362971,0.361619,0.399147,0.44032,0.440643,0.436812,0.433925,0.399807,0.438622,0.440553,0.406885,0.418693,0.388289,0.422889,0.406093,0.419602,0.404195,0.447487,0.424195,0.39072,0.380362,0.522175,0.42763,0.531762,0.429788,0.433186,0.443655
122,0.417363,0.421957,0.401984,0.395045,0.459721,0.471082,0.456747,0.468044,0.425044,0.419017,0.512639,0.502021,0.417984,0.427823,0.503689,0.519625,0.451451,0.467461,0.458382,0.477089,0.460503,0.477196,0.480072,0.459318,0.46424,0.443249,0.517871,0.49888,0.491779,0.393978,0.395906,0.410954,0.445248,0.475487,0.468876,0.392571,0.389649,0.391025,0.397791,0.374781,0.377686,0.378251,0.376832,0.411631,0.398437,0.450672,0.4542,0.419851,0.412049,0.410918,0.434338,0.436117,0.446336,0.365521,0.364194,0.402052,0.443374,0.44356,0.439767,0.436826,0.40258,0.441541,0.4435,0.409787,0.421612,0.391126,0.425794,0.40881,0.422602,0.40706,0.450508,0.427141,0.393506,0.383055,0.525031,0.430308,0.534738,0.432524,0.435811,0.446386
123,0.307479,0.309669,0.297995,0.289824,0.343839,0.350998,0.34088,0.348505,0.314143,0.309666,0.387649,0.377005,0.310074,0.319832,0.376537,0.388238,0.338385,0.35064,0.343684,0.356385,0.34137,0.354526,0.359422,0.343594,0.352335,0.330745,0.386022,0.372339,0.365451,0.29083,0.289469,0.300522,0.332058,0.349982,0.350701,0.290139,0.285817,0.289981,0.293786,0.273425,0.278314,0.279789,0.27815,0.307749,0.296872,0.340408,0.343268,0.315305,0.30678,0.306845,0.327568,0.32892,0.336901,0.273763,0.272006,0.297711,0.328063,0.331995,0.330377,0.330463,0.299891,0.330878,0.332276,0.303803,0.314062,0.287285,0.317647,0.303889,0.315114,0.302888,0.336128,0.316389,0.294431,0.285659,0.406346,0.327035,0.41523,0.330505,0.336132,0.341195
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.083748,0.082251,0.078785,0.073051,0.098281,0.099932,0.098544,0.100049,0.084913,0.081584,0.119162,0.112834,0.083066,0.088841,0.114737,0.117562,0.097565,0.101298,0.099964,0.10376,0.097089,0.10055,0.102526,0.09831,0.105513,0.092786,0.116301,0.109487,0.108704,0.072649,0.071418,0.077412,0.092817,0.096416,0.10193,0.073392,0.071859,0.075297,0.075415,0.064358,0.067893,0.070207,0.06755,0.080706,0.077027,0.099824,0.098583,0.087492,0.083004,0.080945,0.092374,0.093625,0.09469,0.066748,0.06669,0.076112,0.086744,0.092051,0.08959,0.092356,0.080215,0.094945,0.093053,0.077964,0.083934,0.071984,0.082481,0.079197,0.083859,0.081971,0.089545,0.08058,0.079271,0.075673,0.132602,0.095268,0.137504,0.096648,0.103747,0.101886
126,0.084445,0.082971,0.079395,0.074321,0.10015,0.101536,0.100767,0.102714,0.087694,0.083608,0.122227,0.115503,0.084997,0.090783,0.116755,0.119381,0.099348,0.103469,0.101738,0.10529,0.099418,0.102745,0.105413,0.101221,0.107658,0.094612,0.120186,0.113579,0.111222,0.072646,0.07101,0.080174,0.093318,0.097611,0.103108,0.073375,0.07193,0.076031,0.076319,0.064389,0.067725,0.070206,0.067229,0.082233,0.079475,0.102784,0.101031,0.089741,0.085164,0.082823,0.093494,0.095121,0.096723,0.069096,0.068692,0.076889,0.089481,0.093919,0.091877,0.09504,0.083147,0.097022,0.095005,0.080939,0.085954,0.073438,0.083749,0.081618,0.085086,0.083769,0.09188,0.082918,0.079733,0.077787,0.137006,0.097459,0.140906,0.099535,0.105924,0.105876
127,0.43315,0.43787,0.42107,0.41469,0.478397,0.490214,0.477382,0.48856,0.445516,0.438666,0.531609,0.522929,0.436164,0.4458,0.522907,0.540217,0.47233,0.490561,0.478211,0.497717,0.482178,0.500428,0.503827,0.481119,0.486158,0.46412,0.540555,0.52004,0.512882,0.413291,0.413211,0.427874,0.462627,0.490143,0.486735,0.409474,0.405513,0.411212,0.417086,0.393823,0.39766,0.397121,0.395049,0.433402,0.421527,0.472685,0.476811,0.442824,0.435009,0.432204,0.457711,0.458186,0.469788,0.391894,0.390466,0.422257,0.467295,0.464785,0.463257,0.462793,0.427011,0.463726,0.466418,0.432952,0.4427,0.411645,0.451943,0.43551,0.441448,0.4257,0.478465,0.454401,0.412787,0.404036,0.550436,0.452088,0.558983,0.455207,0.459604,0.470744
128,0.407884,0.412426,0.396064,0.389578,0.452593,0.464263,0.450604,0.46196,0.420422,0.412695,0.504912,0.495114,0.410512,0.420664,0.496299,0.512479,0.446854,0.464585,0.452661,0.470864,0.455481,0.473554,0.476581,0.454285,0.460025,0.438168,0.513193,0.492602,0.486372,0.388474,0.388527,0.403342,0.437076,0.463414,0.460637,0.384587,0.381386,0.386512,0.392356,0.369722,0.373002,0.373569,0.370482,0.408187,0.396849,0.446973,0.449971,0.418007,0.410168,0.407203,0.431782,0.432481,0.444069,0.368149,0.366687,0.397097,0.4409,0.439083,0.436991,0.436509,0.401887,0.438429,0.440742,0.406828,0.416852,0.38647,0.425613,0.411231,0.415535,0.400963,0.450839,0.42735,0.388334,0.3808,0.525601,0.429458,0.533941,0.431133,0.435903,0.447272
129,0.050247,0.048555,0.04679,0.042065,0.061148,0.062175,0.062371,0.063003,0.051551,0.048603,0.077441,0.072564,0.049935,0.053996,0.074714,0.076345,0.061261,0.063962,0.062408,0.065693,0.060466,0.062761,0.064832,0.06208,0.068496,0.056847,0.075933,0.070362,0.069628,0.0407,0.039109,0.044302,0.055943,0.058052,0.063098,0.04138,0.040416,0.04378,0.043582,0.034397,0.037597,0.039434,0.037085,0.047925,0.045468,0.064899,0.062974,0.05374,0.050386,0.047819,0.057602,0.058578,0.058821,0.037594,0.037787,0.043687,0.05179,0.056321,0.054043,0.057377,0.04861,0.05977,0.057508,0.04551,0.049862,0.040817,0.048629,0.046744,0.04966,0.049267,0.055463,0.048244,0.048588,0.045926,0.089829,0.059907,0.094007,0.060869,0.068821,0.065256
130,0.407322,0.411854,0.395428,0.388939,0.452032,0.463734,0.449991,0.461347,0.419822,0.412068,0.504443,0.494489,0.409953,0.420157,0.495806,0.511893,0.446268,0.463984,0.45211,0.470214,0.454881,0.472942,0.475868,0.453657,0.459399,0.437575,0.512609,0.491964,0.485797,0.387907,0.387997,0.402873,0.436441,0.462801,0.460078,0.384016,0.380863,0.385919,0.391789,0.369152,0.372457,0.373066,0.369867,0.407526,0.396282,0.446405,0.44925,0.417425,0.409621,0.406544,0.431146,0.431891,0.443542,0.367592,0.366119,0.396599,0.440382,0.438525,0.436446,0.435989,0.4013,0.437913,0.440222,0.406253,0.416258,0.385883,0.42491,0.410704,0.414954,0.400452,0.450194,0.426675,0.387789,0.380281,0.525176,0.429032,0.53356,0.430644,0.435474,0.446847
