attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
1.518028,0.639693,0.309208,-0.747948,1.874965,-1.032296,0.228205,-0.995847,0.006762,0.307447,0.251196,-1.291109,0.734887,-1.464438,-0.65248,-0.941611,-0.490827,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,-0.11899,-0.4241,-0.556139,-1.070507,-1.644886,-1.778155,-1.10616,-1.214002,-0.624522,-0.948236,-0.698657,-0.28365,-0.731739,-0.723584,0.24803,1.067334,0.301824,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,-0.413326,-1.198144,-0.793615,0.415598,-1.196045,-1.761674,-1.07513,-1.028748,-0.506414,-1.035031,-1.07094,-1.190914,-0.839736,-0.524715,-0.378864,0.081335,1.000369,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,-0.453466,-1.27677,-0.990972,0.062565,-0.962323,-1.437087,-1.17557,-1.184545,-0.751102,-0.664893,-0.894754,-1.069595,-0.997765,-0.970977,-0.354697,0.669433,0.025532,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,0.03972,0.00605
0.408663,0.310245,-0.348831,-0.036002,0.670316,-0.301304,-0.625013,0.498223,0.267789,-0.878057,-0.000644,0.099317,-0.152029,1.154452,-1.118209,1.038318,-0.074337,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,0.298926,0.467397,-0.634768,0.761995,0.584488,-0.322004,-0.603692,-0.842209,-0.760446,-0.283138,-0.670069,-0.03113,-1.05218,-0.166154,0.450834,-0.352735,-0.435296,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,-0.14977,1.004182,0.777809,-0.669449,0.71713,-0.019573,-1.104031,-0.891788,-1.137722,-1.20939,-0.796631,-0.926801,-0.989849,-0.912343,-1.041048,-0.555346,-0.724091,-1.148223,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,-0.361885,2.162298,2.302283,-0.272295,-0.405841,0.087564,0.624866,-1.32236,-1.163757,-1.179969,-0.767803,-0.831026,-0.802506,-1.015261,-0.627195,-0.618322,-0.703001,-0.746651,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,0.03191,0.03548
-0.197098,-0.241369,-0.383515,-0.004938,0.749717,0.13249,0.495991,-1.174204,-0.294452,-1.064665,-0.289269,-0.360565,-0.725997,-0.646702,-0.433942,-0.026567,0.087215,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,1.744323,0.140943,-0.007815,-0.064733,-0.278798,0.539593,0.480103,-0.147702,0.870252,0.845582,0.507057,0.436049,0.316222,0.423053,0.533436,-0.117244,-0.176648,0.346214,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,2.453907,-0.046728,-0.085168,-0.353792,-1.12149,0.15426,0.917225,-0.039535,-0.137146,0.584721,0.468161,0.221224,0.009658,0.016835,-0.281245,-0.192152,-0.767431,-0.095,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,2.982955,-0.093723,-0.017457,0.545637,0.273465,0.045142,-0.568607,-0.400021,1.147746,0.760559,0.5481,-0.107246,-0.520125,0.253726,-0.235907,-0.340868,-0.781258,-0.412657,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,3.709771,-0.01493,-0.02325
-0.119655,-0.421609,-0.031483,-0.299205,1.23997,-1.042833,1.099682,1.02886,0.611285,-0.017493,0.103106,0.178077,0.397007,-0.502695,0.27678,-0.121439,0.462527,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.072034,-0.19069,1.395009,-0.669282,-0.348331,-1.076914,-0.244757,-0.355705,-0.221193,-0.797143,-1.320521,-0.491197,-0.857138,-1.015814,-0.816113,-0.82909,-0.721675,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.351258,0.187874,-0.360323,-1.206961,-0.465684,-1.180473,0.182385,0.570438,0.40929,-0.065039,-0.513649,-0.434375,-0.542416,-0.710195,-0.697996,-0.871692,-0.314911,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.83386,0.332233,0.36526,0.355277,0.065635,-0.422694,-0.375921,0.50877,-0.234066,-0.535431,-1.242488,-0.590301,-0.7408,-0.735627,-0.899081,-0.867424,-0.716559,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,0.03602,0.0115
0.748114,-0.020289,-0.109224,-0.632303,0.535925,-0.876792,0.748845,-0.660066,-0.138998,0.30135,-0.18667,0.433724,1.140862,1.065808,0.73798,0.368036,0.734779,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,-0.557169,0.428953,0.063307,-0.337058,-0.745421,-1.060113,-0.327863,-0.734671,-0.010782,-0.805793,-0.347418,0.712244,-0.033284,0.399708,0.031435,0.111194,-0.091361,-0.440617,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,-0.632736,0.275594,-0.783358,-1.119526,0.190569,-1.374541,-0.010812,-0.774102,0.108412,-1.034625,0.119557,-0.53841,-0.844751,-0.169404,-0.933495,-0.330542,-0.079662,-0.670871,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.476053,-1.39,-1.457296,-0.095023,-1.121902,-1.129738,-0.891481,0.43369,-1.30847,0.289448,0.600192,-0.475924,-0.359361,0.023933,-0.066233,-0.485409,-0.719254,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,-0.547982,0.03972,0.00605
-0.714664,-0.984906,-0.96307,-0.419933,-0.534285,0.759489,0.351521,1.179702,0.500061,0.447423,0.575345,0.293013,0.295465,0.653732,-0.536982,-0.520655,0.222081,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.680299,-0.473019,-0.817323,-0.832391,-0.485053,-0.721429,0.131865,-0.313626,-0.482342,-0.164086,-0.727131,0.054361,0.165827,-0.767583,0.264526,-0.680587,-0.501,-0.919922,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.281857,-0.962555,-1.285446,0.082399,-1.600399,0.915231,-0.63527,-0.743747,0.203348,-0.428041,-0.316798,-0.031237,-0.658127,-0.53702,-0.380232,-0.60584,-0.449171,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.04327,-0.869675,-1.154055,-0.067865,-1.315299,-0.293593,-0.263163,-0.680872,-0.07389,-0.15383,0.417112,-0.07028,-0.829245,-0.276427,-0.736633,-0.099602,-0.584793,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,-0.707265,0.03972,0.00605
-0.348621,-0.658222,0.50761,0.717316,0.22452,-0.321161,-0.267281,1.174139,-0.074501,-0.08661,-0.433776,0.387654,0.140464,-0.898765,-0.38764,0.604098,1.373851,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,0.0139,-0.227821,1.494948,0.022903,-0.613947,-0.731018,-0.561072,-0.190771,-0.470075,-0.66214,-0.094048,-0.193066,-0.032803,0.093619,-0.293203,-0.373198,-0.293942,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,-0.649763,0.159071,-0.669838,0.553697,-0.396523,-0.835572,-0.611461,-0.753492,-0.583597,-0.944587,-0.910053,-0.775956,-1.131081,-0.731309,-0.374837,-0.697006,-0.598791,-0.82319,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.651499,-0.041275,-0.795262,1.065336,-0.393771,-0.342373,-1.253163,-1.137904,-0.669132,-1.197821,-1.242447,-0.971517,-1.004673,-0.674502,-0.841971,-0.908966,-0.486208,-0.699014,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,-0.774654,0.02847,0.01514
0.623243,0.999088,-0.067234,0.294978,-0.957252,1.139748,0.20817,0.801025,-0.187749,0.174747,-0.315662,0.476386,-0.07197,0.732131,1.458068,0.960545,0.146156,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,-0.427883,0.297707,0.150187,0.291597,-0.229851,0.688353,0.801845,0.573063,-0.392452,-0.533347,-0.268831,-0.524969,-0.618919,0.111692,-0.204804,-0.16914,-0.436339,-0.229779,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,-0.261224,5.574138,4.161181,1.659471,-0.207084,1.910814,2.060002,1.254404,-0.243754,-0.902068,-0.611413,-0.772057,-1.002882,-0.059537,-1.071483,-0.84714,-0.734005,-0.721937,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,-0.431229,2.711534,2.090571,1.127888,-0.3076,-0.517631,0.368215,0.085177,-1.094857,-0.372579,-0.195658,-0.512163,-0.396705,0.039785,-0.528989,-0.586306,-0.142745,-0.270173,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,-0.233501,0.01199,-0.00388
0.155589,-0.214022,-0.423772,-1.226768,-0.183026,0.349763,0.857023,0.312667,-1.505231,0.496825,1.24479,-0.495214,-1.791633,-0.885085,-0.881806,0.373842,-0.306621,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.389919,-0.0185,-0.281615,-0.472418,-1.080569,-0.722447,-1.09473,-1.024114,-1.140404,-1.199906,-1.232538,-1.325769,-1.034145,-0.868628,-1.312966,-1.091029,-0.942744,-1.369688,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,-0.580105,0.576197,-0.160358,0.121023,-0.809588,0.100665,0.714639,1.974856,0.708221,3.10183,0.692388,0.705557,1.553612,0.25766,-0.651566,-0.39765,0.423957,0.102934,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,-0.136176,0.330788,0.202279,-0.044639,0.504818,0.855697,0.494696,0.727959,0.078561,0.852579,0.467626,0.575887,0.246491,0.79086,-0.635548,0.228256,-0.173876,-0.329301,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,0.01304,0.04873
-0.342897,-0.34615,-0.819058,-0.534731,-0.118909,-0.925957,-0.072476,-1.274202,-0.508081,-2.089417,-2.045026,-1.56153,-0.96393,1.360388,0.828341,0.376626,0.196602,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.331432,-0.578868,-0.734367,-0.835194,-1.040052,-1.2647,-1.013326,-1.059111,-0.83137,-0.594176,0.115057,-0.29601,0.159581,0.049206,-0.695993,0.30183,0.573836,0.028934,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.433048,-0.465897,-0.920686,-1.425224,0.015142,-0.725952,-0.257315,-0.344087,1.230057,0.819424,1.20625,1.347923,3.086838,3.000751,2.129545,2.127447,1.748991,1.595084,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.315655,-0.48233,-0.517668,-1.467405,0.093747,-1.141781,-1.314143,-1.005166,-0.453137,-0.166433,-0.235512,-0.262294,0.069479,-0.074083,0.484976,0.940002,0.821342,1.108694,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,0.04063,0.03618
-0.697643,-0.538797,-0.838815,0.819123,0.28925,1.686046,-0.592359,-0.558365,-1.082511,-0.004084,0.633017,-0.496611,-0.893937,-0.590084,0.264773,0.244103,0.194816,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,-0.976016,-0.696754,-0.95509,0.447922,-0.516977,-0.514928,-1.197273,-1.242858,-0.452305,-0.805267,-0.697008,-0.082048,-0.437589,-0.170009,-1.04727,-0.868785,-0.697444,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,0.162919,-0.88675,-0.339725,-0.881941,0.062502,-0.90285,-0.29266,-1.01883,-1.143804,-0.595901,-1.023493,-0.968399,-0.657302,-0.618479,-0.608377,-0.782888,-1.171064,-0.723474,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.463862,-0.671471,0.252396,-0.567387,-0.562424,-0.062807,0.371723,-1.149424,-0.749492,-0.302464,-1.194683,-1.00485,-0.532711,-0.217708,-0.676759,-0.985148,-0.836056,-0.768121,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,-0.319269,0.03191,0.03548
-0.686831,-0.730358,1.20716,0.718587,-0.164826,0.15378,0.176325,-0.142819,0.128765,0.435904,0.573033,0.686653,0.940446,0.772902,1.089288,0.443705,-0.351045,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.632073,-0.277825,-0.177649,1.254673,0.901085,1.028063,0.583292,0.008579,0.414106,0.305112,0.383946,0.136723,-0.521957,-0.357138,0.202432,-0.044746,-0.740576,0.07014,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.59868,-0.442056,-0.21859,2.66662,-0.058279,-0.58778,-0.685896,-0.791045,-1.023329,0.054508,0.111216,-0.570583,-0.939397,-0.65241,-0.376473,-0.436926,-1.010697,-0.859583,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.640622,-0.437802,0.245898,1.210503,0.488054,1.114487,0.686434,-0.239006,-0.083836,0.012131,-0.088938,-0.738935,-0.796815,-0.721156,-0.279912,-0.667031,-1.145797,-0.888237,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,-0.652129,0.02712,0.03744
0.532444,0.211552,-0.346048,-0.577516,0.689009,-0.711358,-1.056719,-0.539135,-0.84074,-0.608614,-0.313329,-0.319024,-1.256892,-0.619962,-0.135988,0.45229,0.098056,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.279102,-0.270821,-0.569845,-0.768144,-0.898379,-1.028101,-0.380242,-0.274284,-0.341024,0.112064,0.777164,-0.045999,0.183361,0.781479,0.349918,0.842743,1.366964,0.740098,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.705715,-1.249865,-1.403976,-0.231184,-1.11591,-0.960271,-0.846765,-1.046202,-0.474075,-0.632346,-1.070816,-0.244526,-0.439561,-0.083095,0.188483,0.483356,0.224587,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.516943,-1.664882,-1.028671,-0.087312,-1.46851,-0.859726,-0.334623,-0.907748,0.285023,0.224436,-0.997903,-0.500713,-0.051355,0.007689,-0.227313,0.427908,0.028968,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,-0.423415,0.03382,0.02493
-0.487909,-0.786302,-0.083722,-0.616347,-0.030607,0.090908,0.035745,0.311298,0.582869,-0.192947,-0.213851,0.109519,-0.014334,-0.810186,-0.157222,1.313578,0.0945,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.5387,-0.429839,-0.757672,0.577055,-0.924756,-1.19017,-0.832803,-0.779264,-0.77147,-0.855717,-0.618485,-0.555914,-0.245886,-0.180864,-0.349581,0.320175,0.004557,0.146843,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.671435,-0.102585,-0.586496,0.243506,0.146012,-0.222862,0.120323,-1.036107,-0.275833,0.755152,-0.176952,1.649527,1.893577,0.397999,0.44036,2.175706,1.107375,1.374427,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.149046,-1.076471,1.935618,-0.072559,-0.079401,0.805366,-1.223875,-1.042181,-0.561733,-0.992044,-0.324237,-0.269829,-0.096335,-0.47875,0.47462,0.150217,0.398145,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.00585,0.05181
-0.093033,-0.274442,-0.491861,-0.310501,0.01483,0.548564,-0.411105,-0.716267,-2.066146,1.164222,1.212743,-2.59322,-1.227542,-1.310444,1.683644,0.081392,1.790523,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.163155,-0.768276,-0.974177,-0.723528,-0.235018,-1.441518,-1.169376,-1.003828,-0.521498,0.578739,-0.871081,-0.284526,-0.374631,-0.190151,-0.332836,-0.555852,-0.479528,-0.634717,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.372677,-0.514943,-1.190472,-0.193029,0.331527,-0.633325,-0.778888,0.033946,2.425812,1.98329,0.507,0.630117,2.070401,1.286037,1.15288,0.69234,1.064013,0.96956,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.058674,-0.830751,-1.645163,-0.221159,-0.4216,-1.25089,-0.295981,0.194388,0.960895,2.878523,-0.113126,0.764461,0.500662,0.880432,0.883312,0.030943,0.658118,-0.254993,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,0.03954,0.02172
0.499038,0.790316,-0.042799,-0.188925,0.849166,-1.162252,0.094825,0.682868,0.706094,0.328435,-0.250274,-0.507994,0.429865,1.070659,0.077707,-0.119874,-0.495383,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,-0.054391,1.081163,1.441548,-0.262041,-0.140252,1.381106,0.819952,2.216157,2.45447,2.088497,1.867198,2.023785,1.15197,1.22733,1.493303,0.479606,0.058425,0.401597,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.280564,0.063825,0.252475,-0.042241,-0.774559,0.005208,-0.384792,0.531458,1.345451,0.651241,-0.013553,0.128079,-0.052679,0.217375,0.48651,0.115623,-0.362851,-0.540174,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,-0.240872,0.397198,0.348336,-0.41911,-0.03467,0.328221,0.542343,1.416838,1.663512,0.171998,0.620783,0.358546,-0.211401,0.165511,0.204285,0.102354,-0.556735,-0.311173,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,-0.196743,0.01705,-0.03725
-0.394021,-0.553178,0.113306,0.520197,0.842853,-0.093921,0.345332,0.125209,0.90498,-0.115837,-0.230674,-0.329615,0.541646,-0.385182,0.001863,0.823148,-0.190197,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.218546,0.345699,0.254032,1.333396,0.319981,0.478034,0.26007,1.123464,0.687695,0.78784,1.290154,0.719444,1.610845,0.530462,0.365933,-0.279064,0.483257,0.446799,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,0.687679,-0.258056,-0.106598,0.03753,-0.917199,-0.74886,-0.584105,1.189755,-0.619893,-0.594756,-0.496951,0.093777,0.094015,-0.038718,-0.456962,-0.698935,-0.409453,-0.164124,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.001153,0.531721,0.623613,0.982131,0.031383,0.597504,-0.589992,0.361598,0.034147,-0.628681,0.170276,-0.042801,-0.126125,0.106929,-0.607388,-0.698777,-0.348562,-0.720752,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.064644,0.01705,-0.03725
0.457667,2.424788,1.549566,-1.609851,2.28023,-1.474163,0.42647,-1.275331,-0.468982,0.696786,-0.150748,-0.183799,0.344656,-0.186518,-0.378411,-0.46726,-0.841101,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,-0.066704,0.822386,0.902158,0.915224,-0.057859,0.165809,-0.762251,-0.648971,-0.229054,-0.314302,0.033299,0.457391,-0.19723,-0.792108,-0.749579,-0.29894,-0.762118,-0.232665,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.155179,0.244139,2.859723,2.110335,4.649383,2.992116,-0.244373,-0.797415,-1.16132,-0.5834,0.561068,-0.498002,-0.464668,-0.490642,-0.751242,-0.675964,-0.614393,0.006856,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.094603,0.032886,0.087121,0.536336,-0.019795,0.198523,0.397763,0.787421,1.335268,1.752044,2.285653,1.57635,1.514679,0.858545,1.044014,0.911003,1.340872,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,-0.129354,0.01413,-0.0114
7.161286,7.835325,2.911583,0.984049,-1.499546,-2.094097,0.576,-1.205671,1.849122,-0.425598,-0.105672,1.728885,1.788986,0.849798,-1.109353,0.537904,-0.115368,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,5.069512,6.00771,0.820869,0.89619,0.131699,0.859286,2.059065,0.266773,1.192932,-1.421091,2.128661,-1.288109,1.458738,-0.734508,-0.092678,-0.571314,-0.142634,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,2.748619,3.099077,0.31727,-0.13058,2.048282,-0.173489,0.324616,-0.300817,0.471089,-0.538577,-0.979124,-0.679165,0.135963,-1.094049,-0.072197,-0.752002,-0.660715,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,1.319729,1.094839,-0.937659,-0.895371,-0.734962,0.441859,0.389178,-0.944584,-0.04361,-1.504263,0.351267,-1.018726,-0.174878,-1.089543,-0.66884,-0.914772,-0.83625,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.01493,-0.02325
0.050525,-0.028121,1.028131,0.27408,0.647092,0.124224,-0.701999,-1.612028,2.278474,-1.469945,0.392857,-0.204355,0.939811,0.373769,0.555072,0.338996,0.0837,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,0.380666,1.097363,0.909403,1.718396,0.494149,0.637668,0.016853,1.198086,1.296511,1.801822,1.39977,2.014321,1.883029,1.096077,1.497529,0.74437,0.31403,0.260043,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.639692,0.130821,0.388586,0.974975,-0.53664,0.209726,0.180383,1.082499,0.796918,0.778394,2.167287,1.578297,3.016938,-0.063512,0.116292,-0.349967,-0.620214,-0.198901,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.45257,0.214335,0.233807,0.727227,-0.200976,0.351531,-0.196221,0.146407,0.420604,0.401941,0.125166,0.461959,1.347334,0.783742,0.745093,-0.348516,-0.635481,-0.685694,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.01705,-0.03725
