attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.741135,-0.678724,-0.486365,-0.156872,-1.930898,0.302882,0.639915,1.441789,0.478883,0.595917,1.45667,0.696588,1.261217,0.514226,-0.476178,-1.076913,-0.844291,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.343539,-0.202041,-0.312378,1.012302,3.523391,1.648314,0.396448,0.2304,0.601312,0.502295,0.065021,0.416734,0.854347,0.522669,-0.005459,0.702614,0.287684,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.753477,-0.532493,-0.508674,0.519525,0.123033,0.980196,0.617489,-0.68945,-0.150046,-0.053231,-0.395208,-0.06059,-0.464601,-0.10141,0.10019,-0.074615,0.015999,0.019611,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.421711,-0.593386,0.160976,-0.046817,-0.1366,3.989071,1.804882,-0.719777,0.670763,0.603684,0.340001,0.763009,0.514365,1.653195,0.976604,1.52586,0.56548,0.960707,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,-0.396868,0.01199,-0.00388
0.225763,-0.094169,-0.603646,0.497745,0.874036,0.29028,-0.077659,-0.887385,0.432062,-0.093963,0.029105,0.407297,-0.034418,-0.000607,-1.587712,-0.134767,0.67905,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,0.867759,0.549205,-0.357172,-0.578459,0.293603,-0.369997,-0.360397,-0.088276,-0.68448,-0.420736,0.263,0.074617,0.277973,0.468588,0.978996,0.586847,0.760345,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.400111,0.943587,-0.402494,0.058298,-0.221967,-0.302481,-0.539966,0.179847,-0.634147,-0.252916,-0.441251,-0.342925,0.628843,0.212837,-0.038171,-0.44029,-0.157062,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,1.627259,1.989545,-0.357803,-0.176835,0.406589,-0.623764,-0.653021,-0.082645,-0.947933,-0.495712,-0.465077,-0.157861,-0.157189,0.380951,1.088478,-0.123595,1.391141,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.01413,-0.0114
-0.824089,-0.902931,0.839953,1.239626,0.27033,0.930389,0.643766,-0.076473,0.271052,0.512518,0.463005,0.354484,0.239799,1.049228,0.859213,0.055852,-0.13496,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.838297,0.055131,-0.198056,1.572664,0.937523,1.094696,0.796246,0.042644,-0.330247,-0.170506,-0.307972,-0.311558,-0.095551,0.408058,-0.179371,-0.288732,-0.514244,-0.354408,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,1.600978,0.981943,0.30547,1.97692,0.698635,-0.034058,-0.108838,-0.790297,-1.005791,0.019213,-0.426208,-0.879918,-0.481911,-0.575017,-0.656006,-0.754492,-0.78464,-0.553092,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,0.651085,2.370857,1.685283,2.060597,-0.846418,-0.074016,0.2423,-0.685706,-0.569101,-0.588228,-0.730024,-0.697343,0.491759,0.377707,-0.294146,-0.725895,-0.634177,-0.48643,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,1.379749,0.01199,-0.00388
-0.595577,-0.905234,-0.682326,-0.636539,-0.009992,0.174302,-0.200938,0.308614,0.54343,1.271989,0.061965,-0.112616,0.161441,0.47639,0.125538,0.579854,0.598747,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.568456,-0.638066,-0.989693,-0.70818,-1.087503,-1.10346,-1.08174,-0.88489,-1.07312,-0.664984,-0.258969,-0.788543,-0.528624,-0.662839,-0.716987,-0.380268,-0.506072,-0.396688,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.431237,-1.181102,-0.171966,-0.87068,-0.075539,-1.195044,-0.09533,-0.880741,-0.225052,-0.360848,-0.537081,-1.117157,-0.889368,-0.670742,-0.440484,-1.001394,-0.971471,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.573997,-0.70626,-1.618381,-0.175684,-0.05177,0.068378,0.238871,-0.834304,-1.070435,-0.329911,-0.857343,-1.254107,-1.209668,-1.080185,-1.054197,-0.580651,-0.898673,-1.089015,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,-0.725644,0.03911,0.03357
0.029264,0.263515,0.831453,0.821242,-0.858295,0.762375,0.292322,-0.936136,0.316314,0.644996,0.65012,0.696425,0.266073,0.290289,0.457003,0.446149,0.61792,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,-0.634125,1.776552,2.041977,1.365373,0.439764,1.519142,1.493307,0.1986,-0.048885,-0.345411,-0.306708,-0.090007,-0.451483,-0.191173,-0.22772,-0.131504,-0.656972,0.181291,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,-0.592488,0.664631,1.364149,1.249403,0.123593,0.493697,1.814854,0.108213,-0.184746,-0.668331,-0.980413,-0.933256,-1.044373,-0.633062,-0.909859,-1.042263,-1.007526,-0.472433,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,-0.569918,2.011584,1.760939,2.709413,-0.17147,0.402171,0.450953,0.615124,-0.403132,-0.960697,-0.692313,-0.705917,-0.979884,-0.393963,-0.789843,-0.690973,-0.458395,-0.313065,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,0.0139,-0.00844
1.293605,1.507822,0.235512,-1.987005,-1.019498,-1.003371,-0.998647,-0.461987,0.078392,0.475281,0.413747,0.12732,-0.763958,-0.042536,0.521539,0.260224,0.537247,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,-0.647464,0.093683,0.014705,-0.702238,-0.845625,-0.493911,-0.592271,-0.4692,-0.712139,-1.235356,-0.852949,-0.636836,-1.025649,-0.783941,-0.417036,-0.835371,-1.100886,-0.839335,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,0.554679,0.62777,0.295791,-1.098791,1.170054,0.349666,0.858406,0.531289,0.274664,-0.04775,0.361514,-0.150802,-0.012484,0.573573,0.268341,0.40263,-0.020919,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.036504,0.69059,-0.091813,-0.893366,0.377071,1.595257,-0.192735,0.391415,-0.007161,-0.534822,-0.549736,0.029115,-0.06733,0.519307,-0.035749,-0.246982,-0.581897,-0.11607,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.281105,0.02712,0.03744
-0.802677,-1.309845,1.878913,-0.598555,-1.954994,-1.00402,-0.366426,-0.631481,0.588608,0.203867,0.063064,0.305881,1.143214,1.14004,1.056209,1.146201,0.586317,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.570098,-1.119198,2.182749,-1.305723,-1.175457,-1.373122,-0.076849,-0.995321,-0.758512,-0.415388,-0.098356,0.033856,-0.619717,-0.705838,-0.585329,-0.269828,-0.428826,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.584424,-1.337057,2.19057,-0.085462,-0.397612,-1.344671,-0.130055,-0.943763,-1.146743,-0.991823,-0.306359,-0.350795,-1.044984,-0.672367,-0.921969,-0.861704,-0.862805,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.831689,-1.633128,1.149195,0.069271,-1.278143,-1.961243,-0.157786,-1.325936,-1.326455,-1.445324,-0.788437,-0.821516,-1.186054,-1.107415,-1.018689,-1.132082,-0.875958,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.00585,0.05181
0.403121,-0.496641,-0.55028,-0.864723,1.090359,-0.258752,1.217845,-1.201241,0.147704,-0.183818,0.610676,-1.010532,-0.454092,-1.018713,-0.362703,-0.353092,1.031627,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,0.130303,-0.04207,-0.569242,-0.366505,-0.941887,-1.528615,-0.81251,-0.577443,-0.815762,-0.800617,-0.770954,-0.074482,-0.560624,-0.164811,-0.690351,-0.957177,-0.262422,0.150877,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.461089,-1.200324,-1.594109,0.28753,-1.620267,-1.249296,-0.896683,-0.274586,-0.607611,-0.650908,-0.370691,-0.200164,1.095952,-0.308568,-0.347832,-0.327132,-0.121124,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.337411,-0.681972,-1.717033,-1.594375,-0.061159,-2.089036,-0.75622,-0.440392,0.11254,0.347086,-0.250906,-0.523729,-0.872787,0.042939,-0.904063,-0.980889,-0.694396,-0.885337,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,-0.454046,0.03972,0.00605
0.872532,0.701562,-0.091745,-0.622418,1.367135,-0.763224,-0.348296,-0.1216,0.506552,-0.778856,0.530058,-0.366418,-0.677054,0.699745,-0.023654,-0.293729,-0.838845,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,1.529873,0.623782,0.455262,-0.492774,-0.642633,0.006461,-0.071787,0.483232,2.689783,1.204418,0.496789,0.658471,-0.13932,0.289049,0.796816,0.273587,-0.016764,-0.335073,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,1.81305,0.361022,0.087546,-0.171287,-0.963437,-0.608126,0.917606,0.837713,1.261348,-0.060073,0.031871,-0.286043,-0.511689,-0.317427,-0.519822,-0.683716,-0.584306,-0.462633,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,1.479137,0.40418,0.035316,-0.738992,1.064425,0.552349,0.028271,-0.468288,1.07807,0.486525,-0.494811,0.135956,-0.581031,-0.882576,-0.196907,-0.755391,-0.45881,-0.512865,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,1.471643,0.01705,-0.03725
0.732153,0.744112,0.567454,-0.018775,0.584802,-1.71528,1.657293,-0.073149,0.783554,0.569386,0.25704,0.27147,0.30233,0.70691,0.255524,0.930615,0.183893,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,1.088227,1.199565,0.726692,0.202373,1.143107,0.380104,2.801954,-0.543494,0.937811,0.545713,0.280371,0.624233,-0.058874,0.417665,-0.014488,-0.055717,-0.519056,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,0.00364,0.812233,0.26429,0.449506,0.902793,-0.973633,0.368366,-0.85099,-0.536671,-0.518135,-0.886745,-0.262591,-1.11691,-0.689618,-0.659233,-0.638944,-0.896703,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.445018,-0.11481,0.167807,0.149071,-0.117337,-0.853275,1.979461,-0.681908,-0.254682,-0.327161,-0.547229,-0.516127,-0.197659,-0.366526,-0.472495,-0.527366,-0.429761,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,0.03479,0.00156
-1.250736,-1.33581,-0.889297,-0.732133,-2.289442,1.916143,1.47633,1.022474,1.700241,1.399853,0.924693,0.170218,-0.484991,-0.956675,-0.054281,-0.46558,-0.362697,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-1.255073,-1.354721,-0.909267,-1.004973,-1.883779,-1.343585,-1.219046,-1.171392,-0.972317,-1.454399,-1.18435,-1.170857,-1.115676,-1.05688,-1.068147,-0.962847,-0.77421,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.934473,-1.389457,0.312653,0.242413,-1.105128,-0.278595,0.429864,0.178125,2.601817,0.214868,0.846211,0.128174,-0.577836,-0.591403,-0.706573,-0.95702,0.112235,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.73444,-0.984692,-1.596232,0.003853,-0.246912,-1.673535,-0.990587,-0.806953,-1.015502,-0.9247,-0.978504,-1.254457,-1.022811,-1.271345,-0.917421,-0.87927,-1.126203,-0.898121,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,0.03954,0.02172
0.126968,0.038683,-0.248951,1.18018,-0.134279,-0.589729,0.134025,0.512851,-0.516205,-0.445631,0.982496,-0.9852,-1.157371,0.086054,-0.093435,0.80079,-0.21631,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.230877,-0.20596,-0.025384,-0.184535,1.0932,0.012418,-0.532173,0.04388,-0.314397,0.782329,0.383844,1.129778,0.456472,1.222546,1.655995,1.762353,0.698226,1.714435,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,0.051465,-0.404631,-0.37497,-0.964245,0.87182,0.862444,-0.529613,0.880622,-0.603683,0.121652,-0.198038,0.048554,0.008446,0.894881,0.182146,0.315074,0.53721,0.608707,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.223196,-0.617381,-0.111194,0.02516,-0.400477,-0.801928,-0.615355,-0.091737,-0.013529,0.12886,-0.298262,0.867628,0.142309,1.347797,1.459926,1.160132,0.548582,0.825237,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.023802,0.02712,0.03744
0.257412,0.062707,-0.366412,-0.665627,1.247297,-0.433032,0.86673,-0.557247,0.211144,-0.283643,-0.252049,-0.256827,0.102473,-0.089293,-0.2617,-0.177897,-0.406466,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.140564,0.220665,0.278604,-0.349331,-0.411497,-0.135873,-0.922002,-0.756198,-0.312577,-0.092978,-0.123233,-0.241516,-0.094492,-0.055916,-0.128729,0.033389,-0.057353,-0.179243,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,0.175302,-0.256974,0.608831,0.15816,-1.102714,-0.748667,-0.713327,-1.011321,-0.946706,-0.52208,-1.020662,-1.060931,-0.99059,-1.17598,-0.427447,-0.826323,-0.745216,-0.598955,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.486848,0.788542,-0.452579,0.259718,1.307185,-0.279321,-0.853758,-0.976637,-0.825942,-0.822507,-0.838026,-1.171857,-1.180099,-0.690071,-0.635385,-0.829243,-0.828069,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,0.03783,0.01592
-0.118444,-0.336376,-0.3157,-0.541933,0.017583,0.480026,-0.894664,1.216069,-1.519215,-0.635245,2.185833,-3.287677,-0.637949,-0.644838,-0.547568,0.773076,0.508947,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.304754,-0.684047,-0.889592,-0.720966,-0.713062,-1.282803,-0.929432,-0.744843,1.234126,2.412855,-0.663843,0.052039,0.480168,0.522746,-0.981806,-0.573371,-0.219454,-1.240113,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.44698,-0.450991,-1.145998,0.329901,-0.04735,-0.571278,-0.308831,0.688139,2.404233,3.14838,-0.131502,-0.050615,0.508545,1.461878,-0.322326,0.309484,0.553755,0.043328,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.25039,-0.779711,-1.647592,-0.339762,-0.207682,-1.276668,-0.316585,-0.155701,2.387497,4.128928,-0.544871,0.015624,0.748828,0.648556,-0.863267,-0.505694,-0.488519,-0.554795,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,-0.488762,0.03954,0.02172
-0.447295,-0.465213,-0.155737,0.01356,0.529946,0.619904,-1.039007,0.917517,-0.559888,-1.036671,0.914351,-0.214444,0.040888,0.245787,0.278882,0.017408,-0.473472,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,-0.41242,-0.228425,0.399022,-0.329512,0.375265,0.202581,1.058323,1.857954,3.134387,4.362888,1.710606,0.353264,0.234535,-0.317292,0.002789,-0.031726,0.308481,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,-0.34689,-0.33896,-0.183532,-1.386311,-0.627629,-0.191658,0.004187,0.303232,2.964776,0.307073,-0.008524,-1.069672,-0.668473,-1.123412,-0.627784,-0.467107,0.551548,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,-0.765279,0.061476,1.68059,0.072959,0.032292,-0.273028,0.343855,0.171179,1.297902,2.571172,-0.47547,-0.903965,-0.794149,-1.061015,-0.795639,-0.605327,-0.024202,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.0139,-0.00844
-0.768362,-0.92182,-0.870129,-0.622136,-1.156606,1.060004,0.112754,-0.45475,-0.309167,0.243935,0.181712,0.237475,-0.41434,-1.118958,1.298384,-0.54358,-1.581131,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.703898,-0.972179,-1.203481,-0.917602,-0.969079,-1.584,-1.363748,-1.102579,-1.041391,-0.805239,-0.885287,-0.714983,-1.015889,-0.48872,-0.458552,0.013745,-0.830436,-0.530373,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.755025,-0.78926,-1.361856,-0.902756,-0.007277,-1.176651,-1.150315,-0.533355,-1.003796,-1.034373,-1.383234,-0.374755,-0.641701,-0.608198,-0.644154,0.18528,-0.975594,-0.297129,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.458423,-0.912473,-1.630359,-0.346885,-0.108435,-1.017898,-0.524389,-0.752931,-0.719893,-0.946242,-0.521789,-1.216924,-0.878478,-0.293521,-0.458774,-0.42729,-0.252325,-0.283808,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,0.02712,0.03744
0.21065,0.1304,1.456215,-0.234534,0.875405,-0.668051,0.585967,-0.554133,0.354731,-0.031103,-0.054256,-0.357807,-0.090147,0.214804,0.777909,0.903391,0.362193,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.105077,1.394386,1.279139,2.064301,0.102577,1.345298,1.076052,2.023078,2.441298,1.893415,1.187262,0.903466,0.895912,0.356501,0.702961,0.323423,-0.183299,0.010585,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,2.317686,0.042989,0.346575,0.927693,-1.040782,0.01436,-0.020822,-0.424096,0.454259,0.341722,0.076673,-0.482173,-0.26449,-0.743924,-0.347766,-0.872581,-0.426183,-0.639474,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,1.704845,0.421369,0.206064,0.731115,-0.143306,0.375817,-0.375295,1.522999,0.992803,1.319511,1.49414,0.672668,-0.31485,-0.607235,-0.364391,-0.599223,-0.477426,-0.323957,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,2.374246,0.01705,-0.03725
-0.129286,0.070967,1.050714,-0.299487,0.113114,-0.907969,0.034252,-0.197814,-0.474405,-0.71831,-1.275067,-0.244498,-1.266424,0.304906,-2.964938,-1.005794,0.535241,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.551013,-0.007233,0.105811,0.240546,-0.422238,-0.181085,0.204586,0.315957,0.142157,0.190255,0.991928,1.122137,0.343769,1.522783,1.292444,0.873123,1.904487,1.770579,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.663695,-0.121698,0.370298,2.523646,-0.541964,0.163092,-0.262391,1.16612,0.672954,0.191175,0.10226,0.782956,0.512668,3.28934,2.681639,4.364781,1.223032,0.705092,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,-0.556321,0.08562,0.301778,1.396136,1.212289,0.728125,1.058622,1.118878,-0.041005,0.011339,0.744803,0.04824,-0.113311,1.076068,1.178252,2.130048,0.962158,1.743042,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.697055,-0.00585,0.05181
-0.15085,-0.145605,-0.462733,2.092775,0.095994,-0.306845,-0.093753,-1.06965,1.251691,-0.054327,-0.981182,-3.20457,-2.323723,-0.239954,-0.582474,0.468009,0.828687,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.322197,-0.040669,0.511411,-0.174373,1.261793,0.843324,1.675941,-0.162764,-0.210739,-0.748187,-0.270557,0.867946,1.864833,1.451533,0.264369,-0.272381,-0.93723,-0.106437,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.094044,-0.675983,-1.046888,-0.876382,0.28753,-1.100635,-1.175715,-1.140757,-0.001103,-0.579338,1.294997,1.541903,0.378067,2.17068,0.749343,-0.217289,-0.395433,0.15953,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.525048,-0.620314,-0.643837,-0.803753,-1.05933,-0.990935,-0.979473,-0.315121,-0.88698,-0.711011,0.517091,1.781138,-0.268834,0.5164,-0.025999,0.035472,-0.507446,0.160135,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,-0.511225,0.04063,0.03618
-0.16036,-0.199608,-0.445996,1.065382,-0.876013,0.770006,0.97943,0.600752,0.971898,0.340554,0.787013,0.938437,0.832206,0.803001,-0.014571,-0.163949,-0.636099,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,0.807708,0.468605,0.445013,1.307748,1.940383,2.536883,0.772879,-0.53658,-0.406222,-0.478156,-0.832563,-0.677022,0.342431,0.072793,-0.504298,-0.706069,-0.849951,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,2.892309,2.13815,0.348817,-0.712067,0.764322,0.681791,1.283742,-0.869807,-1.220125,-1.209358,-0.826969,-0.880939,-1.016882,-0.653791,-0.854434,-1.069337,-0.841431,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,3.041944,2.657736,1.187018,-0.57483,-0.472928,1.767936,0.087299,-0.753105,-0.807581,-0.973606,-1.119286,-0.932594,-0.434803,-0.373189,-0.926541,-0.904716,-0.341596,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,0.03911,0.03357
