attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.251886,0.212211,0.249227,-0.140351,1.385055,-0.316845,-0.284048,0.2425,-0.530298,-0.684801,0.332851,0.501657,-0.496287,0.10044,-0.193543,-0.661254,-1.477952,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,0.349884,-0.236411,-0.118723,-0.493519,0.030245,-0.014808,-0.459823,-0.826606,0.023708,-0.298384,-0.010378,0.100796,0.287375,0.242142,0.153139,0.477976,0.181224,0.530397,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,0.35951,-0.511377,1.014191,2.04948,0.516482,0.688626,-0.367129,-0.879536,-0.620436,-0.758938,-0.552648,-0.471609,-0.263983,-0.310219,-0.481739,-0.001199,0.204264,0.018652,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.012444,-0.188235,0.204991,0.013309,-0.093347,0.727926,-0.186533,-0.934156,-0.564225,-0.345373,-0.484996,-0.307386,0.104061,0.164964,-0.368322,-0.193858,-0.298015,0.033335,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.01155,0.03783,0.01592
-0.19307,0.764516,-0.124885,0.398903,-0.591726,0.980215,-0.295571,0.567929,-0.14893,0.015516,0.847097,0.529428,-0.444671,-1.069886,-0.083432,1.663677,0.028942,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,-0.299624,0.861912,0.639949,-0.231418,-0.288859,1.790555,1.452914,2.342687,1.109005,1.316624,1.688912,0.976886,0.576432,0.081447,0.194183,0.063284,-0.226186,0.162493,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,-0.177634,0.037299,1.977609,1.277662,-0.080418,1.698302,1.622562,0.408962,-0.450262,-0.360122,-1.040159,-0.996234,-1.052294,-0.497327,-0.316353,-0.814113,-0.642546,-0.696446,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,-0.380921,0.932648,0.452186,-0.109244,-0.258982,-0.232997,-0.060963,1.250115,0.217209,0.156496,-0.18967,0.526718,-0.105089,-0.149507,-0.185683,-0.402366,-0.222424,-0.570827,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,-0.274343,0.01199,-0.00388
0.389916,0.241006,1.380898,0.024292,0.581933,-1.150478,-0.605019,0.596742,0.333775,0.179364,-0.29224,0.14575,-0.054003,-0.364602,0.909758,1.25539,0.884437,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,0.201102,1.411865,1.262476,1.226927,0.011754,0.525433,1.236376,1.013012,2.59079,1.152897,1.985434,1.430474,1.557388,1.521164,0.505361,-0.131592,0.454983,0.971333,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.645884,0.138595,0.154299,1.795805,-1.021446,0.161115,1.013728,0.671006,1.430058,-0.313921,-0.108609,-0.350305,0.129923,-0.026373,-0.127056,-0.76759,0.397433,-0.140126,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.475685,0.874274,0.52304,1.319556,-0.121512,0.915503,-0.012569,0.09314,1.779714,-0.08048,1.277927,-0.495873,0.660758,-0.109637,-0.274769,-0.868489,-0.241603,-0.411649,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.942742,0.01705,-0.03725
0.8629,0.210795,0.021056,-0.174381,0.126678,-1.28578,-0.090505,-0.776166,-0.239002,-1.073976,-0.162604,0.008486,0.985065,0.683926,0.36596,0.488345,1.335472,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,-0.636177,0.042585,-0.221602,-0.257033,-0.81381,-0.450277,-0.791689,1.544179,0.598594,0.821301,-0.433463,0.396511,0.544613,0.059588,-0.24079,0.966476,0.756226,0.323894,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.555337,-0.458124,-1.104441,-0.677556,-0.36934,-0.542284,-1.355461,-0.782296,-0.834729,-0.692994,-0.958738,-1.111104,-0.954067,-1.095061,-1.042493,-0.730251,-0.725741,-0.734174,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.69229,-0.767919,-1.789864,-0.696005,-0.093012,-1.209511,-1.973455,-0.232362,-0.613661,-0.871133,-0.785408,-0.74219,-0.128481,-0.370707,-0.688489,0.055582,0.213308,0.02044,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,-0.609245,0.03191,0.03548
-0.042788,-0.240908,0.052796,0.362614,0.866728,-0.202713,0.21588,-0.998094,-1.122942,0.315414,0.532128,-0.252396,-1.237968,-0.889026,-0.714427,0.092575,0.015673,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.24625,0.13467,-0.092823,0.09853,-0.244943,-0.416521,-0.823529,0.275861,-0.741465,0.172412,0.29746,-0.356658,1.85026,0.278351,2.005599,0.796177,0.629781,0.134378,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.39047,0.022553,-0.371572,0.59,-0.401847,-1.44397,0.246568,-0.816221,-1.04162,0.124538,-0.185242,-0.778603,-0.080676,0.493584,-0.428558,-0.398951,-0.822461,-0.833079,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.09905,0.785923,0.365343,1.624477,0.0116,-0.514099,-0.677823,-0.841741,-0.999185,-0.177413,-0.962175,-1.010852,1.252474,-0.098044,-0.064077,-0.185099,-0.254236,-0.117126,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.083023,0.02712,0.03744
-1.055751,-1.239915,0.25206,-0.391551,-0.404603,0.930888,0.727326,0.791094,0.120269,0.293419,-0.103985,1.108306,0.78495,0.001443,0.637577,0.278225,-0.465143,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.734719,-0.988607,1.419322,-0.630261,-0.107814,0.910542,0.365252,-0.681961,-0.161081,-0.431207,-0.555717,-0.319152,-0.246588,-0.208018,-0.41829,-0.853696,-0.504817,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51509,-0.51314,-1.01671,0.906692,0.28669,-0.810843,0.169333,0.216408,-0.604496,-0.432346,-0.543373,-0.323974,-0.20506,-0.487308,0.135309,0.120799,-0.769013,-0.216579,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.476099,-0.581359,-1.289879,1.849676,-0.117823,-1.842687,0.021141,0.271602,-0.435299,-0.108156,-0.215934,-0.932286,-0.253716,-0.386088,0.137478,-0.25097,-0.730681,-0.505819,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,-0.472425,0.03783,0.01592
-0.074195,0.301557,-0.668859,0.203761,-0.141787,-1.654053,-2.409686,-4.657618,-3.513973,0.996351,4.372835,1.064267,-0.572468,-2.892061,3.647378,2.732683,-0.292759,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,5.382796,-0.886489,-0.517621,-0.81931,0.05635,-0.394865,-0.436266,-0.384605,-0.790166,-0.998623,-0.054101,-0.981947,-1.012339,-0.475575,0.229113,1.464644,0.244389,-1.408821,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,4.780499,-0.70271,-0.119139,-0.695762,0.054095,0.07513,-0.096372,-0.330971,0.328006,4.15374,7.454059,1.182847,2.889629,2.631357,3.963234,3.972296,1.054569,0.338896,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,4.493571,-0.455461,0.270702,-0.607574,-0.375329,-0.131107,-0.657507,-0.315388,0.406751,0.876483,1.916291,1.001854,1.614703,1.330883,2.089712,3.981993,1.37209,-0.253558,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,3.715898,0.05184,0.01227
-0.89917,-1.032064,-1.059638,3.141208,0.395047,1.88335,-0.07557,1.972848,0.121429,0.223287,-0.034621,1.019943,0.100979,-0.509612,-0.611272,-1.098896,-1.516933,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,0.718246,-0.356146,-0.593271,-0.878109,3.089673,0.124724,1.76143,1.047062,0.238575,0.450715,0.024859,0.201446,-0.857178,-0.676945,-0.7015,-0.972317,-0.500141,-0.80641,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,-0.110078,-0.748594,-1.512716,0.531895,-0.910982,0.618953,0.830305,0.752035,0.253874,-0.290702,-0.033219,-0.614536,-0.767667,-0.399984,-0.150939,-0.295446,-0.6816,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,1.845205,0.827076,-1.098346,-1.730254,-1.120525,0.29263,0.673573,0.26418,0.439683,0.462625,0.508853,0.683644,0.1971,0.029937,0.031413,1.263842,0.407288,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,-0.198785,0.01199,-0.00388
-1.040577,0.373463,0.011617,-0.133715,0.543931,1.098796,-0.533694,0.33575,-0.150542,-0.350812,-0.033386,-0.179721,0.078164,-0.094504,-0.28944,0.052639,-0.527825,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.482266,-0.925832,-0.380811,-0.240667,0.491022,2.475343,0.840102,-0.322343,-1.234759,-1.413548,-1.39066,-1.79415,-1.92891,-1.996412,-2.114356,-1.843125,-1.727038,-1.791438,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.275156,-0.743381,2.074256,1.928032,2.983388,2.458771,1.77266,-0.768707,-0.292821,-1.332547,-1.162753,-1.388034,-1.355645,-1.461471,-1.242508,-1.3112,-1.208304,-1.325306,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.593386,0.448288,1.569172,-0.224447,0.106311,1.324775,-0.362184,-0.44235,-0.512784,-0.041463,-0.404499,-0.516773,-0.517962,-0.631064,-0.356762,-0.512008,-0.334061,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,-0.556151,0.0421,0.01266
-0.447295,-0.465213,-0.155737,0.01356,0.529946,0.619904,-1.039007,0.917517,-0.559888,-1.036671,0.914351,-0.214444,0.040888,0.245787,0.278882,0.017408,-0.473472,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,-0.41242,-0.228425,0.399022,-0.329512,0.375265,0.202581,1.058323,1.857954,3.134387,4.362888,1.710606,0.353264,0.234535,-0.317292,0.002789,-0.031726,0.308481,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,-0.34689,-0.33896,-0.183532,-1.386311,-0.627629,-0.191658,0.004187,0.303232,2.964776,0.307073,-0.008524,-1.069672,-0.668473,-1.123412,-0.627784,-0.467107,0.551548,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,-0.765279,0.061476,1.68059,0.072959,0.032292,-0.273028,0.343855,0.171179,1.297902,2.571172,-0.47547,-0.903965,-0.794149,-1.061015,-0.795639,-0.605327,-0.024202,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.0139,-0.00844
-0.376091,-0.352863,-0.879243,-0.19542,-1.550215,1.880868,1.287752,-1.27587,-0.310306,1.625318,-0.125364,0.01088,0.330801,0.324787,0.810791,0.543571,-0.06287,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,-0.52023,0.182053,0.08474,-0.817389,-0.869963,-0.597611,0.440942,-0.955743,0.723383,-0.931991,-0.322877,-0.554939,-1.166585,-0.941861,-1.006778,-1.031535,-0.844155,-1.000635,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,-0.634284,1.761501,1.206183,-0.338026,0.640346,0.675862,1.011001,-0.316895,0.861173,0.307404,0.26652,3.014595,-0.535332,-0.751831,-0.340141,-0.501466,-0.319842,-0.570607,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,-0.228635,2.517054,2.410597,-0.27354,-0.099717,-0.396993,1.108426,-1.16297,1.488939,-1.392585,-0.337912,-0.395365,-0.950714,-0.756305,-0.613284,-0.609948,-0.840454,-0.890933,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,-0.460173,0.03911,0.03357
0.916447,0.916652,-0.01484,1.21068,0.681755,-1.572328,-0.565368,1.926482,-0.01407,1.345231,-1.779808,-0.07645,0.703921,-0.288765,1.267364,1.06307,-0.340955,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.329714,-0.404418,-0.968758,1.423588,-0.824519,-1.181772,-1.167527,-1.290201,-0.726013,-0.86773,-0.481182,-1.016539,-0.732957,-0.713885,-1.220234,-1.356224,-0.927666,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.232691,-0.948146,-1.66585,-0.003914,-0.040782,-0.484744,-0.325931,-0.105297,-0.342591,-0.145568,-0.09751,-0.172501,-0.058712,-0.54162,-0.710893,-0.82484,-0.565453,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.312936,-0.643194,-1.164445,-1.790086,-0.788412,-0.250685,-0.586387,-1.100908,-0.458863,0.934371,-0.131752,0.428975,-0.675385,0.01075,-0.282799,-0.378339,-0.403834,-0.267509,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,-0.466299,0.03382,0.02493
1.223643,1.254722,4.334982,0.45835,0.263498,-1.966812,1.996423,0.108112,0.589832,0.302834,-0.373888,0.246142,0.162072,0.374754,0.479778,1.181997,1.102671,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,2.385155,2.399458,1.749081,1.236504,1.330272,1.718341,0.984486,0.064975,-0.186578,-0.433339,-0.531681,-0.251626,0.303228,-1.126089,-0.638073,0.377031,-0.152864,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,2.187883,1.298924,1.215324,-0.215771,0.516575,0.447943,0.336084,-0.643256,-0.586921,-0.649468,-0.624393,-0.563257,-0.994152,-0.90599,-0.890294,-0.247112,-0.356681,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,1.040125,0.612143,-0.25357,-1.033512,0.528387,1.076929,0.146876,0.708344,-0.803178,-0.824701,-0.8838,-0.656637,-0.452263,-0.816805,-0.777708,0.325022,-0.01219,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.02712,0.03744
-0.141189,-0.180718,-0.442224,-0.346225,0.662568,-0.027669,-0.36232,1.093659,-0.52328,0.761623,-0.037238,0.880814,-0.312803,-1.263052,-0.048963,0.194045,-1.246872,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.194946,0.035947,-0.065593,-0.218978,-0.021421,0.769706,-0.02515,-0.709013,-0.774924,-0.252302,-0.561065,-0.439786,-0.483423,0.216911,-0.327935,-0.476616,-0.845815,-1.118519,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,0.303783,-0.138768,0.217259,-0.557667,0.170672,-0.284409,-0.372365,-0.671177,-0.24969,-0.471037,-0.526285,-0.440368,-0.38245,0.026497,-0.581122,-0.579312,-0.775928,-0.154551,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,-0.007006,0.811325,0.692771,-0.127316,-0.343812,0.396467,-0.957539,-0.330493,-0.932843,0.028116,-0.310015,-0.133598,-0.213339,0.303023,-0.490266,0.274287,-0.646248,-0.836392,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,-0.02725,0.01199,-0.00388
-0.007353,-0.007783,-0.416501,-0.663367,0.666322,-0.934695,-0.395007,0.012832,-1.293731,-1.538621,-0.920594,-0.527502,-2.866764,-3.555745,-3.092057,-0.914889,0.528806,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.213433,-0.35639,-0.342775,-0.734529,-0.85963,-0.983228,-0.99182,-0.673069,-1.007309,-1.080745,-0.541376,-0.189066,0.413834,0.620747,0.676876,1.107441,2.076708,2.44747,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.371129,-0.526122,-0.442204,-0.561558,-1.190427,-0.770661,-0.136434,0.540116,-0.666539,-0.324211,-0.820219,-0.685553,-0.148465,1.377882,0.971787,0.759538,-0.018298,1.230999,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.20552,-0.467546,-0.051302,-0.610996,0.384112,0.016917,-0.801548,-0.623243,-1.19641,-1.180976,-0.794219,-0.845655,0.047414,1.140657,1.407461,1.759719,2.831638,2.705251,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.353984,-0.01493,-0.02325
0.474627,0.65312,0.287641,-1.326033,-0.63403,-0.248879,0.391447,-0.420023,0.819696,1.496177,0.100436,0.178913,-0.138031,-1.868481,-0.038033,-1.012272,-0.714748,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,1.038348,0.882173,-0.18759,0.466277,0.637779,0.995209,-0.893229,-1.056896,-0.953612,-0.069062,-0.922391,-1.048515,-0.771222,-0.993764,-0.19941,-0.63521,-0.622227,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,0.079933,1.15098,1.521917,-0.175137,1.745393,0.369418,-0.715134,-1.085282,-0.819482,0.148865,-0.874855,-1.203902,-0.679159,-0.096378,-0.463554,0.024771,-0.255507,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,0.429641,0.347602,-0.835977,-0.238194,2.045625,0.406429,-0.955818,-0.8116,-0.831257,0.165615,-0.870641,-0.914526,-0.7701,-0.646449,-0.434169,0.021945,0.16592,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.00585,0.05181
0.551797,0.162387,1.641568,-0.014539,0.649168,-1.160606,0.170423,-0.408445,0.370378,-0.28754,1.288034,0.256595,1.192329,-0.045565,1.194757,1.834707,-0.148527,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,0.439152,1.308757,1.067525,2.374913,0.219505,0.0534,0.886973,0.076526,-0.496794,-0.175882,-0.376495,0.103304,0.111009,-0.305362,0.327935,-0.630849,0.128576,-0.197617,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.246509,0.328766,0.679746,0.634457,-0.299842,2.34358,-0.533398,0.915213,-0.847949,0.227963,-0.424844,-0.920881,-0.412675,-0.70062,-0.158112,-0.721903,-0.385518,-0.005801,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.607575,0.272239,0.072946,-0.339948,-0.3304,0.630354,1.780498,-0.179314,-0.804974,-0.69528,-0.374619,-1.098008,-1.087331,-1.081982,-0.535668,-1.003321,-0.566554,-0.876352,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.487356,0.02712,0.03744
-0.530825,-0.393374,-0.772622,-0.148541,0.69691,0.498321,-0.200644,-0.919577,-2.154983,-0.476951,0.036152,-1.450341,-0.811016,0.895239,1.265686,2.79251,-0.619571,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,0.116964,-0.71322,-0.582403,-0.793507,-0.323801,-1.116329,-0.5555,-0.989044,-0.434182,-0.591116,-0.63717,-0.398216,-0.224151,-0.071909,-0.643643,-0.390057,-0.289269,0.284999,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.819633,-0.334063,-0.788473,-0.570828,-0.513768,-0.399852,-0.804249,0.44416,0.575397,-0.227414,0.150938,0.272182,-0.3266,-0.48842,-0.263741,-0.069377,-0.501522,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,-0.778596,0.094247,-0.533732,-0.033664,-0.568802,-1.053389,-1.483386,-0.689165,-0.391464,-0.883096,-0.678148,-0.550168,-0.595201,-0.530924,-0.299608,-0.622922,-0.191782,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,0.03226,-0.00332
-0.962559,-0.859228,-0.863139,-0.913438,-0.682383,1.992384,-0.129621,-0.527625,1.588339,1.348051,0.827929,-0.068157,-0.429148,-0.928748,-1.045314,0.709389,-0.898309,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.586926,-0.686179,-0.614764,-0.652898,-0.87812,-1.16627,-0.403043,-0.572396,-1.246097,-1.11377,-1.333985,-0.990157,-0.29501,-1.424103,-1.4206,-0.984804,-1.580642,-0.875856,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.741778,-0.224393,-0.778235,0.287811,-0.522147,-0.795936,1.110996,-0.704996,-0.103602,-0.752575,-0.535792,-0.267487,-0.927205,-0.808399,-0.428483,-1.071991,0.081787,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,0.419726,0.537391,0.248897,0.182265,-0.626892,2.166115,-0.210862,-0.743798,-0.81099,-0.66258,-0.366511,0.041339,-0.672229,-0.588165,-0.269001,-0.825807,-0.197551,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,-0.178364,0.03783,0.01592
0.310868,0.122633,-0.45978,-0.569185,1.581923,-0.343305,0.555995,-1.516154,-0.123213,0.003635,1.609673,0.872914,-0.258,-1.332737,-1.389225,0.254554,1.038445,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,0.190823,-0.070061,-0.485362,-0.350178,-0.043489,-0.962091,-0.668645,-0.514444,-0.65693,-0.363372,0.634911,0.433005,0.004307,0.465295,1.479938,0.262855,-0.12145,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,-0.649778,0.419386,0.077987,-0.963718,-0.807729,-0.582755,-1.00403,-0.598445,-1.220097,-0.200348,0.224758,-0.517566,0.332544,0.370708,0.237208,0.12178,-0.62234,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,-0.358603,0.167078,-0.819585,0.283524,1.050342,-1.493902,-0.929357,-0.992518,-1.291075,-1.290925,-0.59743,-0.532589,-0.511496,-0.561218,0.075407,-0.499019,-1.02768,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,0.03783,0.01592
