,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
162,-0.740923,0.35431,0.112043,-1.45481,1.531569,0.021681,-0.124807,0.166735,0.377203,-0.150437,-0.324189,0.223443,0.031555,-0.101012,-0.13669,-0.503258,-1.286157,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.169312,-0.619551,-0.270929,0.311711,-0.195997,-0.813862,-0.844726,-0.70972,-1.098979,-0.767156,-0.975733,-1.290075,-1.102164,-1.075706,-0.76918,-0.757753,-0.959585,-0.755649,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.194661,-0.543152,2.059451,1.708838,2.142404,1.921385,0.938019,-1.3352,-0.310055,-0.724923,-0.344737,-0.748775,-0.615743,-0.557078,-0.648548,-0.113694,-0.421909,-0.686409,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.409474,-0.655338,0.318447,1.521364,0.279836,-0.290256,-0.161329,-0.39483,-0.32769,-0.063206,-0.034676,-0.119617,0.132201,0.079902,0.126515,0.252439,-0.008416,0.052061,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078
163,-0.802677,-1.309845,1.878913,-0.598555,-1.954994,-1.00402,-0.366426,-0.631481,0.588608,0.203867,0.063064,0.305881,1.143214,1.14004,1.056209,1.146201,0.586317,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.762385,-0.570098,-1.119198,2.182749,-1.305723,-1.175457,-1.373122,-0.076849,-0.995321,-0.758512,-0.415388,-0.098356,0.033856,-0.619717,-0.705838,-0.585329,-0.269828,-0.428826,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.830875,-0.584424,-1.337057,2.19057,-0.085462,-0.397612,-1.344671,-0.130055,-0.943763,-1.146743,-0.991823,-0.306359,-0.350795,-1.044984,-0.672367,-0.921969,-0.861704,-0.862805,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.750757,-0.831689,-1.633128,1.149195,0.069271,-1.278143,-1.961243,-0.157786,-1.325936,-1.326455,-1.445324,-0.788437,-0.821516,-1.186054,-1.107415,-1.018689,-1.132082,-0.875958,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211,-0.850211
164,-1.251432,-1.441743,-0.558097,-0.56622,-2.583277,0.982773,1.423612,0.977917,1.540147,1.464338,0.785425,0.82488,1.308052,1.407615,1.499934,1.425407,0.472416,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-0.716211,-1.00257,-1.300987,0.167732,-1.11959,0.050921,-0.436184,-1.149978,-1.319971,-1.089744,-1.014772,-0.930182,-0.972541,-1.305825,-1.088,-0.669664,-0.676925,-0.999399,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.759669,-0.923013,-1.367999,0.433901,0.23933,-0.834408,-0.331818,-0.684964,-1.034966,-0.623709,-0.909862,-0.625375,-0.761216,-0.922493,-0.916244,-0.746141,-0.392666,-0.608854,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.406755,-0.886308,-1.606289,1.940035,-0.177506,-1.049533,-0.292291,-1.046665,-0.786142,-0.719198,-1.124585,-0.292863,-0.385253,-0.995775,-0.990339,-0.68885,-0.38233,-0.550792,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036
165,0.822831,-0.384488,-0.012596,-0.834788,-1.62684,0.998343,0.483724,1.272447,-0.145699,0.939741,0.581202,0.386479,0.194458,0.822296,1.075495,0.023421,0.971581,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,1.135732,-0.207052,0.19046,-1.161058,-1.283006,-0.880596,-0.460756,-0.127445,-0.592333,-0.797188,-0.77116,-1.241151,-1.082668,-1.171122,-1.083717,-1.253713,-1.268379,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,1.91649,-0.093236,1.2297,0.12023,-1.032413,0.081811,0.719135,1.238713,0.555089,0.367121,-0.125176,0.03775,-0.106551,-0.241621,-0.661714,-0.388586,-0.758158,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,1.397286,-0.295164,1.223691,-0.034,-1.686193,0.045989,1.202975,1.195215,0.495558,-0.273342,-0.253388,-0.259076,0.191515,-0.431121,-0.248748,-0.367416,-0.429745,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711
166,-0.259791,-0.493218,1.222224,2.26123,1.024832,-1.152223,0.662675,1.054789,-0.920112,0.345564,0.298105,0.269127,0.012115,0.267024,0.536604,-0.272232,-0.226944,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,-0.036832,0.135697,1.759621,1.997078,0.042975,-0.411984,-0.093659,0.039019,0.622379,-0.37153,1.227316,-0.638704,-0.151788,-0.688531,-0.122386,0.922806,0.667941,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.349495,-0.350029,0.828542,0.121631,-0.307244,-0.926393,-0.940203,-0.887983,-0.431863,-0.892104,-0.295103,-1.335483,-0.750705,-1.091169,-0.535523,-0.228258,-0.246483,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.68426,0.194368,1.533993,-1.37853,-0.225781,-0.479582,-0.497216,-0.089012,-0.614723,-1.159405,0.463079,-1.340402,-0.769078,-1.006522,-0.78557,0.028891,-0.281822,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838
167,-0.467132,-0.814472,2.592016,0.106754,-2.293059,0.083809,2.038633,0.706485,1.440349,1.202267,1.455385,0.831735,1.591246,1.344044,1.199843,1.499445,0.527775,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,0.488516,-0.04887,2.825513,-0.662076,1.582026,1.798359,1.018703,0.105971,0.23513,-0.415771,-0.325341,0.353926,-1.186098,-0.372677,-0.663299,0.048385,-0.583182,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,0.431305,-0.223742,1.507757,-1.138864,0.031374,0.492587,-1.072071,-0.379492,0.658342,-0.75454,-0.152841,2.198185,-1.161969,-0.924957,-0.860664,0.600715,-0.940435,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,-0.711326,0.574371,-0.087519,-0.374102,0.231218,0.181186,-0.687222,-0.356075,-0.987766,-0.761853,-1.360632,0.003568,1.814373,-0.606037,-0.706331,-0.781411,0.283879,-0.815694,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317
168,-0.387115,-0.905925,-0.309137,0.145444,0.751558,0.035653,-0.107462,0.097123,0.793618,0.401153,0.278068,0.576736,0.407788,-0.764443,-0.272342,-0.683591,-0.046771,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,0.378614,-0.178432,-0.658174,0.581506,-0.207418,0.243324,-0.411645,-0.330708,-0.516293,-0.339064,-0.135272,-0.45898,0.345983,0.297289,-0.337365,-0.395992,-0.346653,-0.157735,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,0.241865,-0.538223,-1.174421,-0.630567,-0.640046,0.741762,-0.958412,-0.390774,-0.925294,-0.561627,-0.437691,-0.693842,-0.960789,-0.571164,-0.597601,-0.434559,-0.81334,-0.754851,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,0.524634,-0.719108,-1.67686,1.248668,-0.003153,2.006766,-0.320042,-0.943811,-0.760394,-0.830331,-0.718202,-0.807894,-0.516703,-0.665693,-0.876717,-0.889155,-0.474168,-0.476231,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923,-0.059923
169,1.470963,1.198942,0.241435,-0.020752,0.31501,-0.903327,0.382296,1.742424,-0.038944,0.708765,0.732979,-1.242558,0.457934,-0.757376,0.55869,-0.620725,-0.140603,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,2.783277,2.681832,0.384514,-0.294298,0.434443,1.141157,1.48265,4.691178,1.924461,0.620148,1.260293,1.810088,0.251404,2.29539,0.261948,0.131164,-0.30286,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,1.20421,0.069541,-0.783331,-0.388115,0.095768,-0.362899,0.948889,2.086236,0.387062,0.221168,0.460952,0.928234,-0.258065,0.430974,-0.094344,-0.351691,-0.683513,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,2.058986,0.600673,-0.493357,-0.12587,-1.32195,0.118241,0.586149,3.526989,1.073569,0.345971,0.424653,0.33868,0.112972,1.021163,-0.389918,-0.507624,-0.685537,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545
170,-0.606784,-0.438393,-0.205988,0.219717,1.375291,-0.384661,0.242369,-0.252176,-0.089088,0.73506,0.901529,0.39787,0.706975,0.258229,-0.123997,0.386242,0.287934,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,-0.271065,-0.102543,0.408323,0.25064,0.515706,0.007609,1.507365,0.388621,0.847026,0.785604,-0.287162,-0.180887,-0.006757,-0.913182,-0.703072,-0.841904,-0.149566,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,-0.26627,0.44795,0.425223,-0.359251,-0.235227,-0.639432,1.472088,0.241136,0.628609,-0.645964,-0.521454,-0.406984,-0.569671,-0.943738,-0.873477,-0.830673,0.222378,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,-0.15855,0.340821,1.723763,0.093077,0.306865,0.799855,0.944421,0.150173,0.324,0.200026,-0.748577,-0.913444,-0.783419,-0.869793,-0.76086,-0.558853,-0.123306,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416
171,0.041045,0.201614,-0.160695,0.54406,0.586544,0.114337,0.276958,-0.079854,0.455392,0.8191,0.582241,0.182186,-0.137538,-0.213024,-0.41204,-0.664826,-0.848051,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.122094,0.861242,0.76402,0.225639,-0.408098,0.240859,1.224817,0.121847,-0.718513,-0.92272,0.512427,-0.310153,-0.559252,-1.131012,-1.103442,-0.919254,-0.568238,-0.496774,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,1.62883,1.235342,0.387422,0.200097,0.520804,2.090898,-0.314639,-0.528723,-1.095482,-0.239626,-0.257872,-0.802622,-0.736777,-0.943715,-0.514855,-0.355388,-0.497855,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,-0.083148,2.259567,1.003136,0.277265,-0.063506,-0.130055,1.975717,1.839754,0.39646,-0.694891,0.798554,-0.605252,-1.298384,-1.244723,-1.145739,-0.699019,-0.624314,-0.822725,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238,-0.172238
172,0.56367,0.437996,2.021175,1.170578,-0.560945,-1.086076,0.466353,0.667055,1.126942,0.613098,1.138943,0.074505,0.380977,-0.117629,0.188689,0.916329,0.028482,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,2.415728,2.731762,2.329782,2.075664,3.547071,1.783655,1.986134,1.16246,0.306774,1.180921,0.134215,-0.330921,-0.185246,-0.167952,-0.684485,0.000774,0.250201,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,-0.304567,0.572831,0.343971,1.202353,-0.416139,1.05017,-0.424302,-0.345164,-0.397017,-0.727971,-0.442333,-0.773018,-0.804444,-0.43213,-0.656508,-0.6854,-0.71194,-0.921433,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,-0.610708,0.946141,0.702772,-0.72288,-0.780365,0.423329,0.268166,1.022018,-0.009688,-0.744069,0.393803,-0.546477,-0.276288,-1.13822,-0.518748,-1.056659,-0.602913,-0.163676,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699
173,-0.304009,-0.499866,-0.795315,-0.617335,-1.66909,0.517031,-0.201491,-1.055674,-0.422029,-0.535475,-1.418853,-2.210095,-2.231607,-2.802728,-2.482058,-0.982682,-0.20566,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.710055,-0.133607,-0.772283,-0.745531,-0.943654,-0.35518,-0.124499,-0.177354,1.057931,1.215832,-0.059539,1.395883,2.40286,1.482691,4.093465,2.09924,2.603251,3.270198,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.744189,-0.075858,-1.00901,-1.018322,0.282486,-0.473903,-0.899709,0.405425,-0.252437,0.179571,-0.862647,-0.294407,0.564286,0.649435,1.961278,1.169571,0.37268,2.697599,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,-0.697729,0.32099,-1.153201,-0.515784,-0.090329,-1.76329,-0.258791,0.079479,0.437334,0.589685,-0.673823,0.429168,1.130538,0.134643,2.871843,0.627967,1.312716,2.063589,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486,-0.766486
174,-0.116687,-0.375471,-0.312542,0.820112,1.207816,0.122221,-0.722792,-0.648477,0.650271,0.226829,0.316229,0.14201,-2.269606,-1.384864,-0.237572,-0.184444,1.00035,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,3.034103,-0.225875,-0.29037,-0.153828,-0.148682,-0.59282,0.3967,1.265777,0.898257,0.886952,1.071305,0.807414,1.163655,0.567827,1.405281,0.626902,0.678344,1.731422,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,2.848638,-0.407676,-0.797456,-0.240635,-1.279542,-0.266729,-0.216258,0.980649,-0.311501,-0.75639,-0.903945,-0.348229,-0.216027,0.389799,0.070371,0.271967,1.639323,0.616649,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,2.853784,-0.649823,-0.180521,1.041106,-0.154706,-0.427358,1.837047,0.464749,-0.637535,-0.729332,-0.736198,-1.051132,-0.208154,-0.540937,1.152134,0.022027,0.40713,0.519823,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238,3.344238
175,-0.885692,-0.750629,0.979015,1.92079,0.22606,0.154353,0.603523,0.863123,1.24568,0.496739,0.465756,0.168361,0.527747,-0.021778,-0.505803,-0.219544,-0.057963,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.151391,-0.025323,2.353329,2.143374,2.705569,1.262704,0.841994,0.895336,0.950532,0.376454,0.55717,0.37702,0.45275,-0.099205,0.238979,0.038124,-0.350374,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,-0.68576,0.208398,0.979654,0.193932,0.12753,-0.354847,-0.295558,-0.423724,-0.037499,-0.433237,-0.679918,-0.764733,-0.927707,-0.753898,-0.806515,-0.91411,-1.014061,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.736474,0.329295,0.474656,-0.744153,0.927367,-0.948372,0.948723,0.081481,-0.018471,-0.375452,0.011739,-0.303189,-0.788652,-0.784791,-0.578857,-0.820149,-0.675054,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873
176,-0.614204,-0.584178,0.274438,-0.427982,-2.344246,0.980952,1.534065,1.661218,1.627136,0.338433,1.30746,0.572014,-0.312469,0.571282,0.855991,1.189486,0.41815,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,-0.751098,0.011464,-0.132308,1.766928,-1.134954,-0.250142,0.084303,-0.882827,-1.257746,-1.72849,-1.219122,-1.567141,-1.599935,-1.320333,-0.479231,-1.639826,-1.095002,-0.380313,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,2.110668,1.581676,0.628172,-0.021288,-0.766185,-0.022826,-0.85314,-0.72865,-0.99194,-0.968423,-0.951161,-1.314972,-1.031374,-0.651828,-0.706068,-0.597947,-0.345369,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,-0.700448,2.150506,2.144135,1.877732,0.07363,-0.282687,0.277221,-1.316653,-0.875043,-1.222101,-1.107218,-1.239723,-1.410613,-1.071094,-0.518794,-1.130363,-0.882456,-0.682431,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823
177,-0.32312,-0.9234,-0.212278,0.04646,1.016284,-0.636446,-0.45332,0.538041,-0.035495,1.191588,1.381784,0.21654,0.207091,0.338974,-1.381456,-1.411564,-0.631145,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.110825,-0.330262,-0.716738,0.577717,-0.64644,-1.285353,-0.962876,-0.800273,-0.430292,-0.45798,0.060559,0.109946,0.45705,0.469583,-0.130583,-0.123587,-0.577234,0.188286,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.684117,-1.272059,-0.4686,0.302943,-0.872761,-1.606108,-1.089594,-0.634069,-1.060274,-1.044962,-0.729441,-1.248228,-0.985486,-1.029701,-0.853515,-0.620727,0.568944,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.564479,-0.728788,-1.653129,1.069318,-0.418247,-0.458492,-0.447411,-0.588235,-1.184421,-1.226745,-0.897146,-0.965375,0.005657,-0.631724,-0.841817,-0.962332,-0.704082,-0.30616,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876
178,0.171762,-0.064024,0.624968,-0.343119,0.493438,-1.318745,1.678826,1.76102,-0.161969,0.953365,-0.412823,-0.150286,0.03601,0.254662,0.120167,0.582834,-0.984947,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,-0.212407,0.796685,0.880845,1.609753,-0.607283,-0.178432,0.526076,0.790449,1.811871,-0.716297,0.270629,-0.378859,-0.310198,-0.668778,-0.869137,-0.594105,-0.402493,-0.509988,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.070041,0.086584,-0.235575,0.004655,0.942159,-0.427247,0.368552,-0.627044,-0.311213,-1.027617,-0.846812,-0.994916,-1.208138,-1.249446,-1.085941,-0.971809,-0.862958,-0.377072,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.280303,-0.276469,0.030626,0.416116,-0.174153,-0.199417,0.886972,-0.045869,0.776974,-0.665806,-0.005079,-0.734893,-1.224419,-0.941034,-1.169431,-1.120122,-0.855679,-0.818863,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211,0.189211
179,1.329979,1.505124,0.21054,0.700654,-0.21236,-0.093734,1.028681,-0.299094,0.344097,-0.016035,0.428013,0.190724,-0.178528,-0.350825,-0.580991,0.274991,0.073494,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,3.240171,3.099627,0.662109,0.675115,0.604935,2.204868,-0.042009,-0.315255,-0.403834,-0.941567,-1.311046,0.259612,-0.945025,-0.057351,0.108705,-1.056142,0.447324,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,2.851719,1.911563,1.117084,-0.092748,1.295891,2.317879,-0.663769,-1.026283,-0.993688,-1.221617,-0.977496,-0.816821,-0.811486,-0.125021,-0.589312,-0.813081,-0.055849,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,2.119178,1.819249,0.044072,-0.465188,-0.15177,4.335976,-0.981075,-0.109739,-0.791622,-1.069048,-1.121001,-0.390351,-0.578252,-0.323088,-0.143156,-0.142389,-0.10357,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737
180,-0.539638,-0.666548,-0.46851,0.18724,-0.116697,0.616053,0.085472,1.44078,-1.09115,-0.168219,0.596084,-1.18558,2.214806,-0.329433,0.789391,-0.574868,-0.226346,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,0.14612,-0.270023,-0.422312,-0.367989,0.569097,1.61729,1.998175,3.069431,3.240336,2.087107,3.034977,0.78919,0.954551,0.501697,0.53051,1.10667,1.904701,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,-0.315235,-1.086266,0.490031,-0.152438,-0.008639,-0.30603,-0.074089,1.000114,0.832352,0.228171,0.008241,-0.489442,-0.431056,-0.36682,-0.79006,-0.052448,0.125988,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,0.252116,-1.186763,-0.303618,-0.413553,-0.663698,0.15624,1.025354,1.334349,1.171911,0.995222,2.080438,0.671512,-0.439084,-0.057997,-0.203429,0.293402,1.296766,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006
181,-0.045332,-0.40555,-0.180734,-0.327728,-0.311952,-0.742838,0.520476,0.252773,0.977708,0.228019,0.147837,0.604714,0.427211,1.209949,0.461295,0.430089,-0.075086,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,-0.736733,0.464277,0.486174,0.528272,0.530859,0.187004,-0.492503,-0.786908,-0.663694,-0.798193,-0.849824,-0.83247,-0.918337,-0.626521,0.192902,-0.362925,-0.866742,-0.195531,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.442376,-0.185638,-0.121766,-0.651256,-0.725866,-1.111332,-1.211627,-0.687889,-1.026017,-0.81325,-1.165026,-1.136863,-0.828155,-0.722808,-1.055893,-0.877698,-0.7422,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.417621,0.198211,0.515621,-0.282118,1.276135,-0.44701,-0.809009,-0.825866,-1.150764,-0.877772,-0.930064,-1.469076,-0.775491,0.01165,-0.559915,-0.619649,-0.606751,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444
182,-0.460469,-0.732234,0.1965,0.252334,-0.65891,0.303522,0.767703,0.620005,-0.571919,1.0344,0.750615,-0.834932,1.545762,-0.782401,-0.160676,-0.995809,-0.33023,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.30884,0.266647,-0.162858,0.857139,-0.223869,0.320209,1.03172,0.439623,2.768287,1.705316,0.922018,0.581915,0.266579,1.270172,0.592697,0.358923,0.900312,1.275698,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.385826,0.012095,-0.827464,0.738085,0.791673,1.535403,0.043838,0.048529,1.843365,2.748785,-0.41071,-0.306168,0.571818,0.018485,0.20692,-0.141198,1.136032,1.48974,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.587179,0.653982,-0.673274,1.922772,-0.310282,-0.516988,0.930008,0.590919,2.846186,1.631743,1.366174,0.181993,-0.104548,1.212188,0.094287,0.413848,1.174862,1.071256,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577,0.546577
