,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
166,-0.360705,-0.419602,1.772087,0.006076,0.445241,-0.76767,0.54758,-0.179669,0.516694,-0.099504,-0.407392,-0.426975,-0.3308,0.508083,1.010885,0.337389,0.894943,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,0.408977,0.351598,2.564389,0.268043,-0.083444,0.159307,0.392564,0.709734,2.049043,1.165068,0.178107,-0.060554,-0.983924,-0.440143,-0.218239,-0.434516,0.016643,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,0.186919,0.462388,1.167748,-0.056037,-0.099152,0.509929,1.495166,0.086236,1.181341,0.281025,-0.300675,-0.86027,-0.866014,-0.893818,-0.872435,-1.133881,-0.757243,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,0.362292,0.389526,-0.196369,5.174463,1.267556,0.347877,0.910933,0.880535,1.95482,0.889472,0.033122,-0.233746,-0.954142,-0.792361,-0.67485,-0.942023,-0.690518,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329
167,-0.113719,1.201904,0.840482,0.46428,0.694003,-0.669771,0.334333,-1.318943,-0.339022,-1.191845,-0.47512,0.236585,0.201409,1.048291,0.825008,0.710545,-0.099119,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,-0.467901,0.612088,0.864302,1.012791,1.41951,2.080148,-0.098983,-0.063075,-0.142306,0.286198,0.762101,-0.035525,-0.047509,0.236141,-0.225483,-0.800146,-0.401414,-0.441679,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,-0.142031,0.108863,2.279583,2.034054,4.061171,2.876893,0.273384,-0.219146,-0.739094,-0.110754,-0.540879,-1.023634,-0.744951,-0.620839,-0.264603,-0.623622,-0.472695,-1.018944,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,-0.011085,0.666478,0.568637,1.064497,0.046136,0.969142,0.025294,0.167993,0.563123,1.971181,1.361803,0.707646,1.090649,1.964707,0.912378,0.327966,0.352095,0.19907,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568,0.303568
168,-0.442721,-0.987308,-0.281638,-0.329422,-1.07497,0.268845,1.241037,0.089699,0.457646,-0.150244,0.022952,-0.434825,-0.292938,-0.514879,-0.154749,0.404316,0.586652,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,-0.489448,0.045021,-0.593452,0.496537,-0.615577,1.017943,0.348267,-0.598179,-0.881496,-0.450425,1.126931,1.700144,1.299621,0.323858,-0.616928,-0.329936,-0.709876,-0.394178,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.491871,-0.326134,-1.18682,0.49525,-0.875163,1.94264,-0.643401,-0.397445,-0.983901,-0.781697,1.429607,1.173343,0.731834,-0.130865,-0.857554,-0.128306,-0.34812,0.493217,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.420144,-1.449666,1.432404,-0.066859,1.865434,-0.264868,-0.712416,-1.07439,-0.497496,2.720043,2.452652,2.24601,0.46513,-0.846347,-0.302784,-0.855161,-0.767064,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477,-0.523477
169,1.518028,0.639693,0.309208,-0.747948,1.874965,-1.032296,0.228205,-0.995847,0.006762,0.307447,0.251196,-1.291109,0.734887,-1.464438,-0.65248,-0.941611,-0.490827,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,2.261467,-0.11899,-0.4241,-0.556139,-1.070507,-1.644886,-1.778155,-1.10616,-1.214002,-0.624522,-0.948236,-0.698657,-0.28365,-0.731739,-0.723584,0.24803,1.067334,0.301824,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,1.048355,-0.413326,-1.198144,-0.793615,0.415598,-1.196045,-1.761674,-1.07513,-1.028748,-0.506414,-1.035031,-1.07094,-1.190914,-0.839736,-0.524715,-0.378864,0.081335,1.000369,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,0.289407,-0.453466,-1.27677,-0.990972,0.062565,-0.962323,-1.437087,-1.17557,-1.184545,-0.751102,-0.664893,-0.894754,-1.069595,-0.997765,-0.970977,-0.354697,0.669433,0.025532,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746,-0.03746
170,0.550858,0.078273,1.856485,1.379417,-0.031249,-1.549964,2.16358,1.36137,-0.333318,0.505152,-0.011238,0.377196,1.237102,1.319224,0.817664,0.52261,1.229576,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,2.219073,2.023442,2.06996,0.726781,0.447701,1.903714,0.436916,1.299113,3.158831,1.545875,3.737402,3.385465,1.678305,1.965712,1.108014,1.424476,1.659015,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.118292,-0.964706,0.732495,0.280244,-0.17563,-0.683611,-1.040894,0.022361,1.055443,0.78036,0.840163,-0.040229,0.087566,0.871293,0.135806,0.446634,0.462294,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.319531,-1.46317,-0.01425,-0.821606,-1.243505,0.838029,-0.551802,-0.207399,1.512262,-0.038231,1.824358,0.869157,1.345454,1.47657,0.554177,1.18982,0.876153,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257
171,1.093169,0.310509,0.443021,0.114097,0.332201,-1.294424,1.102829,0.137955,0.363409,0.045306,-0.154858,-0.757585,-1.180831,-1.088062,-0.195393,-0.580033,1.046457,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,-0.411466,1.295358,0.61604,0.400523,0.01964,0.055635,0.02968,1.382695,2.013115,0.70214,2.084805,2.185628,1.999162,0.65451,4.267261,1.479993,0.214907,3.724124,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.400541,-0.13993,-0.899114,-0.738983,0.114626,-0.353468,-1.552921,-1.054699,-0.264591,-0.479282,-0.567843,-0.170419,0.216482,0.246594,-0.162331,-0.496826,-0.227586,-0.711203,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.399956,-0.510959,-1.78896,-0.179043,-0.418918,-0.658305,-0.908494,-0.792336,0.802878,-0.089271,0.14699,2.041628,0.816386,-0.418823,2.627096,1.416038,-0.370763,1.083661,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226
172,0.144837,-0.257,-0.294218,0.671849,0.582854,-0.895341,1.325526,-0.172222,0.022563,0.929107,-0.297859,0.581985,0.382653,-0.008578,-0.261965,-1.157024,-0.043547,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,0.615133,0.343085,0.224568,0.340375,0.397402,-0.125603,1.797594,1.952122,0.131841,0.180093,-0.147566,0.000593,1.403981,2.376342,1.017678,1.955429,3.397175,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.408281,-0.412404,-0.057397,-0.393893,-1.315412,-1.253812,-1.073617,0.151477,0.085075,-0.584017,-0.456049,-0.376893,-0.483009,0.157379,0.552459,-0.295621,0.415711,0.539192,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,-0.632463,0.219556,-0.153061,-0.618928,-0.262671,0.912628,-1.194962,0.70164,0.445099,-0.464156,-0.157641,-0.062311,-0.534788,0.076097,1.505559,0.057234,1.419275,1.214276,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918,-0.641918
173,-0.885692,-0.750629,0.979015,1.92079,0.22606,0.154353,0.603523,0.863123,1.24568,0.496739,0.465756,0.168361,0.527747,-0.021778,-0.505803,-0.219544,-0.057963,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.032843,-0.151391,-0.025323,2.353329,2.143374,2.705569,1.262704,0.841994,0.895336,0.950532,0.376454,0.55717,0.37702,0.45275,-0.099205,0.238979,0.038124,-0.350374,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,1.029779,-0.68576,0.208398,0.979654,0.193932,0.12753,-0.354847,-0.295558,-0.423724,-0.037499,-0.433237,-0.679918,-0.764733,-0.927707,-0.753898,-0.806515,-0.91411,-1.014061,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.217758,-0.736474,0.329295,0.474656,-0.744153,0.927367,-0.948372,0.948723,0.081481,-0.018471,-0.375452,0.011739,-0.303189,-0.788652,-0.784791,-0.578857,-0.820149,-0.675054,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873,0.366873
174,-0.525918,0.826022,-0.144522,0.40328,0.301003,1.016161,-0.337163,-0.131466,-0.108616,-0.478091,1.083528,1.319256,-0.186962,-0.622762,-0.262434,0.378719,1.317975,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,0.372983,0.205732,-0.599233,1.278109,0.945147,1.67511,-0.913694,-0.928133,-0.258304,-0.345726,-0.180032,-0.86973,0.102174,-0.724348,-0.759119,-0.923465,-0.491403,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,0.521301,2.747166,2.18864,3.474079,2.596658,2.369947,-1.401632,-0.507497,-0.072749,-0.47919,0.177096,-0.105061,-0.876823,-0.501479,-0.882625,-0.52903,0.040407,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,2.169279,1.524479,-0.146134,-0.462841,1.851162,0.805259,-0.642601,-0.373751,0.53628,1.044602,0.856657,0.37527,0.9798,0.719267,0.779747,0.114672,0.317185,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275
175,1.363597,0.522407,1.517023,0.445359,-0.438645,1.681274,-1.352923,1.369283,-0.567812,0.179428,1.808156,-0.228734,0.518531,-0.872028,0.226269,-0.20907,-0.178579,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,1.527276,1.190207,1.572927,-0.192598,-0.111086,1.576797,0.896613,1.267689,-0.378727,-1.380516,-1.433177,-1.792138,-1.688532,-1.734532,-1.258828,-1.348088,-1.101907,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,-0.532118,1.811868,-0.180882,1.792516,-0.6804,0.179496,2.241251,0.143424,0.00293,-0.284099,0.379793,0.136265,-0.889705,0.140976,0.058922,0.109824,-0.161194,-0.014277,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,0.383226,1.263351,-0.188714,2.588104,0.370701,-0.490973,0.872497,0.397266,1.151183,0.378842,-0.063933,0.576692,-0.755861,-1.21775,-0.746989,-0.378126,-0.132066,0.223346,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006
176,-0.869004,-0.580295,0.856604,-0.55097,-0.690289,0.199836,0.496446,-0.135887,0.247913,0.121049,0.384758,-0.159159,-1.282573,0.262567,0.939439,-0.379375,0.849909,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.383762,-0.675095,-0.281434,0.889462,-0.359016,2.431895,-0.083385,-0.209058,0.472462,-0.130843,0.101065,0.116368,-0.39728,-0.489474,-0.863124,-0.791602,-0.808232,-0.985834,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.474843,-0.440814,0.249701,2.265508,-0.394561,1.510089,-0.256756,0.155697,-0.223524,0.365471,-0.094078,0.43714,0.596157,0.789752,-0.280872,-0.513182,-0.675683,-0.163289,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,0.033785,-0.669828,0.49332,2.754048,1.078842,1.022006,1.615356,0.787009,2.636165,0.525677,0.471947,1.377638,1.194954,0.698945,0.778964,-0.007569,-0.546382,-0.031264,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541,-0.429541
177,-0.539638,-0.666548,-0.46851,0.18724,-0.116697,0.616053,0.085472,1.44078,-1.09115,-0.168219,0.596084,-1.18558,2.214806,-0.329433,0.789391,-0.574868,-0.226346,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,-0.040026,0.14612,-0.270023,-0.422312,-0.367989,0.569097,1.61729,1.998175,3.069431,3.240336,2.087107,3.034977,0.78919,0.954551,0.501697,0.53051,1.10667,1.904701,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,0.057657,-0.315235,-1.086266,0.490031,-0.152438,-0.008639,-0.30603,-0.074089,1.000114,0.832352,0.228171,0.008241,-0.489442,-0.431056,-0.36682,-0.79006,-0.052448,0.125988,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,0.252116,-1.186763,-0.303618,-0.413553,-0.663698,0.15624,1.025354,1.334349,1.171911,0.995222,2.080438,0.671512,-0.439084,-0.057997,-0.203429,0.293402,1.296766,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006,-0.258006
178,1.329979,1.505124,0.21054,0.700654,-0.21236,-0.093734,1.028681,-0.299094,0.344097,-0.016035,0.428013,0.190724,-0.178528,-0.350825,-0.580991,0.274991,0.073494,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,-0.549987,3.240171,3.099627,0.662109,0.675115,0.604935,2.204868,-0.042009,-0.315255,-0.403834,-0.941567,-1.311046,0.259612,-0.945025,-0.057351,0.108705,-1.056142,0.447324,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,-0.564625,2.851719,1.911563,1.117084,-0.092748,1.295891,2.317879,-0.663769,-1.026283,-0.993688,-1.221617,-0.977496,-0.816821,-0.811486,-0.125021,-0.589312,-0.813081,-0.055849,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,0.248616,2.119178,1.819249,0.044072,-0.465188,-0.15177,4.335976,-0.981075,-0.109739,-0.791622,-1.069048,-1.121001,-0.390351,-0.578252,-0.323088,-0.143156,-0.142389,-0.10357,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737
179,-1.197734,-1.090806,0.931512,-0.827728,-2.772086,1.670087,2.495704,0.444208,0.10493,-1.147775,-0.271879,-0.13405,-0.115565,0.509589,0.894625,-0.316678,-1.331098,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.756228,-0.778508,-0.589105,1.826251,-0.778868,-0.557226,-0.688169,-0.506789,-1.421711,-2.020087,-2.167111,-2.481597,-2.027786,-2.071654,-2.443078,-2.323312,-2.51138,-2.068088,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.823135,-0.689527,-0.11008,1.552785,-0.917479,0.517462,1.070737,0.667736,0.419853,0.702861,0.342041,0.114395,0.577179,0.761327,-0.435746,-0.629665,-1.209975,-0.026147,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.731721,-0.387056,0.278217,2.729258,0.404901,0.846395,1.546749,0.936095,1.148719,0.063576,0.402818,-0.258725,1.033007,0.196114,-0.236951,-0.518854,-1.019451,-0.368567,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538
180,1.695144,0.92873,0.101136,-0.692879,-1.541541,0.503134,1.766453,-0.228928,1.580496,0.849117,0.75329,-0.016741,-0.064262,-1.485891,0.783374,-1.547038,0.907057,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,1.229827,0.942126,-0.25276,-0.922036,-0.505359,-0.247381,0.406055,-0.254075,-0.012164,0.177464,-0.571149,0.121311,-0.032548,-0.400392,-0.671183,-0.143975,-0.437057,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,2.486603,0.665733,-0.031046,0.258386,-0.785994,0.98774,1.923455,0.426581,0.864519,2.073919,0.835395,0.552383,0.316861,0.578964,0.759676,1.708309,0.8707,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,0.790616,-0.23013,-0.769693,-0.076247,-1.217993,0.4301,1.634763,0.745201,1.046403,0.93664,-0.039967,0.940329,0.300186,0.361006,-0.116508,0.338973,0.348696,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812
181,0.091805,-0.401272,-0.556621,-0.164779,0.785629,-0.271223,1.11879,-1.03704,0.478913,-0.128914,-0.323929,-1.710976,-0.70597,-0.441129,1.180948,0.555099,0.476116,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,1.224102,0.186925,-0.362397,-0.499587,-0.651471,0.783258,-0.488381,0.722501,0.861053,1.680527,0.481726,2.501396,2.077639,0.913364,1.370306,0.807563,1.223666,1.245684,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,2.296015,-0.370331,-1.097335,-0.67541,-0.908792,0.51433,-0.777107,-0.900319,-0.00994,-0.517201,-0.659216,0.274587,0.288638,-0.299209,0.367965,0.043947,-0.257625,-0.058547,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,0.910786,-0.190406,-1.325136,-0.747266,0.071953,2.243614,0.433908,-1.073299,0.403024,-0.084882,-0.564517,0.568188,0.286851,-0.428355,-0.152257,-0.348829,-0.163123,0.384542,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153,2.127153
182,-0.427851,-0.158867,-0.824477,-1.818973,-0.890715,1.65776,-0.64998,1.269402,1.25264,1.001137,1.11596,-0.28657,-1.953459,-1.240356,-0.128084,-0.425388,-2.01121,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.284233,-0.042131,0.002328,-0.883673,-0.813946,-0.497929,-0.687259,-0.313699,-1.050701,-1.294723,-1.874618,-1.730158,-1.610634,-1.15152,-0.433849,-1.840659,-1.028367,-1.611577,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,-0.53057,2.288738,1.776245,-0.014616,0.854445,0.244077,0.762947,1.335591,0.209951,0.427195,0.503535,-0.025476,0.256021,0.886158,1.561276,0.807308,0.200279,1.38614,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,-0.095386,2.720451,2.566034,-0.343588,0.209424,0.510899,0.960175,1.084931,-0.259412,-0.126504,0.189735,-0.450623,-0.324521,0.74403,1.807409,-0.251155,-0.003469,0.24294,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625,-0.433625
183,0.717798,2.967648,1.052736,-2.667745,1.429252,-1.701616,-1.314125,-1.849383,-0.756264,-0.754877,-0.86276,-0.384565,-1.939549,-0.52552,-2.016756,-1.353654,-0.854963,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.284768,-0.041443,-0.63186,-1.037876,-0.387696,-0.701769,-0.67221,-1.416575,-1.225177,-1.090189,-0.647345,-0.714906,0.145345,-0.495539,-0.73343,0.365285,1.333716,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,-0.730257,0.326322,2.603015,2.413377,3.543017,3.481198,-0.28099,-0.141018,-0.829569,-0.67021,-0.801379,-0.814578,-0.702049,-0.441106,-0.419267,0.509139,0.197892,0.10326,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.625665,-0.486085,0.017913,-0.654045,0.735165,1.20945,-0.294374,1.196714,0.026817,0.638366,1.226863,1.340472,1.399914,1.954207,1.251753,1.273429,1.995319,2.704116,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466,-0.668466
184,-0.549512,-0.725751,-0.846991,-0.780848,-0.324383,0.014011,0.751075,1.827381,1.232126,-1.734788,1.6022,-0.563612,0.177556,-0.573292,-0.846446,0.824629,-1.627914,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.603343,-0.557918,-0.866226,-0.898979,-1.156708,-1.117771,-1.026804,-0.69123,-0.3382,-0.141031,-1.331931,-1.243582,-1.210944,-1.13812,-0.649116,-1.376548,-1.528063,-1.105792,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.694654,-0.235136,-0.977219,-1.25342,0.237368,-0.921466,0.044606,0.206695,4.428505,2.422386,0.986374,-0.199563,0.380427,-0.258082,1.755899,0.612568,-0.195086,-0.248895,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,-0.601191,0.117711,-1.10444,-1.977835,0.031718,-1.45515,0.68678,0.837179,1.961999,1.822413,0.319725,0.498442,0.810293,0.579298,1.323457,0.175217,-0.370348,-0.042566,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844,-0.686844
185,0.271798,0.088968,-0.391503,-0.712788,0.780473,-0.555953,-1.82063,-1.310799,-2.626919,-0.193399,-1.247237,-0.97103,0.333314,-0.496494,0.056847,-0.538886,-0.200894,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,1.035304,-0.54123,-0.833322,-0.787932,-1.013267,-1.131198,-1.166798,0.052115,0.443945,0.747197,0.166677,-0.148565,-0.017338,0.287442,0.17592,0.224146,-0.39366,-0.509789,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,0.693871,-0.521114,-1.24743,-0.696055,-0.02353,-0.248893,-0.883822,1.587515,1.756934,0.96306,0.74563,0.249913,-0.341401,0.180175,0.008667,-0.715469,-0.226948,-0.89523,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,1.101142,-0.251771,-1.55572,-0.841172,-0.024947,-0.66898,-1.35346,0.854827,0.973557,1.556715,-0.20025,-0.585619,-0.476919,-0.19713,-0.318989,-0.597984,-0.807472,-0.798307,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451,0.540451
186,0.320408,0.295042,-0.29444,-0.15546,0.483037,-0.464932,-0.004753,-0.040109,-0.633538,-0.143338,-0.488249,-1.576794,-0.965941,-0.993207,0.830809,1.270144,0.5808,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.100565,-0.007051,0.105992,-0.51083,-0.422646,-0.103677,-0.056537,0.195794,1.796435,0.192008,0.017615,0.548171,1.712537,0.683075,1.052047,0.47889,1.15485,1.688942,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,0.094808,-0.086317,-0.171653,-0.537439,-1.240589,-0.095611,0.299944,1.503449,1.139614,0.269106,-0.43478,0.27902,0.102641,1.582065,0.042249,1.98828,1.371344,2.014545,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,0.667401,-0.508085,0.13781,-0.466452,0.11353,0.153796,-0.093932,0.210219,2.789752,0.038867,-0.353935,-0.345286,1.217106,0.879393,0.488907,0.387115,1.039645,1.420965,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065,1.298065
