,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
69,-1.272269,-1.330315,0.789096,2.025845,-2.717223,1.308167,1.428428,1.394203,1.074065,0.992983,0.777767,0.757679,0.498383,0.493851,0.379277,0.524418,0.472989,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-1.129552,-1.27249,1.934946,2.050104,-0.022769,0.470692,0.277777,-0.206213,0.056911,-0.590142,-0.705821,-0.897987,-0.386008,-0.772675,-0.757852,-1.097021,-0.834813,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.815706,-1.270474,1.076241,2.193967,-1.187206,0.707165,0.24638,0.700029,1.004624,1.827958,0.932612,1.219049,1.164985,0.030153,-0.423895,-0.584849,-0.571932,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.688211,-0.885428,-1.615782,2.897255,0.695601,-1.979022,-0.537314,-0.66217,-0.08426,0.230745,-0.327587,-0.336363,-0.455395,0.728473,-0.54442,-0.909849,-0.94928,-0.840474,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003
70,2.369261,1.445855,0.806344,-0.063396,-0.479226,-1.538095,0.921267,-0.734754,1.990473,1.403963,2.031743,1.273976,1.346384,-0.096779,0.899222,-0.456334,-1.238803,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,-0.743915,1.898236,1.64151,-0.080196,-0.677712,-0.811434,-0.387503,-0.134672,-0.43178,-0.017112,-0.069231,-0.262951,-0.180586,-0.215272,-0.505991,-0.39815,-0.123965,-0.128495,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,-0.803012,0.328686,-0.418764,-0.756725,-0.438558,-1.243943,-1.481046,-1.364845,-1.187891,-1.138922,-1.274893,-0.902463,-1.2334,-1.120078,-1.192116,-1.084099,-1.303326,-1.236354,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,-0.738519,0.697336,-0.552134,-1.812855,0.017971,-0.875125,-1.742868,-1.25158,-1.301948,-1.349474,-1.048738,-0.918411,-1.020925,-1.365621,-1.121787,-0.806521,-0.717248,-1.125743,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664,-0.823664
71,-0.641916,-0.317881,-0.666204,-1.075398,0.531391,0.692303,-0.154459,-0.046834,1.120678,-0.327563,-0.258571,-0.801779,0.098987,0.701769,0.012793,0.489708,0.622892,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.784172,-0.511402,-0.788698,-0.518636,-1.100422,-0.731437,-0.821114,-0.994262,-1.125992,-0.76256,-1.345312,-1.425483,-1.16122,-1.447438,-1.462623,-1.334415,-1.400627,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.658072,0.663836,0.231724,-0.712347,0.738675,2.95089,1.717689,0.543419,-0.493103,-0.376308,-0.072712,-0.413643,-0.487229,-0.727842,-1.030049,-0.696921,-0.593059,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,-0.653871,0.246124,-0.36505,0.260053,-0.135006,1.452885,0.364658,1.565282,-0.730016,-0.441128,-0.999566,-0.895533,-1.071146,-0.813089,-1.217255,-1.116458,-0.938948,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654
72,-0.041334,0.049609,0.958694,1.395232,-1.069145,0.60564,-0.293341,-0.91594,0.884132,0.013954,0.205545,-0.452195,0.390962,1.296445,0.637859,-0.620348,-0.483849,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,-0.713133,1.739888,1.821609,2.186969,1.922571,3.031633,0.748681,3.334775,0.958301,0.770343,0.057535,-0.024099,0.237155,-0.31062,0.620109,0.913744,-0.156058,-0.338296,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,-0.645119,0.293144,0.44393,0.510229,-0.07145,0.616858,-0.09116,-0.465771,-0.643689,-0.871218,-1.159177,-0.679595,-0.390234,-1.050495,-0.879032,-0.985025,-1.098769,-0.984024,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,-0.709966,1.360913,0.806171,-0.536655,-1.032171,0.765582,0.003366,0.589447,-0.146358,-0.607918,-1.369511,-0.971517,-0.835255,-1.186723,-1.077091,-0.8883,-0.955944,-0.724771,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307,-0.709307
73,-0.502416,-0.747602,-0.741786,0.017655,0.797061,0.339135,0.352271,-0.555591,0.302312,-0.465684,-1.262388,-0.670975,-0.197646,1.370713,-0.202359,-1.041485,-0.880931,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,0.168268,-0.736789,-0.904323,-0.842206,-1.00443,-1.051812,-1.024499,-0.082231,-0.603629,-0.136219,-0.146668,-0.208388,-0.433961,-0.774399,-0.159085,-0.17589,-0.183125,-0.776083,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,0.148987,-0.829611,-1.363045,-0.259474,1.795753,-0.626754,-1.6707,-1.302333,-1.41984,-1.326191,-1.255904,-1.021695,-1.299931,-1.236382,-1.070322,-1.133044,-1.078428,-1.077319,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.467941,-0.926964,-1.219421,-0.820953,0.374053,-0.922315,-0.729177,0.019099,-1.17882,-1.19629,-1.359951,-1.104518,-1.302329,-1.422229,-0.851582,-1.203625,-1.087992,-0.938428,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846,-0.492846
74,2.654318,3.802507,1.850741,-1.498866,-0.016933,-1.285616,-0.611298,-0.858004,-0.157574,-0.083673,0.037062,0.442426,0.998133,0.91956,-0.148028,0.597115,0.006809,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,1.953597,2.339928,0.700447,-0.275943,0.536835,0.053907,0.938165,1.212365,0.420596,0.416306,0.247463,0.4215,0.197182,0.415024,0.09427,0.304756,0.184876,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,2.462281,2.005437,2.121531,3.084273,3.453098,0.360972,0.884511,-0.322239,-0.383747,0.3454,-0.345905,-0.811351,0.010561,-0.25041,-0.659805,-0.471196,-0.501596,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,0.822413,0.473657,0.271852,5.510092,1.559196,0.231842,1.415834,1.478359,0.886294,1.198014,0.79216,1.106937,1.111763,0.680543,0.566725,0.859375,0.763855,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1.141506,1.173043,4.622869,0.954961,-0.892205,-1.663756,1.760011,-0.854404,0.025928,-0.979178,0.316326,0.830873,1.287993,0.826315,1.115388,0.60083,0.694836,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,-0.726472,3.549984,3.862887,1.968351,2.258534,1.925111,1.356298,0.118643,-0.567415,1.719182,0.527434,-0.696242,-0.92545,-0.641953,-1.060016,-0.939074,-0.994707,-1.148359,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,-0.611064,2.059019,0.957261,0.712745,0.385893,0.703796,0.679173,-0.423514,-0.988263,-0.351857,-0.454378,-1.077158,-1.264322,-0.472493,-0.737305,-0.832137,-1.208648,-1.102603,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,-0.716764,2.02977,1.17445,-0.82058,-0.811547,0.423154,0.83765,-0.361122,-0.945536,1.072388,-0.372986,-0.25715,-1.147295,-1.098473,-0.843429,-0.755091,-0.882575,-0.969954,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371
77,0.516786,0.124608,0.00263,2.212798,-0.666689,-0.669591,0.537414,0.221852,0.97683,0.815562,0.294414,0.447471,0.023197,-0.329652,-0.488644,-0.600002,-0.376963,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,-0.653621,1.029151,1.266279,-0.00796,1.898097,1.540957,1.154826,1.135034,0.947158,0.227503,0.719598,0.263546,0.685777,0.903847,0.145193,0.375869,0.13756,0.413862,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.52283,-0.116449,-0.816819,0.273524,1.090963,2.172513,-0.205581,0.163529,-0.90269,-0.394127,-0.249557,-0.057918,0.063794,-0.437205,-0.23104,0.132374,-0.355694,-0.600536,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.185595,-0.398901,-0.878497,5.682098,1.923793,2.355454,1.023949,-0.5811,-0.582215,0.21389,0.015659,0.2187,-0.222959,-0.690393,-0.118773,-0.408499,0.071813,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878,-0.445878
78,-0.782597,-0.66431,1.816637,-0.155742,-0.706488,0.675587,0.67609,0.73114,-0.28116,0.372082,1.754577,2.18778,0.300981,-0.798239,0.424461,0.688334,0.573073,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.14463,-0.321946,2.018751,0.611484,0.370886,0.214054,-0.779128,-0.490212,-0.566608,-0.430947,1.478558,-0.427173,0.765413,-1.036932,0.811967,-0.359409,-0.384685,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,0.889382,0.705479,2.39653,1.069385,0.064728,0.136049,-0.575058,-0.770468,-0.153859,-0.008984,0.644265,0.001154,0.349597,-0.418407,0.097725,-0.321005,-0.346322,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,1.847024,0.756957,2.284366,0.190312,1.036021,-0.919365,0.107642,-0.534647,0.819279,-0.475147,1.689887,-0.436925,1.332152,0.115276,1.101467,-0.202208,-0.454288,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328
79,-1.172021,-1.234189,1.913273,-0.207988,-0.984622,1.130746,-1.310578,0.402004,0.423277,0.486651,-0.02563,0.282936,0.066338,0.038343,-0.343806,1.133092,0.601464,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.733655,-0.881495,-0.748012,2.472679,-0.475128,-1.127773,-1.158612,-0.813152,-1.142612,-1.321401,-0.876565,-0.663717,-1.413882,-1.439902,-1.330802,-0.813591,-0.863724,-0.63784,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.805208,-0.880911,2.099279,0.07259,-0.12602,-0.648393,0.934472,-1.225819,-1.025517,-0.855883,-0.335047,-1.044061,-0.654876,-1.022038,-0.855985,-1.050155,-0.952068,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.719484,-0.884783,-0.203631,0.320873,0.364665,-0.117127,0.306381,-0.818234,-1.027418,-0.883132,-0.829089,-0.882767,-0.983009,-0.58123,-1.115384,-0.774162,-0.831079,-0.947287,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696
80,7.161286,7.835325,2.911583,0.984049,-1.499546,-2.094097,0.576,-1.205671,1.849122,-0.425598,-0.105672,1.728885,1.788986,0.849798,-1.109353,0.537904,-0.115368,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,5.069512,6.00771,0.820869,0.89619,0.131699,0.859286,2.059065,0.266773,1.192932,-1.421091,2.128661,-1.288109,1.458738,-0.734508,-0.092678,-0.571314,-0.142634,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,2.748619,3.099077,0.31727,-0.13058,2.048282,-0.173489,0.324616,-0.300817,0.471089,-0.538577,-0.979124,-0.679165,0.135963,-1.094049,-0.072197,-0.752002,-0.660715,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,1.319729,1.094839,-0.937659,-0.895371,-0.734962,0.441859,0.389178,-0.944584,-0.04361,-1.504263,0.351267,-1.018726,-0.174878,-1.089543,-0.66884,-0.914772,-0.83625,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194
81,-0.16036,-0.199608,-0.445996,1.065382,-0.876013,0.770006,0.97943,0.600752,0.971898,0.340554,0.787013,0.938437,0.832206,0.803001,-0.014571,-0.163949,-0.636099,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,-0.514074,0.807708,0.468605,0.445013,1.307748,1.940383,2.536883,0.772879,-0.53658,-0.406222,-0.478156,-0.832563,-0.677022,0.342431,0.072793,-0.504298,-0.706069,-0.849951,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,-0.378869,2.892309,2.13815,0.348817,-0.712067,0.764322,0.681791,1.283742,-0.869807,-1.220125,-1.209358,-0.826969,-0.880939,-1.016882,-0.653791,-0.854434,-1.069337,-0.841431,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,-0.47338,3.041944,2.657736,1.187018,-0.57483,-0.472928,1.767936,0.087299,-0.753105,-0.807581,-0.973606,-1.119286,-0.932594,-0.434803,-0.373189,-0.926541,-0.904716,-0.341596,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215,-0.462215
82,1.347606,1.392807,0.50487,-1.320809,0.488969,-1.576605,1.542224,0.933624,0.536942,-1.819591,-0.692415,1.42234,0.872876,2.327423,0.90855,-0.864134,-0.494647,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,-0.665934,1.076168,1.254868,-0.110346,-0.725843,-0.29094,-0.193398,-0.084697,0.4402,0.199263,0.555394,1.484642,1.658333,0.366664,0.318764,1.030176,0.034747,1.139465,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,0.685106,0.912079,0.404191,0.150215,0.956219,-0.533377,-0.040609,0.200113,-0.948138,0.46386,0.488916,0.865305,-0.199522,0.522858,0.065731,-0.552258,0.416022,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,0.056815,0.137415,-0.752492,0.276483,0.901233,-0.759186,0.020361,-0.002761,0.549299,-0.113551,1.548854,2.857365,0.216146,0.786212,0.820409,-0.135339,1.175577,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258,-0.270258
83,0.777402,1.748812,0.882737,-0.992794,1.277168,-1.139772,0.020013,-0.933435,-0.103815,-0.740283,-0.210262,0.483463,0.052285,-0.88799,-1.393496,-1.564519,0.433065,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,-0.415571,0.67086,0.927334,0.288301,-0.368261,-0.624709,-0.539225,-0.290387,-0.273885,-0.400874,-0.818107,0.159099,0.620671,-0.174219,-0.276147,0.21515,-0.140946,0.730118,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,0.729384,1.756854,1.499048,2.406385,2.021511,0.276659,-0.910938,-0.060209,0.059228,-0.127905,-0.224995,-0.098872,1.683297,1.496208,0.327709,0.775947,0.366691,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,-0.375482,0.150036,0.391447,0.528156,0.235242,0.179488,0.611749,0.042387,0.65073,0.87651,0.281419,1.147174,1.871771,1.513287,0.701395,0.717167,0.513037,2.01972,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615,-0.384615
84,-1.144097,-0.674183,1.87311,1.895514,-2.228824,1.609584,0.124227,-0.833927,0.780862,0.94615,0.786438,-0.049233,0.1813,0.695989,0.69552,0.16035,-0.654319,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.513946,-0.027014,3.165487,2.44086,2.83612,2.136891,4.689987,1.702537,0.575933,1.46783,0.294944,-0.564138,-1.190212,-1.023479,-0.494168,-1.058521,-0.570916,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.714778,-0.805729,0.640368,0.536124,0.763089,1.143535,1.067053,1.332082,-0.002406,-0.305434,-0.481815,-0.510087,-0.961142,-1.152203,-0.866518,-1.001219,-1.143299,-1.202818,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.726676,0.273132,-0.987986,-0.49503,1.643746,1.411706,1.628845,0.509318,-0.22204,0.326342,-0.25918,-1.099114,-1.230699,-0.889538,-1.08792,-0.778192,-0.848892,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939,-0.739939
85,1.740422,0.917212,1.422495,0.295401,-0.046348,-2.815947,0.256713,-0.013346,0.457072,0.545647,0.364422,0.7134,1.641659,1.243055,0.908436,0.225071,0.323277,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,-0.569482,1.240728,0.92987,0.980332,-0.453238,0.012217,-0.47112,-0.393813,-0.683373,-0.554867,0.256841,-0.39918,-0.661473,0.156908,0.113107,0.171029,-0.243202,-0.34915,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,1.320092,0.07274,0.495111,0.174876,0.423197,1.687851,-0.997258,-1.442693,-1.33214,-0.4934,-1.255019,-1.267088,-1.115417,-0.924972,-0.924115,-1.027927,-0.629165,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.428944,-1.709914,0.266409,-0.302235,-0.460768,-0.223859,-1.503997,-1.342905,-1.237334,-1.122119,-1.213424,-1.166794,-1.094262,-0.688873,-0.613409,-0.556468,-1.048881,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089,-0.30089
86,0.232941,0.297049,0.37273,-0.479521,0.319847,-0.523774,0.388032,-1.430344,-1.948765,0.137107,3.330768,2.324076,1.660823,2.293214,1.03856,-1.182572,-0.584137,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,-0.097486,0.565802,0.63856,0.366205,-0.32081,-0.261823,-0.405809,0.586831,0.925119,1.359955,2.963313,3.852753,1.935428,2.0869,2.574043,3.079301,3.097921,2.727754,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,-0.004262,0.215248,0.195177,1.129221,-0.660223,-1.02937,-0.818978,0.585385,1.403631,0.674653,2.868838,2.798791,1.39515,0.20133,0.129875,0.345821,1.57456,1.847899,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,-0.288462,0.796717,0.820353,1.588737,0.271789,1.033683,-0.847186,0.203852,0.531298,0.941136,3.570164,1.698443,1.069631,0.871693,0.565156,1.736533,1.235229,1.22561,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955,-0.012955
87,-1.324362,-1.403503,0.962961,1.075831,-2.226785,0.783383,2.258354,0.959308,1.650952,1.023211,0.929242,0.529059,0.755411,1.256302,0.964712,0.671447,0.430577,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.708003,-0.966211,-1.031352,2.644299,0.577222,1.752993,0.173116,0.159839,0.141846,-0.613127,-0.747068,-1.160697,-1.420417,-0.939488,-1.374004,-0.922183,-0.751788,-0.833377,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.717874,-0.895726,-1.208817,0.675732,0.277722,-0.75408,-0.904666,-0.644301,-0.6241,-0.611953,-0.819917,-1.172677,-1.271161,-0.878001,-0.855682,-0.710175,-1.188919,-0.970309,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.538645,-0.761642,-1.055509,0.785486,-0.292847,-0.554018,-0.563689,-0.39527,0.062556,-0.473659,-0.545773,-1.031832,-1.515878,-0.730053,-0.532935,-0.378382,-0.903205,0.167764,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573,-0.53573
88,1.371048,1.26137,1.596548,1.966963,-0.422632,-0.79862,1.768703,-0.084303,0.672208,0.165783,0.665204,0.570752,0.453159,0.684807,0.249925,-0.19452,-0.33655,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,4.508778,4.284245,1.949979,2.790691,3.383201,5.311142,2.024398,1.007818,-0.063495,-0.177787,0.822567,0.308748,0.054622,-0.553935,-0.719214,-0.681881,0.265264,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,-0.589393,0.350925,0.325909,0.689073,-0.086303,0.769702,0.627106,0.037713,-0.397893,-0.769466,-0.720198,-0.565939,-0.689286,-0.65663,-0.984157,-0.943753,-0.624023,-0.507606,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,0.697512,-0.132156,-1.526846,-0.861842,0.191553,2.922187,1.887534,-0.150033,-0.824251,-0.728459,0.587961,-0.233938,1.003638,-0.879066,-0.848407,-0.489111,-0.093718,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508,-0.670508
89,0.532202,2.371311,1.187061,-0.118324,1.259004,-1.583128,0.674073,-0.27687,0.239243,0.051162,0.327479,0.286018,0.164773,0.336181,0.137202,-0.097492,-0.120359,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,0.581028,0.732866,0.176729,0.6123,1.775532,-1.116928,-1.176804,-0.634582,-0.748069,-0.788861,-0.921113,-1.437915,-1.097858,-1.034212,-0.790754,-0.814384,-0.814166,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,0.255599,2.97831,2.497194,6.020852,4.009997,-0.401471,-0.731713,0.363164,-0.390772,-0.47459,-0.819968,-0.702962,-0.719697,-0.637921,-0.835349,-0.407708,-0.722313,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,-0.535925,0.044612,0.051814,-0.172107,0.295259,0.157621,-0.939335,-0.067025,1.205081,0.983307,1.213476,1.194243,0.812859,1.133944,0.791647,0.768482,1.024346,0.985361,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813
